expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.050000000000000000e+02,2.346199999999998909e+01,2.424432928644010499e+00,1.160000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+01,4.472999999999956344e+00,5.011205639309134208e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.693999999999959982e+00,7.530152499000786204e-01,2.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.644000000000005457e+00,3.482398251532347611e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.528000000000020009e+00,6.194631777211706547e-01,2.300000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.421999999999798092e+00,2.498396424480329725e-01,8.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000000e+00,2.437999999999874490e+00,3.231846460946848909e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.971999999999979991e+00,1.067742642887130389e+00,5.000000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.480000000000018190e+00,7.565232947776003858e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.715000000000145519e+00,7.794230198081224525e-01,3.400000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.058999999999969077e+00,3.827285367326951904e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.096000000000003638e+00,5.469636479589840006e-01,2.100000000000000000e+01
0.000000000000000000e+00,-9.600000000000000000e+01,2.190000000000009095e+01,2.531023431145236646e+00,1.070000000000000000e+02
0.000000000000000000e+00,-4.200000000000000000e+01,1.057799999999997453e+01,1.265983596990110538e+00,5.300000000000000000e+01
0.000000000000000000e+00,-5.300000000000000000e+01,1.282600000000002183e+01,1.275550568769654891e+00,6.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.113999999999805368e+00,5.174622234130433762e-01,2.100000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.221000000000003638e+00,2.593802551199808071e-01,7.000000000000000000e+00
0.000000000000000000e+00,-6.000000000000000000e+00,3.277000000000043656e+00,4.825643349948522953e-01,1.700000000000000000e+01
0.000000000000000000e+00,-6.400000000000000000e+01,1.506500000000005457e+01,1.246307841512512615e+00,7.500000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.485999999999876309e+00,5.224580346486089599e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.546000000000049113e+00,7.710799055054695650e-01,3.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.693999999999959982e+00,4.612313279246479381e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.755000000000109139e+00,7.668449427451852207e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.440000000000054570e+00,3.634397132939889419e-01,1.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.868999999999914507e+00,4.963461440372440858e-01,2.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.650999999999839929e+00,2.533485591386455682e-01,9.000000000000000000e+00
0.000000000000000000e+00,-4.100000000000000000e+01,1.035199999999986176e+01,1.047487635889770896e+00,5.200000000000000000e+01
0.000000000000000000e+00,-7.400000000000000000e+01,1.723199999999997090e+01,1.621650023238336402e+00,8.500000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.298000000000229193e+00,6.021283374672066202e-01,2.700000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.094000000000050932e+00,6.894494969045076305e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.291000000000167347e+00,5.778649219856654140e-01,2.200000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.056000000000040018e+00,4.067207509417962719e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.263000000000374712e+00,6.044694386487253768e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.528999999999996362e+00,7.659707492868991219e-01,3.300000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.851000000000112777e+00,3.870596623127895430e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.907999999999901775e+00,6.609719301189739271e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.269999999999981810e+00,5.714303393145030441e-01,2.200000000000000000e+01
0.000000000000000000e+00,-9.500000000000000000e+01,2.136000000000012733e+01,1.966005069461261190e+00,1.060000000000000000e+02
0.000000000000000000e+00,5.000000000000000000e+00,1.023000000000138243e+00,2.393904540569256889e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.200000000000000000e+01,4.479000000000269210e+00,5.767220023800497808e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.770999999999730790e+00,8.258848553502976531e-01,4.900000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.317999999999756255e+00,7.885903575128356824e-01,3.200000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.318999999999959982e+00,6.656091168603562869e-01,3.200000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.950000000000272848e+00,6.949674777194575492e-01,4.500000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.400999999999839929e+00,6.202715439158986710e-01,3.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.648999999999887223e+00,4.543749591867604631e-01,1.900000000000000000e+01
