human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-3.470979897882061072e-01,2.202398471863627749e-01,-5.804803541914360806e-05,7.886210637533190137e-05,-3.387642981961651589e-01,2.248863182971111707e-01,-1.302566992174743199e-04,8.078219669385047048e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.376039244790689509e-01,2.265836866262530280e-01,-5.779774149359082096e-05,8.184829255386701606e-05,-3.376150703374014572e-01,2.302617709325597284e-01,-1.331002819389894172e-04,8.440367073801752088e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.376277641237702132e-01,2.319595149978007642e-01,-5.789734752983626670e-05,8.524259002101996488e-05,-3.376545410274381931e-01,2.354968223613068679e-01,-1.359236164620442327e-04,8.759684311473145185e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.376686444703617673e-01,2.373364071043526369e-01,-6.298376833347367032e-05,8.895856864935514053e-05,-3.376961675234110283e-01,2.388191307812451702e-01,-1.386202691328298163e-04,9.010458856851624753e-05,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.377105031321074868e-01,2.382316578666967555e-01,-8.049072458307814548e-05,8.944168255833359713e-05,-3.377379167549994232e-01,2.369694503823625287e-01,-1.367828061672408794e-04,8.851674466782941152e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.377510099871073868e-01,2.363995251525960184e-01,-1.179331599733104069e-04,8.826281155408904336e-05,-3.415794733788563020e-01,2.378106077601697677e-01,-1.412737802113227682e-04,8.950843339902724884e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.462536507516635886e-01,2.399014416497693980e-01,-1.866497664540274373e-04,9.198918400126897699e-05,-3.555714336399717346e-01,2.450788427406383752e-01,-1.640973333865017390e-04,9.756241520985067177e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.555871161741401831e-01,2.473403050248509649e-01,-2.616571454770094999e-04,9.937184200975252501e-05,-3.556204586698301084e-01,2.493020016894901547e-01,-1.678372999344093395e-04,1.010886391359408189e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.556378980730380834e-01,2.493125071008617799e-01,-2.525912308194364075e-04,1.012182648734555584e-04,-3.556714208892877704e-01,2.493327012960136480e-01,-1.675702187326096038e-04,1.009478784768012523e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.556888428870324526e-01,2.493431966625980212e-01,-2.261566085725177726e-04,1.009315047903936347e-04,-3.519235204107760695e-01,2.493631608671340594e-01,-1.625831631966498229e-04,1.000828676059288270e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.472730228098349081e-01,2.493723393173590541e-01,-2.017276864281233959e-04,9.905566357778152896e-05,-3.308722274344415015e-01,2.493904624427316641e-01,-1.370430411249545116e-04,9.582205942853055610e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.203849579959655580e-01,2.493977260876852342e-01,-2.087312204760728414e-04,9.412188166394434190e-05,-2.926060938235740538e-01,2.494098799554288481e-01,-9.980556557230425125e-05,9.000953843325980894e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.750040386101802459e-01,2.494142677760202709e-01,-2.536011703476351406e-04,8.766801576650211912e-05,-2.388619446493671361e-01,2.494204541461532143e-01,-6.051520329327632965e-05,8.334259497309953150e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.200650844662056516e-01,2.494231400038375568e-01,-2.668927632575696877e-04,8.135244192374209687e-05,-1.877115159059779825e-01,2.494296179367280208e-01,-3.359377607996056529e-05,7.771096288218988784e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.750221996622058074e-01,2.494339167672056101e-01,-2.465870399531446770e-04,7.633541273768995248e-05,-1.787047210071357750e-01,2.494489855117871246e-01,-2.949685357601842018e-05,7.670071974213570369e-05,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.838455909483962536e-01,2.496805198183994212e-01,-2.125507874046688275e-04,7.760838635314486341e-05,-1.998052944354538063e-01,2.530301152408002685e-01,-4.041667135062212209e-05,8.124449538684140810e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.112662945422847938e-01,2.563518938673920444e-01,-1.723711747889703459e-04,8.430513824916526248e-05,-2.324103047012923140e-01,2.652141917550035477e-01,-6.387967679388910944e-05,9.289141160582935132e-05,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.402601518459891450e-01,2.700488151929770764e-01,-1.288868483040488718e-04,9.692398509803357533e-05,-2.568718767817886883e-01,2.787764801972621997e-01,-8.779454765681961315e-05,1.057990622476875627e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.686731972854874417e-01,2.819582507322422327e-01,-8.939385552949264335e-05,1.107867257528902862e-04,-2.936529347085502506e-01,2.850388839089365023e-01,-1.251620484210540370e-04,1.184157022818181317e-04,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.066450837617255010e-01,2.851516187797716317e-01,-5.993327375513741149e-05,1.213681785619584805e-04,-3.354326478798212441e-01,2.850086184411302903e-01,-1.743145033215980620e-04,1.295825424090683105e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.520927850383281377e-01,2.849382863919883713e-01,-6.152781925607924524e-05,1.356093062105340023e-04,-3.552717145712497304e-01,2.848042791714073263e-01,-2.043530801523963574e-04,1.368451889864381746e-04,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.552929553702067755e-01,2.845121017985141609e-01,-5.964944097951382104e-05,1.364024298395384333e-04,-3.553331666601125538e-01,2.810518275788565501e-01,-1.997908898647170791e-04,1.323674789851451007e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.553533955845877279e-01,2.778437610532933366e-01,-5.596009650727091069e-05,1.288180746709694121e-04,-3.519311198731102652e-01,2.714683784157120305e-01,-1.833361936324279164e-04,1.203634185208799797e-04,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.469997523878503576e-01,2.681520938402527365e-01,-5.332637160694162664e-05,1.152886723427660543e-04,-3.348893611384550772e-01,2.628441097149468719e-01,-1.517638842727854378e-04,1.071956213374726763e-04,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.285809698305200977e-01,2.615856528664637359e-01,-4.890644337293952054e-05,1.043955453458732561e-04,-3.164473967147426459e-01,2.600049472198003309e-01,-1.282202379340199687e-04,1.007733988409189425e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.101368653812447973e-01,2.591826994507028248e-01,-5.337921255799085339e-05,9.883259067711916022e-05,-2.979993170656385360e-01,2.576009531554847576e-01,-1.078941259845825557e-04,9.545845183984119728e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.916868589197639805e-01,2.567782003673334534e-01,-6.291089915796869525e-05,9.407562318532942708e-05,-2.757711298887251528e-01,2.551945839240348235e-01,-8.762079187104039710e-05,9.055238351511369233e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.643284454086651802e-01,2.543698476107394968e-01,-6.140335241985997233e-05,8.846721622863463921e-05,-2.438033775006793191e-01,2.527836689743048204e-01,-6.340001492879575806e-05,8.475134807778481852e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.362833786419810400e-01,2.519595223308888077e-01,-5.193931676727752740e-05,8.370009657133300389e-05,-2.203632183525654487e-01,2.503737777950140186e-01,-4.877400935811958954e-05,8.080276141133619229e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.089267213333946271e-01,2.495479063723748669e-01,-4.427555154353614238e-05,7.884143715894032672e-05,-1.808425429572100840e-01,2.479562537301318315e-01,-2.892207100251317331e-05,7.502190663043580487e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.754424995485792949e-01,2.471303875411257900e-01,-4.206589056146717916e-05,7.414911380435971892e-05,-1.754476910182408145e-01,2.455451173187685465e-01,-2.616578245020144384e-05,7.345141967694013047e-05,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.754501425506556078e-01,2.447841193726769393e-01,-4.591215133163193524e-05,7.305374275397146660e-05,-1.754553829657841679e-01,2.433567505740165671e-01,-2.545860451204680697e-05,7.220353574825252385e-05,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.754577947325490772e-01,2.436964582727234874e-01,-5.764402698838956985e-05,7.220380967338615769e-05,-1.754630234120110321e-01,2.463972129140769296e-01,-2.631593320671425065e-05,7.380898437736493531e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.754654964754083779e-01,2.477099207513969170e-01,-8.868378493929860882e-05,7.435595768278767512e-05,-1.754709945486150613e-01,2.505543671396029959e-01,-2.752866469137116930e-05,7.606719753694505528e-05,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.754735977392753721e-01,2.518673037958078509e-01,-1.446125716941295538e-04,7.699362744976463019e-05,-1.792620053403934655e-01,2.544353111595150096e-01,-3.060863092197739824e-05,7.900594555938914899e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.839210973502154456e-01,2.546608865798913324e-01,-1.603335167696288770e-04,7.946987270178478740e-05,-1.927652293493536395e-01,2.548431599127226055e-01,-3.652126212855591312e-05,8.043989970919459068e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.939543517068753886e-01,2.549276356273780242e-01,-1.634599472517228287e-04,8.063140715410469634e-05,-1.977557660880937540e-01,2.551106096236552268e-01,-3.906467384421763846e-05,8.124645857112864841e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.024140518770195241e-01,2.551947948022841306e-01,-1.549535775500812109e-04,8.133714733351989328e-05,-2.188236885037488644e-01,2.553759731032180236e-01,-4.950207233090172685e-05,8.336228979859867125e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.293121365171932324e-01,2.554588323648565584e-01,-1.355479532194904231e-04,8.452852941680121153e-05,-2.583594230389875124e-01,2.556362166668229574e-01,-7.378806792718098915e-05,8.795230816415271181e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.820214617670849799e-01,2.557503037109739585e-01,-9.415682764793636224e-05,9.161129136071966363e-05,-2.054485357294011938e-01,3.213983808638146145e-01,-7.855724936294095442e-05,1.378990082389447663e-04,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.189160114737892238e-01,3.214853843892457874e-01,-5.768849033365832713e-05,1.408483283090683036e-04,-2.493769225508563891e-01,3.207092264796745362e-01,-1.127204060907366584e-04,1.459351955228629602e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.663368923287995904e-01,3.190022795481056161e-01,-5.801463478908147869e-05,1.490088919526875793e-04,-3.000024340866151995e-01,3.124833711436781902e-01,-1.581783734871825627e-04,1.505422428153830715e-04,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.143514548497707284e-01,3.075148254574192608e-01,-5.769021050712391715e-05,1.494598988387941456e-04,-3.396672834104411676e-01,2.951443391990646870e-01,-1.934280229446604864e-04,1.441993771219375121e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.518195019428245196e-01,2.887808820702241208e-01,-5.779717731192175300e-05,1.409865603760370042e-04,-3.518138853256170817e-01,2.749961099634963269e-01,-1.885593242543038086e-04,1.252023837326577218e-04,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.474722811050535709e-01,2.686328269397019741e-01,-5.804803541914360806e-05,1.166684173338936547e-04,-3.359970641823875059e-01,2.572730947708253280e-01,-1.517738521193717121e-04,1.049821636862611790e-04,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.300206706112709387e-01,2.529464772006506101e-01,-5.779774149359082096e-05,9.968042072830815743e-05,-3.147252106659144122e-01,2.473192740194612438e-01,-1.201490614175531495e-04,9.250613411223475714e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.036114251996516744e-01,2.447478981620451466e-01,-5.789734752983626670e-05,8.903009436336191168e-05,-2.837482712151330189e-01,2.398025304043876205e-01,-8.848716518529109963e-05,8.361675031691911735e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.765792201729179167e-01,2.372313324964968606e-01,-6.298376833347367032e-05,8.126589500055385481e-05,-2.688742568945703404e-01,2.322869793867263222e-01,-7.366719928716738692e-05,7.762199318464321871e-05,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.680138688888911158e-01,2.299136126673319014e-01,-8.049072458307814548e-05,7.621756703225867713e-05,-2.683461794075752138e-01,2.256294530603916437e-01,-7.023849080797396204e-05,7.392326487725186309e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.685198252133681462e-01,2.247947062109605376e-01,-1.179331599733104069e-04,7.359959721016768274e-05,-2.726507362009013558e-01,2.262269359393103973e-01,-7.323869168047033803e-05,7.453772897797266653e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.779575865315795369e-01,2.285513307268685901e-01,-1.866497664540274373e-04,7.632752121034931073e-05,-2.866583358479712906e-01,2.348644494999015397e-01,-8.770310702462120447e-05,8.073843179250619483e-05,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.879929815025480400e-01,2.379443560942084979e-01,-2.616571454770094999e-04,8.259771485893713672e-05,-2.883637360307792497e-01,2.427203548980883252e-01,-9.300033222972730099e-05,8.556140256180564340e-05,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.885262580983025682e-01,2.436413973898425567e-01,-2.525912308194364075e-04,8.601405972730398789e-05,-2.923595657337271225e-01,2.454186279965490103e-01,-9.795186507763888821e-05,8.788148464959491882e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.975058331825339852e-01,2.463426348157513046e-01,-2.261566085725177726e-04,8.916575097363415334e-05,-3.096855387274153326e-01,2.481196021499894877e-01,-1.147791058070573092e-04,9.184873416496908550e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.160207531811954351e-01,2.490438501721509712e-01,-2.017276864281233959e-04,9.328758980995588348e-05,-3.320055980358467274e-01,2.508208388214973605e-01,-1.400630664551265347e-04,9.760872715505046514e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.425192328262836594e-01,2.516732232849820394e-01,-2.087312204760728414e-04,1.003028362458776283e-04,-3.553004859595265685e-01,2.535223750700541512e-01,-1.704651025831084457e-04,1.042740091760658704e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.553168788903243724e-01,2.543772282393022555e-01,-2.536011703476351406e-04,1.054536011159199339e-04,-3.553512822038515928e-01,2.561584074605965933e-01,-1.728175410290102979e-04,1.065437358900574405e-04,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.553693101200715576e-01,2.570847489661047258e-01,-2.668927632575696877e-04,1.074758360544405731e-04,-3.554042169621421388e-01,2.588312077957120039e-01,-1.755598087165098197e-04,1.090608872037770273e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.554224908469580391e-01,2.589369656826531196e-01,-2.465870399531446770e-04,1.091646742257879120e-04,-3.554573939736166421e-01,2.568562342470709359e-01,-1.743731407042510041e-04,1.075894040378863348e-04,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.554739888368401157e-01,2.557144869105344998e-01,-2.125507874046688275e-04,1.064471105561636493e-04,-3.555095548541279959e-01,2.532579416175133602e-01,-1.702037117020988759e-04,1.039308115421293987e-04,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.555258568123212393e-01,2.527582915127523644e-01,-1.723711747889703459e-04,1.033316916271056341e-04,-3.517579273620805025e-01,2.546732591714689908e-01,-1.661738291069599365e-04,1.040960510125544110e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.466388086260954737e-01,2.565972527286383142e-01,-1.288868483040488718e-04,1.045926091741012222e-04,-3.307135806227506358e-01,2.602958616274981263e-01,-1.448130124870699014e-04,1.041676885537205717e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.202352196805464679e-01,2.620702252507172147e-01,-8.939385552949264335e-05,1.036553659485112903e-04,-2.949826975008529861e-01,2.638902301429340014e-01,-1.106893378240274701e-04,1.005622774366599667e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.833188683299646127e-01,2.639742066937466602e-01,-5.993327375513741149e-05,9.833224445640376165e-05,-2.628168723214178715e-01,2.641500222425582911e-01,-8.319711690070776542e-05,9.522882190824396903e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.553164614799351972e-01,2.642421875186441449e-01,-6.152781925607924524e-05,9.503390832426105816e-05,-2.469682062275472545e-01,2.644203461273252898e-01,-7.222486977476659205e-05,9.342510890689291090e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.458022959048214440e-01,2.645060983284574507e-01,-5.964944097951382104e-05,9.344885748354597786e-05,-2.458011270623488564e-01,2.646919124401168610e-01,-7.125406307912276875e-05,9.331718921882298440e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.458079735764588380e-01,2.647776769570013289e-01,-5.596009650727091069e-05,9.370474157391129645e-05,-2.423277366415351741e-01,2.649562184393974285e-01,-6.910715500672651721e-05,9.292662117050604813e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.373652127983413851e-01,2.650486756345374340e-01,-5.332637160694162664e-05,9.301272560186503381e-05,-2.255393963613638308e-01,2.652258699004134135e-01,-5.841812324516370365e-05,9.074442056812066391e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.193885888290225683e-01,2.653178968580857666e-01,-4.890644337293952054e-05,9.053805867465414443e-05,-2.075591282024030482e-01,2.654946819428451454e-01,-4.854525110166996453e-05,8.921719884902556659e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.018805471332430213e-01,2.655794473846303516e-01,-5.337921255799085339e-05,8.891755852324112756e-05,-1.895760243046547000e-01,2.657629105172445438e-01,-3.994912977684127788e-05,8.805022496925920357e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.838966210770673348e-01,2.656234966895073546e-01,-6.291089915796869525e-05,8.675710477809262476e-05,-1.743725118232035687e-01,2.632156304218977727e-01,-3.197931470939278914e-05,8.428286390364720423e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.743757362495960972e-01,2.618099282527837079e-01,-6.140335241985997233e-05,8.316777913416161904e-05,-1.781740456749047186e-01,2.611599186488477442e-01,-3.257251211029184133e-05,8.306384152414583223e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.833137036361411343e-01,2.623441782308434944e-01,-5.193931676727752740e-05,8.455510389609580720e-05,-1.992821275398740655e-01,2.650791499095792592e-01,-4.387060889880028903e-05,8.780548746587481181e-05,0.000000000000000000e+00,-2.000000000000000111e-01
