expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-4.000000000000000000e+00,4.229000000000041837e+00,2.339287018026073584e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,1.357900000000000773e+01,6.342841910168618424e-01,4.600000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,4.493400000000002592e+01,1.690754744896022954e+00,1.500000000000000000e+02
0.000000000000000000e+00,4.000000000000000000e+00,1.814999999999997726e+00,2.307921095175275994e-01,7.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+02,4.501299999999997681e+01,2.021491644697283707e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.100000000000000000e+01,9.343999999999994088e+00,4.447196043273738963e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,4.512400000000002365e+01,1.845030756157590490e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.090000000000000000e+02,3.595699999999999363e+01,1.466637743229761037e+00,1.200000000000000000e+02
0.000000000000000000e+00,-5.000000000000000000e+00,4.524000000000000909e+00,2.557466533271526288e-01,1.600000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,5.144000000000005457e+00,2.291911972064831771e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,1.069299999999998363e+01,8.253045938193575015e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,7.631999999999948159e+00,6.696276158133959155e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.050000000000000000e+02,3.515300000000002001e+01,2.308158776205829987e+00,1.160000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+01,6.711999999999989086e+00,4.745381265349892796e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,3.941000000000030923e+00,4.400385433594424800e-01,1.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,5.145999999999958163e+00,4.335340551999680714e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,3.690000000000054570e+00,4.856151593122989274e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.060000000000000000e+02,3.532799999999997453e+01,2.065725177952218772e+00,1.170000000000000000e+02
0.000000000000000000e+00,-2.900000000000000000e+01,1.184100000000012187e+01,9.353042842027794457e-01,4.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.726999999999861757e+00,2.839944452599079683e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,1.061899999999991451e+01,9.020150064541179180e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,6.974999999999909051e+00,6.924239950559549772e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,8.200000000000045475e+00,8.062730095448001899e-01,2.800000000000000000e+01
0.000000000000000000e+00,-8.500000000000000000e+01,2.891999999999984539e+01,2.118385523137153559e+00,9.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,6.736999999999852662e+00,7.250689770875777818e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,1.035099999999988540e+01,8.483800732035261527e-01,3.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+01,2.424700000000007094e+01,1.834210483230608535e+00,8.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,6.062000000000125510e+00,5.191362380043854641e-01,2.100000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,9.740000000000009095e+00,8.051709484006426276e-01,3.300000000000000000e+01
0.000000000000000000e+00,-6.900000000000000000e+01,2.409099999999989450e+01,1.954070429000673403e+00,8.000000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,1.030199999999967986e+01,9.696139394909931708e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,9.715000000000145519e+00,9.306208870116288168e-01,3.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,7.003999999999905413e+00,6.688001687611291324e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,1.187200000000029831e+01,1.042251509455556002e+00,4.000000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,4.554999999999836291e+00,4.280494938928835480e-01,1.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.030000000000200089e+00,3.044980202644270162e-01,1.100000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,1.001000000000021828e+01,9.439873894782957464e-01,3.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.034000000000105501e+00,2.935913832361597420e-01,1.100000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,1.335399999999981446e+01,1.194317858320319781e+00,4.500000000000000000e+01
0.000000000000000000e+00,-4.400000000000000000e+01,1.640900000000010550e+01,1.245676895255547256e+00,5.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,3.677000000000134605e+00,3.473513307877793554e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,3.936999999999898137e+00,4.221189255693418296e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,1.003999999999996362e+01,8.906306494220651571e-01,3.400000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,4.251999999999952706e+00,3.998007591287681128e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,8.262999999999919964e+00,8.215496095060226267e-01,2.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,5.195000000000163709e+00,5.196703412793366450e-01,1.800000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,1.251299999999991996e+01,1.100244436364567369e+00,4.200000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,1.067399999999997817e+01,9.196357334719159615e-01,3.600000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,1.212500000000000000e+01,1.064243229226742082e+00,4.100000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,6.740000000000236469e+00,6.185633078984307254e-01,2.300000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.715200000000004366e+01,1.372108692732817214e+00,5.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,5.467000000000098225e+00,5.707360218749262248e-01,1.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,5.161000000000058208e+00,4.320884621065321229e-01,1.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,5.159000000000105501e+00,4.446335004954866110e-01,1.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,5.448000000000320142e+00,5.943744483312287663e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,3.641000000000076398e+00,3.547047430423742043e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,9.112000000000080036e+00,8.243998037732535034e-01,3.100000000000000000e+01
0.000000000000000000e+00,-8.800000000000000000e+01,2.990000000000009095e+01,2.235473828371514760e+00,9.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.431000000000040018e+00,3.214982527470024998e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+02,4.547600000000011278e+01,3.422475696838825243e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.000000000000000000e+01,6.074000000000069122e+00,5.934586774988207525e-01,2.100000000000000000e+01
0.000000000000000000e+00,-5.200000000000000000e+01,1.876400000000012369e+01,1.483622040815059773e+00,6.300000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,7.880999999999858119e+00,7.460203640022777805e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,6.371000000000094587e+00,5.936185112606658931e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,1.302200000000038926e+01,1.103488636094097197e+00,4.400000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,7.586000000000240107e+00,6.897303427757410788e-01,2.600000000000000000e+01
0.000000000000000000e+00,-4.400000000000000000e+01,1.637800000000015643e+01,1.360192324955604715e+00,5.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.427999999999883585e+00,3.005479680579613566e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.140000000000000000e+02,3.787800000000015643e+01,3.051445794618638629e+00,1.250000000000000000e+02
0.000000000000000000e+00,-2.500000000000000000e+01,1.060599999999976717e+01,9.943262321661934244e-01,3.600000000000000000e+01
