expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.000000000000000000e+00,2.486999999999852662e+00,4.110484806590548046e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.484000000000150976e+00,5.241937500965746510e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.289999999999963620e+00,5.284181902737459247e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.692000000000007276e+00,6.043380994581928345e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.094000000000050932e+00,5.902133645679803475e-01,2.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.123000000000047294e+00,7.777532065640471171e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.106999999999970896e+00,6.894398168017190631e-01,2.600000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.643000000000029104e+00,4.191642368905414973e-01,1.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.483999999999923602e+00,4.847364455753397361e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.095000000000027285e+00,5.873270425240367798e-01,2.600000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.844000000000050932e+00,4.207030187506842767e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.243000000000392902e+00,3.853378835505926192e-01,1.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.038999999999759893e+00,3.185280239284459247e-01,1.100000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.313000000000101863e+00,7.723636573953072126e-01,3.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.038999999999759893e+00,3.238323017599160636e-01,1.100000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.540999999999712600e+00,8.713206814273982692e-01,3.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.658999999999650754e+00,4.946682582859049937e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.643999999999778083e+00,4.160257964905966221e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.598000000000411092e+00,9.907437200170167158e-01,4.300000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.049699999999984357e+01,1.288701662229275069e+00,5.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.070000000000163709e+00,5.872966514336558363e-01,2.100000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.024000000000341970e+00,2.390098709439218982e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.700000000000000000e+01,5.535000000000309228e+00,7.772693582413356950e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.958000000000083674e+00,4.818436530344192836e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.686999999999898137e+00,5.374856535284836534e-01,2.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.826000000000021828e+00,2.309620906532679763e-01,1.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.647999999999683496e+00,3.865227992061867623e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.480999999999767169e+00,1.126499609548887726e+00,4.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.833000000000083674e+00,3.208041777026355845e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.702000000000225555e+00,5.650538788203567364e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.888999999999668944e+00,7.873826771306662309e-01,3.000000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.257000000000061846e+00,4.203763229264357304e-01,1.700000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.298999999999978172e+00,4.896194905214736326e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.112999999999829015e+00,5.939384897780610739e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.648999999999887223e+00,4.272798526465826363e-01,1.400000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.867999999999938154e+00,5.527995331771674570e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.463000000000192813e+00,3.945959320677683291e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.474999999999909051e+00,4.929305463580334057e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.084000000000287400e+00,6.181421224862916342e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.266000000000076398e+00,6.091881027735180920e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.454000000000178261e+00,4.078680493949412011e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.677999999999883585e+00,6.051485268399637851e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.282000000000152795e+00,3.432246162196832540e-01,1.200000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.635999999999967258e+00,2.750428184653321284e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.600000000000000000e+01,7.336999999999989086e+00,9.662361995072923371e-01,3.700000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.934999999999945430e+00,9.547398918331014839e-01,4.000000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.771999999999934516e+00,8.188242834319552355e-01,4.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.668999999999869033e+00,4.254942012443970190e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.444000000000414730e+00,3.491284775579975852e-01,1.300000000000000000e+01
