human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,1.000000000000000000e+00,-1.743735153952788997e-01,2.422335475614773581e-01,-1.743798037362213615e-01,2.393468380677692964e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.743798037362213615e-01,2.393468380677692964e-01,-1.743863941048289790e-01,2.392605211115062802e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.743863941048289790e-01,2.392605211115062802e-01,-1.743927197947472418e-01,2.392744349502787804e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.743927197947472418e-01,2.392744349502787804e-01,-1.781975737911483670e-01,2.392881877822782277e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.781975737911483670e-01,2.392881877822782277e-01,-1.862031082361418899e-01,2.410489683982379727e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.862031082361418899e-01,2.410489683982379727e-01,-1.904091495266105327e-01,2.459459198777106392e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.904091495266105327e-01,2.459459198777106392e-01,-1.901130556798292237e-01,2.510811859339470153e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.901130556798292237e-01,2.510811859339470153e-01,-1.859887340547458634e-01,2.558501638290746061e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.859887340547458634e-01,2.558501638290746061e-01,-1.744369239829666740e-01,2.568807686130073487e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.744369239829666740e-01,2.568807686130073487e-01,-1.744444606268868991e-01,2.564165485756098595e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.744444606268868991e-01,2.564165485756098595e-01,-1.744519604061355866e-01,2.559522723834066760e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.744519604061355866e-01,2.559522723834066760e-01,-1.782566330354245776e-01,2.554692045133742373e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.782566330354245776e-01,2.554692045133742373e-01,-1.900649873843002768e-01,2.550036734482736822e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.900649873843002768e-01,2.550036734482736822e-01,-2.098750334358127079e-01,2.545361662730065144e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.098750334358127079e-01,2.545361662730065144e-01,-2.341913911471579790e-01,2.540675073021188557e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.341913911471579790e-01,2.540675073021188557e-01,-2.632996280010250212e-01,2.519781422238491220e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.698789230059275845e-01,2.510965307108852240e-01,-3.557232404841698115e-01,1.634643347231519439e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.557232404841698115e-01,1.634643347231519439e-01,-3.557468858764901154e-01,1.690296441461928978e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.557468858764901154e-01,1.690296441461928978e-01,-3.557696411907633749e-01,1.784609625926310839e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.557696411907633749e-01,1.784609625926310839e-01,-3.557926309325207814e-01,1.914039836113184678e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.557926309325207814e-01,1.914039836113184678e-01,-3.558168773863070733e-01,2.048587472433832379e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.558168773863070733e-01,2.048587472433832379e-01,-3.558437238382142764e-01,2.188532371090093076e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.558437238382142764e-01,2.188532371090093076e-01,-3.558714704427957121e-01,2.316502818701899058e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.558714704427957121e-01,2.316502818701899058e-01,-3.521017191888509146e-01,2.408099337495718528e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.521017191888509146e-01,2.408099337495718528e-01,-3.438280477950835246e-01,2.470490058933823285e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.438280477950835246e-01,2.470490058933823285e-01,-3.390044365563059658e-01,2.533930742927135160e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.390044365563059658e-01,2.533930742927135160e-01,-3.387130070297987849e-01,2.578934439586196281e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.387130070297987849e-01,2.578934439586196281e-01,-3.422255946158335171e-01,2.584149322564476270e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.422255946158335171e-01,2.584149322564476270e-01,-3.499361393480390769e-01,2.562642191210254272e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.499361393480390769e-01,2.562642191210254272e-01,-3.538480025932551065e-01,2.540458763472634440e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.538480025932551065e-01,2.540458763472634440e-01,-3.497608792308601333e-01,2.518271652902577817e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.497608792308601333e-01,2.518271652902577817e-01,-3.376706951760174436e-01,2.496065535578729233e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.376706951760174436e-01,2.496065535578729233e-01,-3.242086271139740239e-01,2.472958415747895100e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.242086271139740239e-01,2.472958415747895100e-01,-3.117927045274864195e-01,2.450732616615748927e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.117927045274864195e-01,2.450732616615748927e-01,-2.989772883878134557e-01,2.428497452817844626e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.989772883878134557e-01,2.428497452817844626e-01,-2.941556809689316876e-01,2.410394506861266162e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.941556809689316876e-01,2.410394506861266162e-01,-2.935337594944283923e-01,2.424123992529761129e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.935337594944283923e-01,2.424123992529761129e-01,-2.890869364114392881e-01,2.447595997623692177e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.890869364114392881e-01,2.447595997623692177e-01,-2.766686171927045246e-01,2.458161808886951127e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.766686171927045246e-01,2.458161808886951127e-01,-2.638481459347237212e-01,2.431451268388752640e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.622431871445177753e-01,2.424122822051694714e-01,-1.731839348707454596e-01,3.178846622023807078e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.731839348707454596e-01,3.178846622023807078e-01,-1.769987400574777048e-01,3.140832127099857374e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.769987400574777048e-01,3.140832127099857374e-01,-1.850096564001816324e-01,3.083669824807570015e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.850096564001816324e-01,3.083669824807570015e-01,-1.930212805467441395e-01,2.986551523216555148e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.930212805467441395e-01,2.986551523216555148e-01,-2.010321198286346145e-01,2.871561236768176428e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.010321198286346145e-01,2.871561236768176428e-01,-2.125370976233029452e-01,2.756549618481644592e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.125370976233029452e-01,2.756549618481644592e-01,-2.329727741816072784e-01,2.637820243707533763e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.329727741816072784e-01,2.637820243707533763e-01,-2.569852212668235492e-01,2.551347338015374500e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.617884061637261728e-01,2.537932426136533803e-01,-3.554844057134635138e-01,3.130989550881213002e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.554844057134635138e-01,3.130989550881213002e-01,-3.556470421510194435e-01,3.005123210598064643e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.556470421510194435e-01,3.005123210598064643e-01,-3.556842419210868855e-01,2.840136846953740246e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.556842419210868855e-01,2.840136846953740246e-01,-3.557175673765502477e-01,2.662851124894982102e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.557175673765502477e-01,2.662851124894982102e-01,-3.557504521970277778e-01,2.502296688875905173e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.557504521970277778e-01,2.502296688875905173e-01,-3.557814012935228143e-01,2.388701797450059616e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.557814012935228143e-01,2.388701797450059616e-01,-3.558119060592741523e-01,2.315083323438596463e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.558119060592741523e-01,2.315083323438596463e-01,-3.558421298131238530e-01,2.281464006625179286e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.558421298131238530e-01,2.281464006625179286e-01,-3.520767032086395965e-01,2.285007809038701043e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.520767032086395965e-01,2.285007809038701043e-01,-3.396686707210682665e-01,2.296825679963094557e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.396686707210682665e-01,2.296825679963094557e-01,-3.233747386890929998e-01,2.308175107070308263e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.233747386890929998e-01,2.308175107070308263e-01,-3.108785314165413705e-01,2.328103822840112969e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.108785314165413705e-01,2.328103822840112969e-01,-3.025778239735919528e-01,2.384744138849933803e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.025778239735919528e-01,2.384744138849933803e-01,-2.980732981322998798e-01,2.453714697368310216e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.980732981322998798e-01,2.453714697368310216e-01,-3.018758569094396882e-01,2.521320016152640564e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.018758569094396882e-01,2.521320016152640564e-01,-3.098972646116319174e-01,2.552115290788713464e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.098972646116319174e-01,2.552115290788713464e-01,-3.214181147129680505e-01,2.563502560179877210e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.214181147129680505e-01,2.563502560179877210e-01,-3.418701647109750330e-01,2.575332946809236745e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.418701647109750330e-01,2.575332946809236745e-01,-3.553979511679657977e-01,2.586728756127981699e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.553979511679657977e-01,2.586728756127981699e-01,-3.487519919081526476e-01,2.598150249793090838e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.487519919081526476e-01,2.598150249793090838e-01,-3.379052166472045204e-01,2.609561448642234160e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.379052166472045204e-01,2.609561448642234160e-01,-3.228245269134566997e-01,2.608166444718985066e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.228245269134566997e-01,2.608166444718985066e-01,-3.077690088731905860e-01,2.569207477846456311e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.077690088731905860e-01,2.569207477846456311e-01,-3.007065563866338498e-01,2.521755052695471289e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.007065563866338498e-01,2.521755052695471289e-01,-2.978464607794480412e-01,2.499338041310997793e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.978464607794480412e-01,2.499338041310997793e-01,-2.911856788627722459e-01,2.504906769473310146e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.911856788627722459e-01,2.504906769473310146e-01,-2.795769294695706897e-01,2.511737093987338465e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.795769294695706897e-01,2.511737093987338465e-01,-2.683946248999019013e-01,2.518301464485807051e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.661579909852649362e-01,2.519614010030473139e-01,-1.744335727442579420e-01,1.638073155852826646e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.744335727442579420e-01,1.638073155852826646e-01,-1.824041992586480365e-01,1.678677833336457426e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.824041992586480365e-01,1.678677833336457426e-01,-1.862881834350502142e-01,1.757637818530416451e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.862881834350502142e-01,1.757637818530416451e-01,-1.859721561483651253e-01,1.848939387965482517e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.859721561483651253e-01,1.848939387965482517e-01,-1.821587698180127113e-01,1.940241469267065810e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.821587698180127113e-01,1.940241469267065810e-01,-1.744061251808719237e-01,2.035191723999733304e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.744061251808719237e-01,2.035191723999733304e-01,-1.744093746599572614e-01,2.126509703215132274e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.744093746599572614e-01,2.126509703215132274e-01,-1.782120464393184833e-01,2.217834640193549756e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.782120464393184833e-01,2.217834640193549756e-01,-1.906570102760958840e-01,2.312812662131793484e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.906570102760958840e-01,2.312812662131793484e-01,-2.031818895936196856e-01,2.401339431367726374e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.031818895936196856e-01,2.401339431367726374e-01,-2.077175385397248830e-01,2.457722424110454496e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.077175385397248830e-01,2.457722424110454496e-01,-2.042537000053312179e-01,2.479811938830711326e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.042537000053312179e-01,2.479811938830711326e-01,-1.965846443297638579e-01,2.497562020060671573e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.965846443297638579e-01,2.497562020060671573e-01,-1.889134088243975274e-01,2.515312423601863689e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.889134088243975274e-01,2.515312423601863689e-01,-1.774463812846036881e-01,2.533055757686770160e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.774463812846036881e-01,2.533055757686770160e-01,-1.767675749791526862e-01,2.550807029207061150e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.767675749791526862e-01,2.550807029207061150e-01,-1.869696390972272471e-01,2.568557143968919210e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.869696390972272471e-01,2.568557143968919210e-01,-1.984725312687923571e-01,2.587020494537317639e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.984725312687923571e-01,2.587020494537317639e-01,-2.052045882702436264e-01,2.604784928704246272e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.052045882702436264e-01,2.604784928704246272e-01,-2.119357901708695535e-01,2.608040316909294720e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.119357901708695535e-01,2.608040316909294720e-01,-2.186673933140508841e-01,2.583639248716812498e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.186673933140508841e-01,2.583639248716812498e-01,-2.256687675261783987e-01,2.557187193321037721e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.256687675261783987e-01,2.557187193321037721e-01,-2.358687089918261870e-01,2.531745433867182427e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.358687089918261870e-01,2.531745433867182427e-01,-2.473841359730230560e-01,2.524229420176012373e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.473841359730230560e-01,2.524229420176012373e-01,-2.503350905358892597e-01,2.543176251078053673e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.503350905358892597e-01,2.543176251078053673e-01,-2.487028357876547302e-01,2.563325205725066613e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.487028357876547302e-01,2.563325205725066613e-01,-2.508973191896703425e-01,2.582701026908384989e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.508973191896703425e-01,2.582701026908384989e-01,-2.541043668048735826e-01,2.602255322436223262e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.541043668048735826e-01,2.602255322436223262e-01,-2.560134244416682470e-01,2.594732148060614474e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.560134244416682470e-01,2.594732148060614474e-01,-2.626690332413750273e-01,2.563387487521184283e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.654924913497538341e-01,2.550088407232645182e-01,-3.425725789141488842e-01,1.632699150992761861e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.425725789141488842e-01,1.632699150992761861e-01,-3.531916690572494688e-01,1.683803770292732482e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.531916690572494688e-01,1.683803770292732482e-01,-3.558173346695578942e-01,1.774853932707278481e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.558173346695578942e-01,1.774853932707278481e-01,-3.504421161441889643e-01,1.883776105947468360e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.504421161441889643e-01,1.883776105947468360e-01,-3.363629748323661572e-01,1.997045520862478774e-01,0.000000000000000000e+00,2.000000000000000111e-01
