expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.000000000000000000e+01,6.106999999999970896e+00,6.000010207756515390e-01,3.100000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.425999999999930878e+00,2.347466315809977333e-01,8.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.428999999999973625e+00,2.582084788770119821e-01,8.000000000000000000e+00
0.000000000000000000e+00,-1.100000000000000000e+01,4.302999999999997272e+00,4.768463232108955396e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.104999999999904503e+00,5.952668020160608586e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.086199999999985266e+01,1.327717905706714774e+00,5.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.648000000000138243e+00,4.121492489873727072e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,1.002600000000006730e+01,1.023388301305204973e+00,5.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.654999999999972715e+00,4.121839283463955006e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.265999999999849024e+00,4.957848248838973015e-01,2.200000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.025000000000090949e+00,2.167153772524285094e-01,6.000000000000000000e+00
0.000000000000000000e+00,-2.400000000000000000e+01,6.917999999999892680e+00,6.485765432892243165e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.962999999999965439e+00,9.179996591697157093e-01,4.000000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.889000000000123691e+00,4.130109048622597756e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.477999999999838110e+00,4.178479506497654317e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.682000000000016371e+00,6.856069071833170714e-01,2.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.849000000000160071e+00,3.444371158090204221e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.076000000000021828e+00,5.042713218005810960e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.658999999999878128e+00,4.200594450153634640e-01,1.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.834000000000060027e+00,3.457864332967456877e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.371999999999843567e+00,7.279952157223074094e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.293000000000120053e+00,7.051524122316821241e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.711000000000012733e+00,7.812156700551654565e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.523000000000138243e+00,4.682641484090538375e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.446000000000140062e+00,4.163059779206833566e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.100999999999885404e+00,6.923667056984658119e-01,2.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.832999999999856300e+00,3.553214524305814415e-01,1.000000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.044399999999995998e+01,1.234076677502357500e+00,5.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.240999999999985448e+00,4.089835706990957442e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.333000000000083674e+00,6.988316098391117448e-01,2.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.838999999999941792e+00,3.475395966496473976e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.264000000000123691e+00,3.252447459294331433e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.445999999999912689e+00,4.224208973183717908e-01,1.300000000000000000e+01
0.000000000000000000e+00,-5.500000000000000000e+01,1.330200000000013461e+01,1.561638870535476231e+00,6.600000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.364000000000032742e+00,8.712532816547331471e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.083000000000083674e+00,5.278692177280575049e-01,2.100000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.523999999999887223e+00,8.305726454552738725e-01,3.800000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.847999999999956344e+00,3.578503568249752909e-01,1.500000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.248000000000047294e+00,4.284416932232567032e-01,1.700000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.230000000000018190e+00,2.313436596390678612e-01,7.000000000000000000e+00
0.000000000000000000e+00,-6.000000000000000000e+00,3.259000000000014552e+00,4.471775008267365181e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.112999999999829015e+00,7.274364508529973516e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.235000000000127329e+00,4.206006135988527017e-01,1.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.461999999999989086e+00,5.173251196314809786e-01,1.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+01,1.628800000000001091e+01,1.813074884818730581e+00,8.100000000000000000e+01
0.000000000000000000e+00,-1.110000000000000000e+02,2.467799999999988358e+01,2.782837849987017442e+00,1.220000000000000000e+02
0.000000000000000000e+00,-3.300000000000000000e+01,8.793000000000120053e+00,1.010921910987138794e+00,4.400000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+01,1.221399999999994179e+01,1.237746203546979729e+00,6.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.443000000000211003e+00,4.321453249484575321e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.275000000000090949e+00,6.817617442642837089e-01,2.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.661000000000058208e+00,4.875984962836568126e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.280000000000200089e+00,5.542200242941345278e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.923000000000229193e+00,7.584834072654085269e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.715999999999894499e+00,6.994553728023754635e-01,2.900000000000000000e+01
