expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.000000000000000000e+01,4.061999999999898137e+00,5.863130684708920404e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.709000000000060027e+00,7.621322839379228720e-01,2.900000000000000000e+01
0.000000000000000000e+00,-9.900000000000000000e+01,2.219399999999995998e+01,2.459530236103043777e+00,1.100000000000000000e+02
0.000000000000000000e+00,-1.000000000000000000e+01,4.064999999999827196e+00,5.493737065575657885e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.342000000000098225e+00,8.456536660956834872e-01,4.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.327000000000225555e+00,5.622542390841638316e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.648999999999887223e+00,3.572078614208184510e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.355000000000018190e+00,9.855330760951972469e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.246999999999843567e+00,3.103021748282991932e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.073000000000320142e+00,7.130662234504562269e-01,2.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.043000000000120053e+00,3.259958342320462554e-01,1.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.454999999999927240e+00,4.354631720480793833e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.271999999999934516e+00,4.385039208665780786e-01,2.200000000000000000e+01
0.000000000000000000e+00,-5.300000000000000000e+01,1.286000000000012733e+01,1.488395809969956352e+00,6.400000000000000000e+01
0.000000000000000000e+00,-4.500000000000000000e+01,1.129799999999977445e+01,1.366040063092170298e+00,5.600000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.864000000000032742e+00,6.310506436400283858e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.759999999999763531e+00,5.932415657306341350e-01,2.400000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.993999999999687134e+00,1.077264874459590960e+00,4.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.461999999999989086e+00,4.767985077985868458e-01,1.800000000000000000e+01
0.000000000000000000e+00,-7.800000000000000000e+01,1.816599999999971260e+01,1.969762325321873009e+00,8.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.276000000000294676e+00,5.347532001052623940e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.245000000000345608e+00,4.221943027710168272e-01,1.200000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.981999999999970896e+00,1.198392996423431445e+00,5.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.297000000000025466e+00,6.038807015772973408e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.500999999999748979e+00,5.895133760600981265e-01,2.300000000000000000e+01
0.000000000000000000e+00,-5.900000000000000000e+01,1.404300000000012005e+01,1.529078580790015351e+00,7.000000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.659000000000105501e+00,5.289222938332260870e-01,1.900000000000000000e+01
