human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-2.011711735361982611e-01,2.543658392970183368e-01,-2.053026250418962806e-01,2.532625081293385372e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.053026250418962806e-01,2.532625081293385372e-01,-2.180849421665588261e-01,2.521130076625349714e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.180849421665588261e-01,2.521130076625349714e-01,-2.309337950785705085e-01,2.510078030887869516e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.309337950785705085e-01,2.510078030887869516e-01,-2.357913921419530767e-01,2.499039241794239474e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.357913921419530767e-01,2.499039241794239474e-01,-2.402476492255136709e-01,2.488000253581237331e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.402476492255136709e-01,2.488000253581237331e-01,-2.527016354196502945e-01,2.476950402880324087e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.527016354196502945e-01,2.476950402880324087e-01,-2.731574858022924879e-01,2.465881709037187064e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.782089598238464134e-01,2.463665189940766054e-01,-3.548986977810323351e-01,1.633244938766564291e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.548986977810323351e-01,1.633244938766564291e-01,-3.549212955574952977e-01,1.681148784883839675e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.549212955574952977e-01,1.681148784883839675e-01,-3.549448069219249824e-01,1.773385345748602626e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.549448069219249824e-01,1.773385345748602626e-01,-3.549676033340105619e-01,1.898773769348580664e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.549676033340105619e-01,1.898773769348580664e-01,-3.549915850723926458e-01,2.030119176940966552e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.549915850723926458e-01,2.030119176940966552e-01,-3.550170437701347659e-01,2.161478457461044889e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.550170437701347659e-01,2.161478457461044889e-01,-3.550452444794467421e-01,2.298108574678048299e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.550452444794467421e-01,2.298108574678048299e-01,-3.550746592192914886e-01,2.412091937711689227e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.550746592192914886e-01,2.412091937711689227e-01,-3.551064924240784348e-01,2.487024175121181901e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.551064924240784348e-01,2.487024175121181901e-01,-3.513440295679283176e-01,2.552140924106804931e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.513440295679283176e-01,2.552140924106804931e-01,-3.433781879859043040e-01,2.605099616318410360e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.433781879859043040e-01,2.605099616318410360e-01,-3.354095204404914377e-01,2.621659689228214574e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.354095204404914377e-01,2.621659689228214574e-01,-3.274391624574988779e-01,2.628272497011229780e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.274391624574988779e-01,2.628272497011229780e-01,-3.194671394244665841e-01,2.628273679363561377e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.194671394244665841e-01,2.628273679363561377e-01,-3.076988215116125414e-01,2.591909861021033934e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.076988215116125414e-01,2.591909861021033934e-01,-2.869702903438619557e-01,2.533839160119975564e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.869702903438619557e-01,2.533839160119975564e-01,-2.588737605727634006e-01,2.477955801809313685e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.509381572833404572e-01,2.464535526818402156e-01,-1.731839464104574788e-01,3.148261463523779335e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.731839464104574788e-01,3.148261463523779335e-01,-1.731948168183124470e-01,3.043096969428227272e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.731948168183124470e-01,3.043096969428227272e-01,-1.732036157207653415e-01,2.907567855356639197e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.732036157207653415e-01,2.907567855356639197e-01,-1.732110792637057695e-01,2.770163820413317213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.732110792637057695e-01,2.770163820413317213e-01,-1.770186313454473748e-01,2.634036941820976363e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.770186313454473748e-01,2.634036941820976363e-01,-1.853288063472509350e-01,2.526794861248832236e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.853288063472509350e-01,2.526794861248832236e-01,-1.901874507333048414e-01,2.443073265882799161e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.901874507333048414e-01,2.443073265882799161e-01,-1.943177600610845046e-01,2.372873900117592472e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.943177600610845046e-01,2.372873900117592472e-01,-1.988423939911364569e-01,2.340812703562872299e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.988423939911364569e-01,2.340812703562872299e-01,-1.988664887668299963e-01,2.343856567293678972e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.988664887668299963e-01,2.343856567293678972e-01,-2.023707715993313117e-01,2.351995971406457553e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.023707715993313117e-01,2.351995971406457553e-01,-2.144844007939571140e-01,2.360452530215077782e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.144844007939571140e-01,2.360452530215077782e-01,-2.342939304761100516e-01,2.368566355310534333e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.342939304761100516e-01,2.368566355310534333e-01,-2.583058519490165628e-01,2.377032643615083485e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.583058519490165628e-01,2.377032643615083485e-01,-2.861234952891358319e-01,2.410361098381469391e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.861234952891358319e-01,2.410361098381469391e-01,-3.219421458778984890e-01,2.460045618144095780e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.219421458778984890e-01,2.460045618144095780e-01,-3.546050923540598476e-01,2.511745531090907035e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.546050923540598476e-01,2.511745531090907035e-01,-3.533601714173489894e-01,2.548281634538006601e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.533601714173489894e-01,2.548281634538006601e-01,-3.483134276841837740e-01,2.560113210222167979e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.483134276841837740e-01,2.560113210222167979e-01,-3.428684776129202749e-01,2.571526400892219510e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.428684776129202749e-01,2.571526400892219510e-01,-3.416183285757407040e-01,2.578806508797945596e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.416183285757407040e-01,2.578806508797945596e-01,-3.403191870365860350e-01,2.550125000680136811e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.403191870365860350e-01,2.550125000680136811e-01,-3.428707526324566990e-01,2.500738609894978537e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.428707526324566990e-01,2.500738609894978537e-01,-3.534212765510503784e-01,2.454770260643236446e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.534212765510503784e-01,2.454770260643236446e-01,-3.553302307412862238e-01,2.440225382248199515e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.553302307412862238e-01,2.440225382248199515e-01,-3.553624159631464385e-01,2.435625816813176414e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.553624159631464385e-01,2.435625816813176414e-01,-3.515937827118852388e-01,2.430839209705907278e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.515937827118852388e-01,2.430839209705907278e-01,-3.398229816220761923e-01,2.426221738755846014e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.398229816220761923e-01,2.426221738755846014e-01,-3.200482069738269653e-01,2.433583344068840637e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.200482069738269653e-01,2.433583344068840637e-01,-2.992621101172055487e-01,2.469125442659451664e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.992621101172055487e-01,2.469125442659451664e-01,-2.860940604962408651e-01,2.507566899674806837e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.860940604962408651e-01,2.507566899674806837e-01,-2.739895624309726663e-01,2.544532031732700261e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.706091005191301191e-01,2.551922726853034229e-01,-3.161618535008544062e-01,3.230343367084571038e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.161618535008544062e-01,3.230343367084571038e-01,-2.975603292296640223e-01,3.208411671375233643e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.975603292296640223e-01,3.208411671375233643e-01,-2.834633260228873186e-01,3.154078476948918297e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.834633260228873186e-01,3.154078476948918297e-01,-2.697727888550691677e-01,3.096742684445112359e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.697727888550691677e-01,3.096742684445112359e-01,-2.546429370954287341e-01,3.037090427053247832e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.546429370954287341e-01,3.037090427053247832e-01,-2.406247376308371932e-01,2.979717323853182109e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.406247376308371932e-01,2.979717323853182109e-01,-2.186054957625762352e-01,2.922303034372070174e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.186054957625762352e-01,2.922303034372070174e-01,-1.948142020591635548e-01,2.862571280056635525e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.948142020591635548e-01,2.862571280056635525e-01,-1.762643699834701705e-01,2.805138293339780597e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.762643699834701705e-01,2.805138293339780597e-01,-1.779053714536749098e-01,2.747720608146435595e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.779053714536749098e-01,2.747720608146435595e-01,-1.852725507505244007e-01,2.690295302588756043e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.852725507505244007e-01,2.690295302588756043e-01,-1.929363101886067411e-01,2.630566623272712068e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.929363101886067411e-01,2.630566623272712068e-01,-1.965087479911414858e-01,2.575372631032628035e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.965087479911414858e-01,2.575372631032628035e-01,-1.996798422019236130e-01,2.551325923823222208e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.996798422019236130e-01,2.551325923823222208e-01,-2.108486347658550808e-01,2.552661600623979954e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.108486347658550808e-01,2.552661600623979954e-01,-2.271522866202978497e-01,2.554476729331625617e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.271522866202978497e-01,2.554476729331625617e-01,-2.390457314917456277e-01,2.556234563470902721e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.390457314917456277e-01,2.556234563470902721e-01,-2.505435677743768630e-01,2.557996343795957972e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.505435677743768630e-01,2.557996343795957972e-01,-2.700353387043781805e-01,2.559742360202866274e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.800698786472753943e-01,2.560434723708588933e-01,-1.712318998182419671e-01,1.641637198286960697e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.712318998182419671e-01,1.641637198286960697e-01,-1.712334636421071754e-01,1.691063990437647324e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.712334636421071754e-01,1.691063990437647324e-01,-1.712344543239694428e-01,1.779597939743668700e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.712344543239694428e-01,1.779597939743668700e-01,-1.750265768566851288e-01,1.884538346347143511e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.750265768566851288e-01,1.884538346347143511e-01,-1.868191280437141721e-01,1.985444653792635405e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.868191280437141721e-01,1.985444653792635405e-01,-2.066142633889836433e-01,2.086343081862770121e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.066142633889836433e-01,2.086343081862770121e-01,-2.268242590335444731e-01,2.187252629358254763e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.268242590335444731e-01,2.187252629358254763e-01,-2.425303962632253674e-01,2.285960292927477489e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.425303962632253674e-01,2.285960292927477489e-01,-2.550556296105340737e-01,2.358829897901799089e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.550556296105340737e-01,2.358829897901799089e-01,-2.665486428171958688e-01,2.421382581572930348e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.719169810093746142e-01,2.441398301140624283e-01,-3.462762974631873325e-01,1.689413766316374965e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.462762974631873325e-01,1.689413766316374965e-01,-3.556812469310856040e-01,1.791740481174654565e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.556812469310856040e-01,1.791740481174654565e-01,-3.557040632323257290e-01,1.931268870956840411e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.557040632323257290e-01,1.931268870956840411e-01,-3.557281681130366469e-01,2.078620256364595575e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.557281681130366469e-01,2.078620256364595575e-01,-3.557539695477228703e-01,2.225987693872381601e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.557539695477228703e-01,2.225987693872381601e-01,-3.557827963310165598e-01,2.379269094971781517e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.557827963310165598e-01,2.379269094971781517e-01,-3.520116530905184615e-01,2.509190946539076039e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.520116530905184615e-01,2.509190946539076039e-01,-3.402432103378876249e-01,2.599193947568704255e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.402432103378876249e-01,2.599193947568704255e-01,-3.204722110051238526e-01,2.669778747342910208e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.204722110051238526e-01,2.669778747342910208e-01,-2.961935556167455408e-01,2.732786596856589534e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.961935556167455408e-01,2.732786596856589534e-01,-2.747255932417889124e-01,2.759580138822845807e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.747255932417889124e-01,2.759580138822845807e-01,-2.546221647562698642e-01,2.770955128102287612e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.546221647562698642e-01,2.770955128102287612e-01,-2.341224019761424802e-01,2.782322534740347408e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.341224019761424802e-01,2.782322534740347408e-01,-2.178157296567080903e-01,2.793699431662853838e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.178157296567080903e-01,2.793699431662853838e-01,-2.015089372972618531e-01,2.805073382494671086e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.015089372972618531e-01,2.805073382494671086e-01,-1.807484346545110143e-01,2.799414082109567548e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.807484346545110143e-01,2.799414082109567548e-01,-1.746092382766288309e-01,2.763042825584305917e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.746092382766288309e-01,2.763042825584305917e-01,-1.746180416839167304e-01,2.724823411295778097e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.746180416839167304e-01,2.724823411295778097e-01,-1.746265221346753882e-01,2.686598888301091059e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.746265221346753882e-01,2.686598888301091059e-01,-1.781306856999416155e-01,2.648367975376849648e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.781306856999416155e-01,2.648367975376849648e-01,-1.861214206267823301e-01,2.610129156745488177e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.861214206267823301e-01,2.610129156745488177e-01,-1.944505275598569227e-01,2.570357350039789712e-01,0.000000000000000000e+00,0.000000000000000000e+00
