expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.000000000000000000e+01,4.069000000000187356e+00,5.878112865782052499e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.039499999999998181e+01,1.142552950701757553e+00,5.200000000000000000e+01
0.000000000000000000e+00,-8.800000000000000000e+01,1.994699999999988904e+01,2.028598285582164706e+00,9.900000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,5.592000000000098225e+00,6.233408527317283454e-01,2.800000000000000000e+01
0.000000000000000000e+00,-6.300000000000000000e+01,1.484799999999995634e+01,1.686818993421206558e+00,7.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.671000000000049113e+00,4.477790574374092003e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.472999999999956344e+00,5.526666322614899318e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.515000000000100044e+00,8.913653116162868484e-01,3.800000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.656999999999925421e+00,3.593849385272433472e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.096000000000003638e+00,7.201397230633325153e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.478000000000065484e+00,5.926359034254459202e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.282999999999901775e+00,9.841867514425040042e-01,4.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.073999999999841748e+00,5.866488435810343072e-01,2.100000000000000000e+01
0.000000000000000000e+00,-7.200000000000000000e+01,1.671100000000001273e+01,1.802982089190163562e+00,8.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.103000000000065484e+00,3.900655981841723019e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.909000000000105501e+00,8.213805028221631277e-01,3.500000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.195399999999995089e+01,1.325712741576092757e+00,5.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.518000000000029104e+00,5.915550701870226913e-01,2.300000000000000000e+01
0.000000000000000000e+00,-5.200000000000000000e+01,1.284899999999993270e+01,1.473658505495479609e+00,6.300000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.327999999999974534e+00,8.525675553997661416e-01,3.200000000000000000e+01
0.000000000000000000e+00,-9.300000000000000000e+01,2.121700000000009823e+01,2.153220085974081321e+00,1.040000000000000000e+02
0.000000000000000000e+00,-1.000000000000000000e+01,4.065000000000054570e+00,4.460415129303054171e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.710999999999785359e+00,6.777873220088794781e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.485000000000127329e+00,6.640058995700010014e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.152999999999792635e+00,9.520594454528158446e-01,4.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.242999999999938154e+00,2.561496236717835107e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.235000000000127329e+00,3.219174419199848924e-01,1.200000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,1.010300000000006548e+01,1.224320947856393227e+00,5.000000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+01,1.017900000000008731e+01,1.180087337597635067e+00,5.100000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.577000000000225555e+00,8.515342786487143378e-01,3.300000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.238999999999987267e+01,1.322683102253531695e+00,6.200000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.634999999999763531e+00,3.322133140583498623e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.300000000000000000e+01,6.733000000000174623e+00,9.254977494957676853e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.437000000000352884e+00,3.923707018902640176e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.361999999999625288e+00,9.726958992944000348e-01,3.700000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.331999999999879947e+00,8.115005617993639175e-01,3.700000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.851999999999861757e+00,4.161422970272174449e-01,1.500000000000000000e+01
0.000000000000000000e+00,-5.800000000000000000e+01,1.385500000000001819e+01,1.317382706701648365e+00,6.900000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.512000000000170985e+00,7.146094856897650116e-01,2.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+01,1.639300000000002910e+01,1.612927254341542938e+00,8.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.650999999999839929e+00,3.767491895149224779e-01,1.400000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.629999999999654392e+00,3.221796245224922695e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.100000000000000000e+01,4.267999999999574356e+00,5.595557659574178500e-01,2.200000000000000000e+01
0.000000000000000000e+00,-5.200000000000000000e+01,1.265500000000020009e+01,1.123271959382404539e+00,6.300000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.096000000000003638e+01,1.169455265202802741e+00,5.400000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.628999999999905413e+00,3.374627984522969304e-01,9.000000000000000000e+00
