expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+01,5.096000000000003638e+00,6.003525821956360309e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.311000000000149157e+00,6.346657486974911500e-01,3.200000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.875000000000000000e+00,4.218112684089150854e-01,2.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.050999999999930878e+00,3.389716507379018084e-01,1.100000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.688999999999850843e+00,5.249436720720163096e-01,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.659000000000105501e+00,3.605862572830800250e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.074999999999818101e+00,4.303377961534480822e-01,2.100000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,8.000000000000000000e+00,8.124184226832663613e-01,4.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.442000000000007276e+00,4.094507398282112853e-01,1.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.832000000000334694e+00,2.795160228773576616e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.394000000000232831e+00,7.814376425691793582e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.476999999999861757e+00,5.104307552529709913e-01,2.300000000000000000e+01
