expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.000000000000000000e+00,2.465000000000145519e+00,4.190658369362295632e-01,1.300000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.278999999999996362e+00,3.359972867429383281e-01,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.039999999999963620e+00,2.423244212752159732e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.479000000000269210e+00,6.030218760780652332e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.295999999999821739e+00,8.393532581252652891e-01,3.200000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.995000000000345608e+00,7.241096129592172748e-01,4.000000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.128999999999905413e+00,1.047621814733949996e+00,4.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.239000000000032742e+00,3.278216114199449804e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.530999999999949068e+00,7.322386077910033597e-01,3.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.469999999999799911e+00,3.910970607997188431e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.442000000000007276e+00,4.360035433318348863e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.925999999999930878e+00,7.970844465806543599e-01,4.000000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.871999999999843567e+00,5.105206567040361243e-01,2.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.144000000000232831e+00,1.016290385271800378e+00,4.100000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.431999999999788997e+00,8.220964514413290347e-01,3.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.852000000000316504e+00,2.931785743210426620e-01,1.000000000000000000e+01
