expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.043399999999996908e+01,1.229839333317851002e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.050400000000013279e+01,1.701353493223013880e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.380000000000000000e+02,3.026800000000002910e+01,1.192019575096106454e+00,1.490000000000000000e+02
0.000000000000000000e+00,-2.700000000000000000e+01,7.526000000000067303e+00,8.088834179912469668e-01,3.800000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.807999999999992724e+00,1.073124069077417531e+00,4.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.491999999999961801e+00,4.920791861327238337e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.737999999999829015e+00,5.273667152969402361e-01,2.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.644999999999981810e+00,4.439051948065415032e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.195999999999912689e+00,7.293009304867441589e-01,3.600000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.911000000000058208e+00,5.722433242990425661e-01,2.000000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.229999999999790816e+00,2.186884179033442288e-01,7.000000000000000000e+00
0.000000000000000000e+00,-6.900000000000000000e+01,1.624399999999991451e+01,1.834828508454922735e+00,8.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.645999999999958163e+00,2.490013972278810050e-01,9.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.436999999999898137e+00,2.429255742196936296e-01,8.000000000000000000e+00
0.000000000000000000e+00,-1.100000000000000000e+01,4.276000000000067303e+00,5.607647835808098336e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.132000000000061846e+00,7.614671798847199025e-01,3.600000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.761999999999943611e+00,1.003439757303296265e+00,4.400000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.536000000000058208e+00,5.885798071485368599e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.159999999999854481e+00,1.043215469777987847e+00,4.600000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.726999999999861757e+00,7.530562957093106524e-01,2.900000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.550999999999930878e+00,9.932535181534816182e-01,4.800000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.928000000000110958e+00,9.953646447020734200e-01,4.000000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.760999999999967258e+00,9.154750898932451086e-01,3.900000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,9.010999999999967258e+00,1.046077150348324381e+00,4.500000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.065000000000054570e+00,3.846106430234931817e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.463000000000192813e+00,3.923959797772723079e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.730000000000018190e+00,8.155725149707850896e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.880999999999858119e+00,5.837158880661360572e-01,2.500000000000000000e+01
0.000000000000000000e+00,-5.400000000000000000e+01,1.314400000000023283e+01,1.670019376288179425e+00,6.500000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.960999999999785359e+00,8.834134090437755216e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.181999999999788997e+00,9.191332451183854557e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.512000000000170985e+00,5.822493028896649214e-01,2.300000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.050699999999960710e+01,1.338873891458105314e+00,5.200000000000000000e+01
0.000000000000000000e+00,-5.300000000000000000e+01,1.299200000000018917e+01,1.422907960369074853e+00,6.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.239999999999781721e+00,3.607908597417441299e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.744000000000141881e+00,6.122795780062724180e-01,2.900000000000000000e+01
0.000000000000000000e+00,-6.700000000000000000e+01,1.580900000000019645e+01,1.630417365880884040e+00,7.800000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.893000000000029104e+00,4.465735415775809458e-01,2.000000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.664999999999963620e+00,5.030094765559101067e-01,1.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.481000000000221917e+00,3.899573512232967221e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.271000000000185537e+00,5.825574979806263931e-01,2.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.519000000000232831e+00,3.800424635323960687e-01,1.800000000000000000e+01
0.000000000000000000e+00,-5.200000000000000000e+01,1.273399999999992360e+01,1.440978122230930358e+00,6.300000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.315000000000054570e+00,6.302753993369584196e-01,2.700000000000000000e+01
0.000000000000000000e+00,-5.900000000000000000e+01,1.408699999999998909e+01,1.707942965184996664e+00,7.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.648999999999887223e+00,3.963015213239770018e-01,1.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.485000000000127329e+00,4.871850395087262697e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.971999999999752617e+00,7.760727034514834921e-01,4.000000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.760000000000218279e+00,9.846544146907549866e-01,3.900000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.878000000000156433e+00,5.663814393295955041e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.452999999999974534e+00,3.389100136219213577e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.242999999999938154e+00,2.966191452943565121e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.469999999999799911e+00,6.211521449567545261e-01,2.300000000000000000e+01
