human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,0.000000000000000000e+00,-3.312177021987412484e-01,2.604055527592365471e-01,-3.146190899704679467e-01,2.594869484328504172e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.146190899704679467e-01,2.594869484328504172e-01,-2.973358277384912096e-01,2.553638087143109692e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.973358277384912096e-01,2.553638087143109692e-01,-2.769202374178927339e-01,2.512182657100141547e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.769202374178927339e-01,2.512182657100141547e-01,-2.522981669353007717e-01,2.470698702756209397e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.522981669353007717e-01,2.470698702756209397e-01,-2.241743851751875627e-01,2.429185575376996420e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.241743851751875627e-01,2.429185575376996420e-01,-1.902585925161560387e-01,2.385971909444257466e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.902585925161560387e-01,2.385971909444257466e-01,-1.762573637775204094e-01,2.344460188850639448e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.762573637775204094e-01,2.344460188850639448e-01,-1.804209548287467046e-01,2.318983860297776922e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.804209548287467046e-01,2.318983860297776922e-01,-1.809530504372647286e-01,2.333785576086701841e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.809530504372647286e-01,2.333785576086701841e-01,-1.809217939277603937e-01,2.361112930501192142e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.809217939277603937e-01,2.361112930501192142e-01,-1.888865036002190800e-01,2.388438548186815891e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.888865036002190800e-01,2.388438548186815891e-01,-2.048527318945415066e-01,2.415752554485297299e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.048527318945415066e-01,2.415752554485297299e-01,-2.288099546846930621e-01,2.443046667299906272e-01,0.000000000000000000e+00,-2.000000000000000111e-01
