human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-1.841021046708628262e-01,2.513056523589365376e-01,-1.933908215302235778e-01,2.555551214474747757e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.933908215302235778e-01,2.555551214474747757e-01,-2.026806997086159634e-01,2.605997938534116987e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.026806997086159634e-01,2.605997938534116987e-01,-2.154681171242984750e-01,2.628763841754103714e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.154681171242984750e-01,2.628763841754103714e-01,-2.334369454203482630e-01,2.619680238277560802e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.334369454203482630e-01,2.619680238277560802e-01,-2.469317041501770116e-01,2.608643379532354922e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.469317041501770116e-01,2.608643379532354922e-01,-2.600325848351294766e-01,2.597609511369052826e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.600325848351294766e-01,2.597609511369052826e-01,-2.821378839735058652e-01,2.586114190088442122e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.821378839735058652e-01,2.586114190088442122e-01,-3.115540885122684012e-01,2.575035075179495370e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.115540885122684012e-01,2.575035075179495370e-01,-3.451769276250901131e-01,2.563946338316507312e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.451769276250901131e-01,2.563946338316507312e-01,-3.547850143543411772e-01,2.552938040653381369e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.547850143543411772e-01,2.552938040653381369e-01,-3.548203032035739390e-01,2.541517899160683491e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.548203032035739390e-01,2.541517899160683491e-01,-3.548540198427505010e-01,2.530534919027092600e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.548540198427505010e-01,2.530534919027092600e-01,-3.548875335105569073e-01,2.519549960654933751e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.548875335105569073e-01,2.519549960654933751e-01,-3.514276404728693404e-01,2.508560933087847222e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.514276404728693404e-01,2.508560933087847222e-01,-3.469578098138054734e-01,2.497126115502059929e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.469578098138054734e-01,2.497126115502059929e-01,-3.431867135356992948e-01,2.486127976877457735e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.431867135356992948e-01,2.486127976877457735e-01,-3.314163312880683554e-01,2.475113850268813864e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.314163312880683554e-01,2.475113850268813864e-01,-3.151368877197242013e-01,2.464081255772573031e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.151368877197242013e-01,2.464081255772573031e-01,-2.943877435229705353e-01,2.452586610854370075e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.943877435229705353e-01,2.452586610854370075e-01,-2.700870142365470183e-01,2.441508971156162999e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.642540054412296779e-01,2.438848759224540030e-01,-1.747279823660175258e-01,1.623226997490647694e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.747279823660175258e-01,1.623226997490647694e-01,-1.824088723760016184e-01,1.648704582511315020e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.824088723760016184e-01,1.648704582511315020e-01,-1.862897314278167404e-01,1.714195506012202164e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.862897314278167404e-01,1.714195506012202164e-01,-1.859732311486202161e-01,1.812135943837043794e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.859732311486202161e-01,1.812135943837043794e-01,-1.894576344187231531e-01,1.913045205944819138e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.894576344187231531e-01,1.913045205944819138e-01,-2.009423756458215693e-01,2.013957593420168946e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.009423756458215693e-01,2.013957593420168946e-01,-2.175735284557648030e-01,2.118908597006235461e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.175735284557648030e-01,2.118908597006235461e-01,-2.335823451966088926e-01,2.219833284940595508e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.335823451966088926e-01,2.219833284940595508e-01,-2.495933157071494046e-01,2.320768790473394516e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.495933157071494046e-01,2.320768790473394516e-01,-2.656067178366465775e-01,2.421716263917473855e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.688097159460163255e-01,2.441907322690765048e-01,-3.479372960465106357e-01,1.740213230146492318e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.479372960465106357e-01,1.740213230146492318e-01,-3.551447690368181309e-01,1.900154474932454485e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.551447690368181309e-01,1.900154474932454485e-01,-3.554499350305544980e-01,2.091533679883037788e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.554499350305544980e-01,2.091533679883037788e-01,-3.563782853437243991e-01,2.285255183169314364e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.563782853437243991e-01,2.285255183169314364e-01,-3.497262985566202409e-01,2.456843210834016855e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.497262985566202409e-01,2.456843210834016855e-01,-3.419332291382843891e-01,2.592912064106649428e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.419332291382843891e-01,2.592912064106649428e-01,-3.387629006810849441e-01,2.682946235845207195e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.387629006810849441e-01,2.682946235845207195e-01,-3.355953134826713535e-01,2.734719299576061635e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.355953134826713535e-01,2.734719299576061635e-01,-3.362263890076072070e-01,2.776563688237237981e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.362263890076072070e-01,2.776563688237237981e-01,-3.448571228955424339e-01,2.809851855220807937e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.448571228955424339e-01,2.809851855220807937e-01,-3.554415665616902920e-01,2.804518042239530495e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.554415665616902920e-01,2.804518042239530495e-01,-3.554801999694190973e-01,2.759889726750053285e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.554801999694190973e-01,2.759889726750053285e-01,-3.517183917948207283e-01,2.704142422091910802e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.517183917948207283e-01,2.704142422091910802e-01,-3.434475974790173747e-01,2.648374353729637254e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.434475974790173747e-01,2.648374353729637254e-01,-3.310238775608274620e-01,2.590351943982416305e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.310238775608274620e-01,2.590351943982416305e-01,-3.185329136760941537e-01,2.534544310742128381e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.185329136760941537e-01,2.534544310742128381e-01,-3.140371386622485828e-01,2.485342609143126047e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.140371386622485828e-01,2.485342609143126047e-01,-3.175364409498385720e-01,2.470263141458967082e-01,0.000000000000000000e+00,-2.000000000000000111e-01
