expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.700000000000000000e+01,5.453000000000002956e+00,3.848097631493316295e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.473999999999989541e+00,4.534092800418785263e-01,2.800000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.819000000000016826e+00,3.818821998681876662e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.070000000000021600e+00,5.435792869588467191e-01,3.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.815999999999974079e+00,2.490237009339329732e-01,1.000000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.675999999999987722e+00,5.052351019080786321e-01,4.400000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.894999999999981810e+00,7.630946153549550415e-01,4.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.052999999999997272e+00,2.502257614577058642e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.835000000000036380e+00,2.944392594024252685e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.276000000000010459e+00,4.395061148696002284e-01,4.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.035799999999994725e+01,6.322690450480094038e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.036500000000000909e+01,4.412826447149917897e-01,1.500000000000000000e+02
0.000000000000000000e+00,-3.000000000000000000e+00,2.647999999999910870e+00,4.884855563341725659e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.289999999999963620e+00,4.329565824975163957e-01,2.700000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.527000000000043656e+00,7.739573899216920516e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.908000000000015461e+00,6.169889431747020980e-01,3.000000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.610999999999989996e+00,8.839577191420715518e-01,3.800000000000000000e+01
0.000000000000000000e+00,6.000000000000000000e+00,8.170000000000072760e-01,1.573750599795014082e-01,5.000000000000000000e+00
0.000000000000000000e+00,-2.200000000000000000e+01,6.558999999999969077e+00,8.017056154880852770e-01,3.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.449000000000069122e+00,2.609901919603130338e-01,1.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.051999999999907232e+00,4.268360180603594234e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.874000000000023647e+00,4.753133588592158287e-01,2.500000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.913999999999987267e+00,7.511023919216008871e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.444000000000187356e+00,2.778770913419439381e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.885999999999967258e+00,5.627497735133639711e-01,2.500000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.058999999999969077e+00,3.766865499702994335e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.479000000000041837e+00,4.279931597537049992e-01,2.300000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.430000000000063665e+00,2.482516850101187666e-01,8.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000000e+00,2.439000000000078217e+00,4.048175331242582220e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.677000000000134605e+00,5.059805602617180043e-01,2.400000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.054999999999836291e+00,4.419341196355405232e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.549999999999954525e+00,4.921155035528715360e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.477999999999838110e+00,4.999100952295073008e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.290999999999939973e+00,6.433671102446879564e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.906999999999925421e+00,7.552866437920392473e-01,3.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.100999999999885404e+00,6.567421967147396566e-01,3.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.828999999999950887e+00,3.432761708906909570e-01,1.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.067999999999983629e+00,2.754331503747163290e-01,1.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.453999999999723514e+00,4.190519068465226038e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.320999999999912689e+00,7.403031409017113429e-01,3.700000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.439000000000305590e+00,4.189203311147937092e-01,1.300000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.471000000000003638e+00,4.435013630387054095e-01,1.800000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.643999999999778083e+00,4.008673675713872453e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.068999999999959982e+00,5.478707696374343072e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.294000000000323780e+00,5.009466714075071492e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.564000000000305590e+00,5.690898143578749790e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.446999999999661668e+00,3.697582101600677684e-01,1.300000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.228000000000065484e+00,1.696598579874487311e-01,7.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000000e+00,2.432999999999992724e+00,4.187334252602499807e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.870999999999639840e+00,5.609491963739597908e-01,2.500000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.255999999999858119e+00,4.128879460749953489e-01,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.044000000000323780e+00,2.472729004402590969e-01,1.100000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.255000000000109139e+00,4.344544681777176565e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.236999999999625288e+00,3.046797089334153941e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.846999999999752617e+00,4.325099865488281070e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.510000000000218279e+00,4.804727772138775999e-01,3.300000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.472000000000207365e+00,4.566430654063287076e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.127999999999701686e+00,5.221532088138649552e-01,2.100000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,5.728000000000065484e+00,7.569577120607046128e-01,2.900000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.420000000000072760e+00,2.211556997615064524e-01,8.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e+00,3.062999999999647116e+00,4.404375557351965509e-01,1.600000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.254000000000360160e+00,4.195849166840487920e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.478000000000065484e+00,5.054847599483671683e-01,2.300000000000000000e+01
0.000000000000000000e+00,-4.400000000000000000e+01,1.098299999999971988e+01,1.133740933444360444e+00,5.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.653999999999996362e+00,4.067188615347646641e-01,1.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.668000000000120053e+00,4.634638664025074739e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.307000000000243745e+00,7.765270210199931578e-01,3.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.490000000000236469e+00,4.507397435288511001e-01,1.800000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.893000000000029104e+00,4.182219579303009249e-01,1.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.461999999999989086e+00,5.274291262850275830e-01,1.800000000000000000e+01
