expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.000000000000000000e+00,2.242999999999938154e+00,3.833221926331066287e-01,1.200000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.274000000000000909e+00,5.010296772342182070e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.043899999999996453e+01,2.279528963633913996e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.400000000000000000e+01,4.890999999999962711e+00,4.291835118698599238e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.489000000000032742e+00,6.029196338213953510e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.499000000000023647e+00,7.600580891956653096e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.727000000000089130e+00,8.610361270531734501e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.682999999999992724e+00,6.098855083499604701e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.299999999999954525e+00,7.070705584822218892e-01,3.200000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.912000000000034561e+00,5.396346056591910800e-01,2.000000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.458000000000083674e+00,2.834272999944318361e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.273999999999887223e+00,5.916452509612118993e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.730000000000018190e+00,7.239422923339099425e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.906000000000176442e+00,5.516582482259144715e-01,2.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.490000000000009095e+00,4.244227421288827573e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.681000000000040018e+00,5.251029567600357106e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.384999999999990905e+00,6.258751807745560614e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.521999999999934516e+00,5.857611692312048035e-01,2.800000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.264999999999872671e+00,4.022088019082106225e-01,1.700000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,6.134999999999990905e+00,7.282272048387576913e-01,3.100000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.960000000000036380e+00,6.333421983968352542e-01,3.500000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.287000000000034561e+00,3.460507948597467132e-01,1.700000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.056000000000040018e+00,3.958888483237596456e-01,1.600000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.875000000000000000e+00,5.522030763110570284e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.287000000000034561e+00,3.854282478617895857e-01,2.700000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.855999999999994543e+00,3.945757938804967391e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.460000000000036380e+00,3.531445004567996260e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.555000000000063665e+00,7.276231161535907654e-01,2.800000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.846000000000003638e+00,2.643464787310613739e-01,1.000000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.260999999999967258e+00,4.156921141108188555e-01,1.700000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.853000000000065484e+00,2.742011942963487603e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.910000000000081855e+00,5.832522894144508419e-01,3.000000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.075000000000045475e+00,3.637416696890504730e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.451000000000021828e+00,3.791052874133450934e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.510000000000218279e+00,6.430220994027622261e-01,2.800000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.648999999999887223e+00,4.213473829264803849e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.447999999999865395e+00,3.660214930091123531e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.518999999999778083e+00,5.627089266942773005e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.679000000000087311e+00,3.393909425486812403e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.098999999999705324e+00,7.185427578424499195e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.526000000000294676e+00,7.197852515394945749e-01,3.300000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.327000000000225555e+00,6.334893009550086607e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.298000000000229193e+00,5.683211073536627023e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.489999999999781721e+00,6.144966322938536507e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.471000000000003638e+00,2.650640443372558885e-01,1.300000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.844999999999799911e+00,4.105804677960619431e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.494999999999890861e+00,7.123228115473925204e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.297000000000025466e+00,5.611592965966136770e-01,2.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.664999999999963620e+00,3.752607772881357828e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.300999999999930878e+00,5.476361981080040131e-01,2.700000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.646000000000185537e+00,2.706092180597876595e-01,1.400000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.860999999999876309e+00,3.961030433342885293e-01,1.500000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.862000000000080036e+00,4.086235593624271689e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.067000000000007276e+00,5.567715850813363954e-01,2.100000000000000000e+01
