expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-4.000000000000000000e+00,2.863000000000056389e+00,3.498583865094359036e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.440000000000054570e+00,4.234045793820548909e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.096000000000003638e+00,5.383670804794484788e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.153999999999996362e+00,6.010276605980610087e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.270999999999958163e+00,4.251219392464182789e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.645999999999958163e+00,4.054391756106111022e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.696000000000140062e+00,6.994185417037617203e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.483999999999923602e+00,6.032872880672136562e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.650000000000090949e+00,4.154314067691325940e-01,1.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.456999999999879947e+00,5.287840759941704327e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.683999999999741704e+00,4.033394458899597357e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.492999999999938154e+00,6.016439374361721715e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.269000000000232831e+00,6.173722785984683270e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.717999999999847205e+00,6.065837471134430947e-01,2.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.659000000000105501e+00,4.105596164382030455e-01,1.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.684000000000196451e+00,5.355483275568394541e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.289000000000214641e+00,5.447097269383199825e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.442999999999756255e+00,4.239653165103421939e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.067000000000007276e+00,5.164482512848730389e-01,2.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.628000000000156433e+00,2.382888297166607106e-01,9.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.230999999999767169e+00,2.386157187556848525e-01,7.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e+00,3.040999999999712600e+00,4.207121794852967112e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.438000000000101863e+00,3.406563606741447869e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.278000000000247383e+00,6.010699487382920037e-01,2.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.866999999999734428e+00,4.193568870990701525e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.311000000000149157e+00,5.316088680737143246e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.284000000000105501e+00,4.827574182865683183e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.099999999999909051e+00,5.980706679067941955e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.885000000000218279e+00,5.158520732239750828e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.879999999999654392e+00,5.717716104441064040e-01,2.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.476999999999861757e+00,4.288130095970538180e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.269000000000232831e+00,6.160252397096317445e-01,2.200000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.072000000000116415e+00,4.361984843783692223e-01,1.600000000000000000e+01
