expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.200000000000000000e+01,6.492000000000018645e+00,5.028697596869133868e-01,3.300000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.846000000000003638e+00,4.281517315543095226e-01,2.500000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.811999999999983402e+00,2.270390966853824966e-01,1.000000000000000000e+01
0.000000000000000000e+00,-4.400000000000000000e+01,1.089300000000000068e+01,6.123757858301052126e-01,5.500000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.695999999999997954e+00,4.904889623800268716e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.665000000000020464e+00,4.058468773520539918e-01,3.400000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.490000000000009095e+00,6.771230506976380070e-01,4.800000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.445999999999997954e+00,4.408164763531048358e-01,2.800000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.172399999999996112e+01,6.680708153674058680e-01,5.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.244000000000028194e+00,4.498950859392351065e-01,2.200000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.049999999999954525e+00,4.241181812066931456e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.273000000000024556e+00,5.437640972064077260e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.082999999999969987e+00,4.364931134723264994e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.732000000000084583e+00,8.170732830082515497e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.475000000000022737e+00,4.312978359100991810e-01,2.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.872999999999933607e+00,5.264449212068926798e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.253999999999905413e+00,2.514517534168372315e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.236999999999966349e+00,2.288129869598466426e-01,1.200000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.649000000000000909e+00,4.118359594135970192e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.082999999999969987e+00,5.244379601768158761e-01,2.100000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.259000000000014552e+00,4.181713070527112719e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.461999999999989086e+00,5.385234338650504160e-01,2.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.052000000000020918e+00,4.132788666040370096e-01,1.600000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.865000000000009095e+00,5.557599453362432884e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.062000000000011823e+00,4.106189097358217688e-01,2.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.039999999999963620e+00,3.431263251333825925e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.899000000000000909e+00,6.371356795699389952e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.887999999999919964e+00,6.743821973182327900e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.063999999999850843e+00,4.658565160116488468e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.480000000000018190e+00,6.078995501512589605e-01,2.300000000000000000e+01
0.000000000000000000e+00,-5.400000000000000000e+01,1.301099999999996726e+01,3.813960460819553200e-01,6.500000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.491999999999961801e+00,6.189177845247048060e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.121999999999843567e+00,7.625282783993884150e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.497999999999819920e+00,2.764711113904566031e-01,2.800000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.049999999999954525e+00,4.230319816597691296e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.325000000000045475e+00,8.304733697929452818e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.259999999999990905e+00,4.519785903777667757e-01,2.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.850999999999885404e+00,3.927880739303226676e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.510999999999967258e+00,7.150161760126654276e-01,3.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.865999999999985448e+00,5.426061277548529516e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.297000000000025466e+00,5.184091962849364243e-01,2.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.849999999999909051e+00,4.135836823432350040e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.732999999999947249e+00,1.011514749929438572e+00,4.400000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.965000000000145519e+00,7.971066643852783296e-01,3.500000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.865000000000009095e+00,5.002774543033254862e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.239000000000032742e+00,3.585643649837596536e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.717000000000098225e+00,7.895527626506224639e-01,3.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.654999999999972715e+00,2.597324335798497641e-01,1.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.673999999999978172e+00,4.388017376318473217e-01,1.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.039999999999963620e+00,3.578422517408066383e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.065000000000054570e+00,4.383403090717425399e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.103999999999814463e+00,5.331411291670242747e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.785999999999603460e+00,7.602966394119823335e-01,2.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.036999999999807187e+00,3.392138095532007958e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.497000000000298314e+00,5.158421514991253787e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.294999999999618012e+00,5.470510070343506115e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.905000000000200089e+00,4.409479032438097801e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.090999999999894499e+00,6.477701250959002621e-01,2.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.670000000000072760e+00,4.466934359864064841e-01,1.900000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.835000000000036380e+00,3.556263040462189773e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.080999999999676220e+00,4.542235108580541803e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.844999999999799911e+00,3.718990941389139770e-01,1.500000000000000000e+01
