human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,5.015475083212126428e-01,4.609244012081962216e-01,4.262059994059225199e-02,6.303381403604967070e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,4.262059994059225199e-02,6.303381403604967070e-02,5.426534604704289465e-03,1.478440584603653851e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.426534604704289465e-03,1.478440584603653851e-01,8.892426045481216165e-03,2.511145153308285694e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,8.892426045481216165e-03,2.511145153308285694e-01,7.786762872103869179e-03,3.590641655001268751e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,7.786762872103869179e-03,3.590641655001268751e-01,9.612937431859357520e-03,4.450350062986633826e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.612937431859357520e-03,4.450350062986633826e-01,6.241465606888446475e-04,5.101505583173966407e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.241465606888446475e-04,5.101505583173966407e-01,2.129303294529491172e-02,5.727962761706082429e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,2.129303294529491172e-02,5.727962761706082429e-01,4.417091182239320235e-02,6.264116922538797150e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,4.417091182239320235e-02,6.264116922538797150e-01,4.398021408549956934e-02,6.585028244352212345e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,4.398021408549956934e-02,6.585028244352212345e-01,2.288503503189981067e-02,6.684854717635250188e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.288503503189981067e-02,6.684854717635250188e-01,1.719138323236712616e-03,6.605520539234636113e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.719138323236712616e-03,6.605520539234636113e-01,1.493496163913525738e-03,6.505963097317570831e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.493496163913525738e-03,6.505963097317570831e-01,1.278762042601953560e-03,6.410211995419555775e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.278762042601953560e-03,6.410211995419555775e-01,1.066108997052037793e-03,6.314439368106734563e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.066108997052037793e-03,6.314439368106734563e-01,2.172021366360004160e-02,6.218627955840272392e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.172021366360004160e-02,6.218627955840272392e-01,8.636624187830931054e-02,6.122694608417955653e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.636624187830931054e-02,6.122694608417955653e-01,2.001857178266093773e-01,6.022709289061272120e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,2.001857178266093773e-01,6.022709289061272120e-01,3.336697106035910743e-01,5.894796431194192499e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.336697106035910743e-01,5.894796431194192499e-01,4.463063107666536689e-01,5.570109118431838535e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,4.463063107666536689e-01,5.570109118431838535e-01,5.342137352629773295e-01,5.146720727797126083e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,5.482662155702233697e-01,5.080960037271275986e-01,9.852874711149844922e-01,8.322044766137151051e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.852874711149844922e-01,8.322044766137151051e-01,9.221570851723506212e-01,7.608355426919426456e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.221570851723506212e-01,7.608355426919426456e-01,8.359676963098621183e-01,6.710062247528310042e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,8.359676963098621183e-01,6.710062247528310042e-01,7.305601042728245842e-01,5.791614193152654355e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,7.305601042728245842e-01,5.791614193152654355e-01,5.744111762064038063e-01,4.949802549312014577e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.744111762064038063e-01,4.949802549312014577e-01,3.793846408651219693e-01,4.284809591472270029e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.793846408651219693e-01,4.284809591472270029e-01,1.595909621754514063e-01,3.621949652826380039e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,1.595909621754514063e-01,3.621949652826380039e-01,8.913444160199049740e-03,2.964303693717125210e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,8.913444160199049740e-03,2.964303693717125210e-01,8.767524089978865134e-03,2.460116601761121180e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,8.767524089978865134e-03,2.460116601761121180e-01,8.622926771692915673e-03,2.176867504350197269e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,8.622926771692915673e-03,2.176867504350197269e-01,8.473202919374516612e-03,2.116785710857282399e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,8.473202919374516612e-03,2.116785710857282399e-01,8.329412856116043956e-03,2.284213832535226529e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.329412856116043956e-03,2.284213832535226529e-01,8.185036393910161134e-03,2.669535669073713202e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.185036393910161134e-03,2.669535669073713202e-01,8.036665949470203976e-03,3.130093962820431064e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,8.036665949470203976e-03,3.130093962820431064e-01,2.708222705646155110e-02,3.548965950317241602e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.708222705646155110e-02,3.548965950317241602e-01,7.254070041118210188e-02,3.774329080935192593e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,7.254070041118210188e-02,3.774329080935192593e-01,1.338092168401548154e-01,3.919453945963275454e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,1.338092168401548154e-01,3.919453945963275454e-01,2.458707930184878543e-01,4.113001362418320372e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.458707930184878543e-01,4.113001362418320372e-01,3.567419923345776511e-01,4.496450334991543563e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.567419923345776511e-01,4.496450334991543563e-01,4.620770101351802661e-01,4.948045396016808040e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,4.938531230794222515e-01,5.056406786412963594e-01,2.823406248886285996e-01,9.132765590496739749e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.823406248886285996e-01,9.132765590496739749e-01,4.441393141146116053e-01,9.259074350651548269e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.441393141146116053e-01,9.259074350651548269e-01,5.829011930419546461e-01,9.278192749276795714e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.829011930419546461e-01,9.278192749276795714e-01,7.216750206637229104e-01,9.297249923970287711e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,7.216750206637229104e-01,9.297249923970287711e-01,8.451315156560992303e-01,9.315106258058669653e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,8.451315156560992303e-01,9.315106258058669653e-01,9.191205317957228393e-01,9.194020947085462803e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.191205317957228393e-01,9.194020947085462803e-01,9.491655269263191697e-01,8.851932656736049010e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.491655269263191697e-01,8.851932656736049010e-01,9.544576854905679753e-01,8.293758743186371296e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.544576854905679753e-01,8.293758743186371296e-01,9.390187989292941850e-01,7.642349506735057751e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.390187989292941850e-01,7.642349506735057751e-01,9.211777188728668131e-01,7.015898920647174464e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,9.211777188728668131e-01,7.015898920647174464e-01,9.472756486932480957e-01,6.477837927780479843e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.472756486932480957e-01,6.477837927780479843e-01,9.755660996868860124e-01,6.132413631363941020e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.755660996868860124e-01,6.132413631363941020e-01,9.792619607941044357e-01,5.802465986182394619e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.792619607941044357e-01,5.802465986182394619e-01,9.618641042558814247e-01,5.485160314195473008e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.618641042558814247e-01,5.485160314195473008e-01,9.422776293297899786e-01,5.167819851136637999e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,9.422776293297899786e-01,5.167819851136637999e-01,9.665854217887381861e-01,4.930973088634236223e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.665854217887381861e-01,4.930973088634236223e-01,9.982016552355315042e-01,4.890064288149136296e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.982016552355315042e-01,4.890064288149136296e-01,9.981608446075479479e-01,4.881740732368435309e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.981608446075479479e-01,4.881740732368435309e-01,9.772770556077146065e-01,4.873727309802218244e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.772770556077146065e-01,4.873727309802218244e-01,9.332867083919900164e-01,4.865697573015395072e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,9.332867083919900164e-01,4.865697573015395072e-01,8.892839299278827436e-01,4.857675367239376873e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,8.892839299278827436e-01,4.857675367239376873e-01,8.452767960372036260e-01,4.963348419433233905e-01,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,8.452767960372036260e-01,4.963348419433233905e-01,7.995038457118183173e-01,5.211280909399029770e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,7.995038457118183173e-01,5.211280909399029770e-01,7.346307204209895358e-01,5.337184490681972093e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.346307204209895358e-01,5.337184490681972093e-01,6.675350887421882540e-01,5.247009119938296218e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.675350887421882540e-01,5.247009119938296218e-01,6.026238554176356343e-01,5.088767916599233887e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.026238554176356343e-01,5.088767916599233887e-01,4.885304738803310509e-01,4.924073655024698293e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,4.611271351718216893e-01,4.892383551848572543e-01,9.960354844621411852e-01,1.204026714606937828e-03,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,9.960354844621411852e-01,1.204026714606937828e-03,9.329693732917335725e-01,1.703220201168010109e-02,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.329693732917335725e-01,1.703220201168010109e-02,8.468021996663600559e-01,5.401587845705535518e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.468021996663600559e-01,5.401587845705535518e-02,7.606192100377775489e-01,9.649977753992382279e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,7.606192100377775489e-01,9.649977753992382279e-02,6.918604478166938687e-01,1.406896738231987465e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.918604478166938687e-01,1.406896738231987465e-01,6.705005215897289483e-01,1.831850855319210603e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.705005215897289483e-01,1.831850855319210603e-01,6.513167700818282002e-01,2.256833668885968314e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.513167700818282002e-01,2.256833668885968314e-01,5.881863128293783882e-01,2.681830142314489684e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.881863128293783882e-01,2.681830142314489684e-01,5.002969551140051818e-01,3.106836807425252811e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.002969551140051818e-01,3.106836807425252811e-01,4.296752984362914862e-01,3.548930328835973591e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.296752984362914862e-01,3.548930328835973591e-01,3.856215693343701956e-01,3.974099679420884934e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,3.856215693343701956e-01,3.974099679420884934e-01,3.206774419212328198e-01,4.357526010100820080e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.206774419212328198e-01,4.357526010100820080e-01,2.535268893683630953e-01,4.543597109549410429e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.535268893683630953e-01,4.543597109549410429e-01,2.111114939527554690e-01,4.668346095653171934e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.111114939527554690e-01,4.668346095653171934e-01,1.687748265452721497e-01,4.793129340553005102e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.687748265452721497e-01,4.793129340553005102e-01,1.038557030703483458e-01,4.922912701249076428e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.038557030703483458e-01,4.922912701249076428e-01,1.754756010015574505e-02,5.047713003085414485e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.754756010015574505e-02,5.047713003085414485e-01,1.359986470903664507e-02,5.172652329652438485e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,1.359986470903664507e-02,5.172652329652438485e-01,4.857424051390177994e-02,5.209113937811746808e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.857424051390177994e-02,5.209113937811746808e-01,1.044606198538328423e-01,5.044714304134546579e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.044606198538328423e-01,5.044714304134546579e-01,1.659034382039626387e-01,4.842451221587303900e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,1.659034382039626387e-01,4.842451221587303900e-01,1.833564924029818521e-01,4.705465449205777917e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.833564924029818521e-01,4.705465449205777917e-01,1.761910362332070601e-01,4.727461086264436729e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.761910362332070601e-01,4.727461086264436729e-01,1.898955899142725501e-01,4.755025041530172580e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.898955899142725501e-01,4.755025041530172580e-01,2.057932145120008605e-01,4.782581354934064555e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.057932145120008605e-01,4.782581354934064555e-01,1.965948617120459319e-01,4.811249187775900604e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.965948617120459319e-01,4.811249187775900604e-01,1.876637345301479520e-01,4.838822197225233768e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,1.876637345301479520e-01,4.838822197225233768e-01,1.578419595340216641e-01,4.861309018732449250e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,1.578419595340216641e-01,4.861309018732449250e-01,8.407404102065260676e-02,4.730857927056239531e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.407404102065260676e-02,4.730857927056239531e-01,3.041756461295643237e-03,4.449158752944727957e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,3.041756461295643237e-03,4.449158752944727957e-01,2.870061577630412392e-03,4.207803125598024163e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.870061577630412392e-03,4.207803125598024163e-01,2.699558600272655273e-03,4.151128931374887254e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.699558600272655273e-03,4.151128931374887254e-01,2.173990032311201928e-02,4.143325237039019449e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.173990032311201928e-02,4.143325237039019449e-01,6.544921055428715162e-02,4.135481347169434052e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,6.544921055428715162e-02,4.135481347169434052e-01,1.092560950368259703e-01,4.128542497010261880e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,1.092560950368259703e-01,4.128542497010261880e-01,1.339432252729650386e-01,4.261667950175860309e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.339432252729650386e-01,4.261667950175860309e-01,1.546896029544924944e-01,4.510092678386685150e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,1.546896029544924944e-01,4.510092678386685150e-01,1.984990452325094690e-01,4.746225809556900987e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,1.984990452325094690e-01,4.746225809556900987e-01,2.632131233429170214e-01,4.810171716304891820e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.632131233429170214e-01,4.810171716304891820e-01,3.526722991757792469e-01,4.758055245251268661e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.526722991757792469e-01,4.758055245251268661e-01,4.667054529479204295e-01,4.703697904695531284e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,4.940722569336439274e-01,4.693219086964016684e-01,2.777690112370391207e-01,1.689272975133679442e-03,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,2.777690112370391207e-01,1.689272975133679442e-03,4.714444855729484907e-01,2.226737146953300037e-02,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.714444855729484907e-01,2.226737146953300037e-02,6.776300000999839757e-01,5.491056503860331645e-02,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.776300000999839757e-01,5.491056503860331645e-02,8.765066919445725357e-01,8.759454463144190905e-02,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.765066919445725357e-01,8.759454463144190905e-02,9.987742606812112234e-01,1.203105248691319629e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.987742606812112234e-01,1.203105248691319629e-01,9.860893766696452456e-01,1.543831177533156185e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.860893766696452456e-01,1.543831177533156185e-01,9.928147748580684606e-01,1.871466308095915410e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.928147748580684606e-01,1.871466308095915410e-01,9.867373896695749158e-01,2.212230441583922236e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.867373896695749158e-01,2.212230441583922236e-01,9.515651110341238894e-01,2.539917385955216544e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.515651110341238894e-01,2.539917385955216544e-01,8.972480495381541798e-01,2.867612440099920335e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.972480495381541798e-01,2.867612440099920335e-01,7.942936381940052248e-01,3.208357942952441699e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,7.942936381940052248e-01,3.208357942952441699e-01,6.504118186017830983e-01,3.535903057087616541e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.504118186017830983e-01,3.535903057087616541e-01,4.956460937685089330e-01,3.876612923161005253e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,4.956460937685089330e-01,3.876612923161005253e-01,3.499664482893126705e-01,4.189102093714239805e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.499664482893126705e-01,4.189102093714239805e-01,1.518589969123925187e-01,4.331865905729236355e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.518589969123925187e-01,4.331865905729236355e-01,6.095040242600683169e-04,4.403175600704869463e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.095040242600683169e-04,4.403175600704869463e-01,4.249112990585877741e-04,4.477867093229461193e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,4.249112990585877741e-04,4.477867093229461193e-01,2.462624012141493820e-04,4.549697607970522029e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.462624012141493820e-04,4.549697607970522029e-01,5.937262996387608795e-05,4.624413153227404649e-01,0.000000000000000000e+00,-2.000000000000000111e-01
