expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.400000000000000000e+01,4.876999999999952706e+00,6.042449027248756321e-01,2.500000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.100000000000363798e+00,3.080771045649113860e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.126999999999952706e+00,5.503353025985376901e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.103000000000065484e+00,5.861930945643526458e-01,2.600000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.438000000000101863e+00,2.287121694667806626e-01,8.000000000000000000e+00
0.000000000000000000e+00,-7.000000000000000000e+00,3.471000000000003638e+00,4.457254641422457864e-01,1.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.631000000000312866e+00,3.394082907161435347e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+01,5.092000000000098225e+00,6.649675021518954843e-01,2.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.840999999999894499e+00,3.236463821900480986e-01,1.000000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.175999999999930878e+00,1.003186877605935168e+00,4.600000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.290999999999712600e+00,6.005194992160163281e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.947999999999865395e+00,6.572140095965952611e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.268000000000029104e+00,5.904662500648398815e-01,2.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.673999999999978172e+00,4.281011374969727612e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.992000000000189175e+00,9.010347034450927328e-01,4.000000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.690000000000054570e+00,4.451179016187145066e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.288999999999759893e+00,5.951751895110503066e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.080000000000000000e+02,2.416100000000005821e+01,2.617607087116729847e+00,1.190000000000000000e+02
0.000000000000000000e+00,-4.300000000000000000e+01,1.083799999999973807e+01,1.093738652572668224e+00,5.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.669999999999618012e+00,3.736382074405698028e-01,1.900000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.838999999999941792e+00,2.546902628779748601e-01,1.000000000000000000e+01
