human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-1.888728247081485623e-01,1.631738474169136255e-01,-1.428970544618952639e-04,4.098193546103473804e-05,-1.885430612442510201e-01,1.631823424420088819e-01,-1.484877644825261078e-05,4.096951370474618799e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.885430612442510201e-01,1.631823424420088819e-01,-1.399979670415636018e-04,4.096951370474618799e-05,-1.844291112995602444e-01,1.631902472857581776e-01,-1.333010974933515163e-05,4.032829163375383923e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.844291112995602444e-01,1.631902472857581776e-01,-1.301285224790315275e-04,4.032829163375383923e-05,-1.792620589566701339e-01,1.631981977262432770e-01,-1.166619982095900222e-05,3.964629620350637671e-05,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.792620589566701339e-01,1.631981977262432770e-01,-1.143333718208015967e-04,3.964629620350637671e-05,-1.824244212057776759e-01,1.635500042981592461e-01,-1.273681691492394091e-05,4.019845471615772964e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.824244212057776759e-01,1.635500042981592461e-01,-9.803490473781216507e-05,4.019845471615772964e-05,-1.859901994181524798e-01,1.672151392190670272e-01,-1.490312408276296788e-05,4.185715458403981232e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.859901994181524798e-01,1.672151392190670272e-01,-8.861620433384320087e-05,4.185715458403981232e-05,-1.850481841656729798e-01,1.748834999014774183e-01,-1.662407160117806285e-05,4.428064746028482481e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.850481841656729798e-01,1.748834999014774183e-01,-8.276991224207871760e-05,4.428064746028482481e-05,-1.875841499971523385e-01,1.865511857787053029e-01,-2.079523673352805444e-05,4.874362968059706971e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.875841499971523385e-01,1.865511857787053029e-01,-7.224542766290420524e-05,4.874362968059706971e-05,-1.948915269640338344e-01,2.029343100279517031e-01,-2.824476612591918747e-05,5.565821489396272651e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.948915269640338344e-01,2.029343100279517031e-01,-5.860564755149484629e-05,5.565821489396272651e-05,-2.019330976049620585e-01,2.227684866799071739e-01,-3.756437150888677261e-05,6.469745785730843018e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.019330976049620585e-01,2.227684866799071739e-01,-4.264252632551315044e-05,6.469745785730843018e-05,-2.089747354836553883e-01,2.466013899339626336e-01,-5.010654284094237412e-05,7.755803460444942452e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.089747354836553883e-01,2.466013899339626336e-01,-3.064528158864324701e-05,7.755803460444942452e-05,-2.160167532129858292e-01,2.744370631465672394e-01,-6.625004316963072309e-05,9.562306970646262331e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.160167532129858292e-01,2.744370631465672394e-01,-3.107157318826525821e-05,9.562306970646262331e-05,-2.271272258574448255e-01,3.076251939658608547e-01,-9.160739321497022030e-05,1.245726899515472422e-04,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.271272258574448255e-01,3.076251939658608547e-01,-3.174002032788155370e-05,1.245726899515472422e-04,-2.421696946236600034e-01,3.422015164590855862e-01,-1.292302218663657278e-04,1.684883993184854267e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.421696946236600034e-01,3.422015164590855862e-01,-3.140535479926446664e-05,1.684883993184854267e-04,-2.610336379583881872e-01,3.422325130506141400e-01,-1.472459136454835459e-04,1.754738650240626524e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.610336379583881872e-01,3.422325130506141400e-01,-2.744141889046826870e-05,1.754738650240626524e-04,-2.879024213498413420e-01,3.422612337640595914e-01,-1.774830845233237595e-04,1.879730890382473672e-04,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.879024213498413420e-01,3.422612337640595914e-01,-2.379606833272090107e-05,1.879730890382473672e-04,-3.243336250297337298e-01,3.417139374248908124e-01,-2.324684242421346111e-04,2.127413723115180834e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.243336250297337298e-01,3.417139374248908124e-01,-2.333345117393947484e-05,2.127413723115180834e-04,-3.546710055257369376e-01,3.374033452922808873e-01,-2.855453121665692371e-04,2.315544731240150626e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.546710055257369376e-01,3.374033452922808873e-01,-2.542585635584933192e-05,2.315544731240150626e-04,-3.547215103426982208e-01,3.293055587170629073e-01,-2.691799194598929672e-04,2.137854837727806245e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.547215103426982208e-01,3.293055587170629073e-01,-3.072793278510136273e-05,2.137854837727806245e-04,-3.547672439151906554e-01,3.172117634398802788e-01,-2.480390749966400032e-04,1.907276896573212332e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.547672439151906554e-01,3.172117634398802788e-01,-3.646590336791322704e-05,1.907276896573212332e-04,-3.510076493405372977e-01,3.003778821177439662e-01,-2.143916799254152604e-04,1.598475350194333952e-04,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.510076493405372977e-01,3.003778821177439662e-01,-4.028008496692109990e-05,1.598475350194333952e-04,-3.468391462864932606e-01,2.801413266613094755e-01,-1.838945107347943664e-04,1.319971355304231102e-04,0.000000000000000000e+00,-2.000000000000000111e-01
