expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.000000000000000000e+00,2.262000000000170985e+00,3.120894057941017152e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.134999999999763531e+00,7.472516741250803118e-01,3.100000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.601999999999861757e+00,7.664395215341457401e-01,3.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+01,1.228000000000020009e+01,1.387863411720495099e+00,6.100000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.525999999999839929e+00,9.172552673002696277e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.476000000000112777e+00,5.441666147667549858e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.239999999999781721e+00,3.251792321384042173e-01,1.200000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.630999999999858119e+00,3.211817482862520667e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.100000000000000000e+01,6.313000000000101863e+00,6.882205628224796756e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.099999999999909051e+00,5.540059296075793283e-01,2.600000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.192000000000007276e+00,8.438475791947378513e-01,4.100000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+01,1.433099999999967622e+01,1.328989122162018255e+00,7.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.269999999999981810e+00,3.243668684714633987e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.130000000000109139e+00,4.531483618927457657e-01,2.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.056000000000040018e+00,3.129905917190589637e-01,1.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.871999999999843567e+00,3.084060721133348726e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.239000000000032742e+00,3.256077930653100694e-01,1.200000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.643999999999778083e+00,8.385046836400372738e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.239999999999781721e+00,3.036391644206690721e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+01,1.016999999999961801e+01,1.205006029541949131e+00,5.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.237999999999829015e+00,3.384360319484554513e-01,1.200000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.826999999999770807e+00,3.466653587761553412e-01,1.000000000000000000e+01
