expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-3.400000000000000000e+01,8.967999999999847205e+00,7.056489065863142951e-01,4.500000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.277000000000043656e+00,4.656023256827799828e-01,2.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.666999999999916326e+00,3.988465508839831863e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.240999999999985448e+00,2.966985844542193163e-01,1.200000000000000000e+01
0.000000000000000000e+00,-8.800000000000000000e+01,1.994399999999995998e+01,1.573246879908716700e+00,9.900000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.873999999999796273e+00,8.533742314080869917e-01,4.400000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.561000000000149157e+00,8.127713649494862080e-01,4.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.039999999999963620e+00,3.195349661415491926e-01,1.100000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.039800000000013824e+01,9.819911612625121800e-01,5.200000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.764999999999872671e+00,6.465641138985653846e-01,2.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.635000000000218279e+00,3.014470209391899580e-01,9.000000000000000000e+00
0.000000000000000000e+00,-3.400000000000000000e+01,8.936000000000149157e+00,9.205361979819945972e-01,4.500000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.748000000000047294e+00,8.937462526040046429e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.070999999999912689e+00,5.187134929526794336e-01,2.100000000000000000e+01
0.000000000000000000e+00,-6.400000000000000000e+01,1.520700000000033469e+01,1.162540198783212242e+00,7.500000000000000000e+01
0.000000000000000000e+00,-7.600000000000000000e+01,1.753600000000005821e+01,1.610923219304786658e+00,8.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.843000000000301952e+00,3.289638426884868294e-01,1.000000000000000000e+01
