human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,2.000000000000000000e+00,-2.317231677151955771e-01,1.621760990547885251e-01,-1.245178000881280343e-04,4.594009446934975275e-05,-2.435300802607058834e-01,1.650450656512376657e-01,-3.796185602962017246e-05,4.759367759748695296e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.435300802607058834e-01,1.650450656512376657e-01,-1.360511113090849306e-04,4.759367759748695296e-05,-2.595365395010334475e-01,1.719152180828678322e-01,-4.831795278753427922e-05,5.109965866764866184e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.595365395010334475e-01,1.719152180828678322e-01,-1.480423772517947749e-04,5.109965866764866184e-05,-2.793473412965006841e-01,1.827869713793911777e-01,-6.320448183202818796e-05,5.620814161120484649e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.793473412965006841e-01,1.827869713793911777e-01,-1.536833943059584344e-04,5.620814161120484649e-05,-3.071497179984908898e-01,1.976557336490258054e-01,-8.830500220355087500e-05,6.459069684265554925e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.071497179984908898e-01,1.976557336490258054e-01,-1.482356217617647476e-04,6.459069684265554925e-05,-3.369560904161867931e-01,2.173679084702882514e-01,-1.240336189387236340e-04,7.844288011799827542e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.369560904161867931e-01,2.173679084702882514e-01,-1.437712045716885850e-04,7.844288011799827542e-05,-3.555056744661458379e-01,2.404062543359131721e-01,-1.598569284653850555e-04,9.793650044284197068e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.555056744661458379e-01,2.404062543359131721e-01,-1.469894734373778007e-04,9.793650044284197068e-05,-3.507732711551894145e-01,2.674464750921820011e-01,-1.772372750334520243e-04,1.201417148654084058e-04,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.507732711551894145e-01,2.674464750921820011e-01,-1.518508364527961646e-04,1.201417148654084058e-04,-3.418400706353672547e-01,2.971620427294078826e-01,-1.966681158422805057e-04,1.501817720494365250e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.418400706353672547e-01,2.971620427294078826e-01,-1.552142438158294322e-04,1.501817720494365250e-04,-3.363987118944374299e-01,3.269500764722515496e-01,-2.281518401214594383e-04,1.922978212352961216e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.363987118944374299e-01,3.269500764722515496e-01,-1.697161246108375848e-04,1.922978212352961216e-04,-3.316188120270643358e-01,3.426093299522451896e-01,-2.491197985383833240e-04,2.220382509758619233e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.316188120270643358e-01,3.426093299522451896e-01,-1.728566191785250615e-04,2.220382509758619233e-04,-3.227072231878226893e-01,3.426512848878957018e-01,-2.309454606244068682e-04,2.129436847976861648e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.227072231878226893e-01,3.426512848878957018e-01,-1.725599295097074296e-04,2.129436847976861648e-04,-3.099915440708359560e-01,3.426904551540105870e-01,-2.093525510495103002e-04,2.027679656307647394e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.099915440708359560e-01,3.426904551540105870e-01,-1.721233387740383819e-04,2.027679656307647394e-04,-2.927652565611000846e-01,3.427262052774217582e-01,-1.846784631611776196e-04,1.917624174062058429e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.927652565611000846e-01,3.427262052774217582e-01,-1.720502340196358173e-04,1.917624174062058429e-04,-2.720289418226055633e-01,3.427589688602363238e-01,-1.599762597279465756e-04,1.815049301531257756e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.720289418226055633e-01,3.427589688602363238e-01,-1.668775294791558406e-04,1.815049301531257756e-04,-2.419830163236178500e-01,3.427874079672833529e-01,-1.304865032726204609e-04,1.703149353759821235e-04,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.419830163236178500e-01,3.427874079672833529e-01,-1.524851169731826603e-04,1.703149353759821235e-04,-2.049984184421189126e-01,3.423951947223705106e-01,-1.001930042003296671e-04,1.591324400445515857e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.049984184421189126e-01,3.423951947223705106e-01,-1.344299933601110562e-04,1.591324400445515857e-04,-1.751841044846102202e-01,3.383650301621692891e-01,-7.808880786235951647e-05,1.488901618199837561e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.751841044846102202e-01,3.383650301621692891e-01,-1.155755050665968392e-04,1.488901618199837561e-04,-1.808975820129138379e-01,3.304239012013607812e-01,-7.627474187472000353e-05,1.400812494682364764e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.808975820129138379e-01,3.304239012013607812e-01,-9.534845558727432285e-05,1.400812494682364764e-04,-1.915442971113948123e-01,3.179196108888697747e-01,-7.542973915350330923e-05,1.288684432417282872e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.915442971113948123e-01,3.179196108888697747e-01,-7.541360601141953101e-05,1.288684432417282872e-04,-1.980124881445587681e-01,3.018135060266333713e-01,-6.954410450792120762e-05,1.139619600189366902e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.980124881445587681e-01,3.018135060266333713e-01,-1.754688826793265432e-04,1.139619600189366902e-04,-1.964810694386020240e-01,2.817047890679335587e-01,-5.828351310734278539e-05,9.741548900443952250e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.964810694386020240e-01,2.817047890679335587e-01,-1.438320332611265067e-04,9.741548900443952250e-05,-1.901790758562705019e-01,2.565407169009520927e-01,-4.408239467268671938e-05,8.008762988484525839e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.901790758562705019e-01,2.565407169009520927e-01,-1.216942945556057407e-04,8.008762988484525839e-05,-1.878846335433986270e-01,2.282653867449389584e-01,-3.243309971275093386e-05,6.488626005077055147e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.878846335433986270e-01,2.282653867449389584e-01,-9.898582264207855038e-05,6.488626005077055147e-05,-1.901849590428596748e-01,1.946153611458442123e-01,-2.273909599915778794e-05,5.114017635647060702e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.901849590428596748e-01,1.946153611458442123e-01,-7.550268407229580793e-05,5.114017635647060702e-05,-1.924979783198595973e-01,1.625846040630181399e-01,-1.409470184741353964e-05,4.035721162319650567e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.924979783198595973e-01,1.625846040630181399e-01,-6.777380428390613405e-05,4.035721162319650567e-05,-1.947408537516623073e-01,1.625926449528160289e-01,-1.491997995898055395e-05,4.067365673635698253e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.947408537516623073e-01,1.625926449528160289e-01,-7.273362354973971129e-05,4.067365673635698253e-05,-1.935054059000716475e-01,1.626006954350183165e-01,-1.432683774550656446e-05,4.041429245349356094e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.935054059000716475e-01,1.626006954350183165e-01,-7.735662257637399507e-05,4.041429245349356094e-05,-1.913242470629957781e-01,1.626089448042254693e-01,-1.355098455862592901e-05,4.013529161482056270e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.913242470629957781e-01,1.626089448042254693e-01,-7.498373019022814374e-05,4.013529161482056270e-05,-1.973527708969886052e-01,1.626166426921012431e-01,-1.575070437182151661e-05,4.098509563492367422e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.973527708969886052e-01,1.626166426921012431e-01,-6.632884435015123123e-05,4.098509563492367422e-05,-2.121040624775323569e-01,1.626234788063724290e-01,-2.132952952926496498e-05,4.282613021049019652e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.121040624775323569e-01,1.626234788063724290e-01,-5.421327475771425168e-05,4.282613021049019652e-05,-2.306662401197766554e-01,1.626295505843978473e-01,-2.894433403043375456e-05,4.478021679547356968e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.306662401197766554e-01,1.626295505843978473e-01,-4.909526581809098506e-05,4.478021679547356968e-05,-2.492330382549247103e-01,1.626362685686549847e-01,-3.735595515968644900e-05,4.642792668478935722e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.492330382549247103e-01,1.626362685686549847e-01,-4.489992782105417643e-05,4.642792668478935722e-05,-2.723282745814309957e-01,1.626429020009356463e-01,-4.898681350707114986e-05,4.811959228543866217e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.723282745814309957e-01,1.626429020009356463e-01,-4.179554846031077292e-05,4.811959228543866217e-05,-2.988973780041515038e-01,1.626488678132385068e-01,-6.473935446577496063e-05,4.981398358190653353e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.988973780041515038e-01,1.626488678132385068e-01,-4.180128439722818808e-05,4.981398358190653353e-05,-3.254707231854149230e-01,1.626555696743305912e-01,-8.335148283628332044e-05,5.137279575785081689e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.254707231854149230e-01,1.626555696743305912e-01,-4.256700487344958585e-05,5.137279575785081689e-05,-3.493331910689734254e-01,1.626639476653078398e-01,-1.033998585634636545e-04,5.288626544250725020e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.493331910689734254e-01,1.626639476653078398e-01,-4.151300956734623756e-05,5.288626544250725020e-05,-3.553894940355017962e-01,1.626740974967193776e-01,-1.088068672083430743e-04,5.320751989012791045e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.553894940355017962e-01,1.626740974967193776e-01,-3.895462913233576632e-05,5.320751989012791045e-05,-3.554112291809140567e-01,1.626847335197591782e-01,-1.090461043325688828e-04,5.325894724716391027e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.554112291809140567e-01,1.626847335197591782e-01,-3.629923093507343837e-05,5.325894724716391027e-05,-3.516519488497329426e-01,1.626961073254011292e-01,-1.049574005324574661e-04,5.284496842914707994e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.516519488497329426e-01,1.626961073254011292e-01,-3.554338430898653197e-05,5.284496842914707994e-05,-3.436751585128636766e-01,1.627063432870558546e-01,-9.769620110723928146e-05,5.228371092497776903e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.436751585128636766e-01,1.627063432870558546e-01,-3.631668929682429949e-05,5.228371092497776903e-05,-3.315932404284434032e-01,1.627164865108137459e-01,-8.755024624158250397e-05,5.146900766326295296e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.315932404284434032e-01,1.627164865108137459e-01,-3.719918693187719799e-05,5.146900766326295296e-05,-3.193916382534149889e-01,1.627259763187262620e-01,-7.821387830555285800e-05,5.074581522598718307e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.193916382534149889e-01,1.627259763187262620e-01,-3.795676497462292657e-05,5.074581522598718307e-05,-3.114006633772214427e-01,1.627361593168075715e-01,-7.203502905893689463e-05,5.014196340795739400e-05,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.114006633772214427e-01,1.627361593168075715e-01,-3.744330065524542422e-05,5.014196340795739400e-05,-3.002765636630604917e-01,1.630774129241090997e-01,-6.450575277086270003e-05,4.949318509984112336e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.002765636630604917e-01,1.630774129241090997e-01,-3.754081215841763557e-05,4.949318509984112336e-05,-2.877736528868460875e-01,1.669631412379096735e-01,-5.797401627893333125e-05,4.984777055300715581e-05,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.877736528868460875e-01,1.669631412379096735e-01,-3.821625379278697197e-05,4.984777055300715581e-05,-2.763185755797341048e-01,1.743395720558139905e-01,-5.403395479753402795e-05,5.134211390530153614e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.763185755797341048e-01,1.743395720558139905e-01,-3.822529436810940412e-05,5.134211390530153614e-05,-2.559220638040682338e-01,1.796183706220833565e-01,-4.446637849810435673e-05,5.123434069022798660e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.559220638040682338e-01,1.796183706220833565e-01,-4.273619261751239972e-05,5.123434069022798660e-05,-2.357172921830770207e-01,1.806131144239828401e-01,-3.515185288312759615e-05,4.984585763692626101e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.357172921830770207e-01,1.806131144239828401e-01,-5.113602455718924209e-05,4.984585763692626101e-05,-2.156232772821515264e-01,1.774824543855393066e-01,-2.544804164075877760e-05,4.679576932700701546e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.156232772821515264e-01,1.774824543855393066e-01,-6.053926684781502825e-05,4.679576932700701546e-05,-1.951241999619223733e-01,1.753787070597423170e-01,-1.730451025757216263e-05,4.395303047956096378e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.951241999619223733e-01,1.753787070597423170e-01,-7.086679346693917523e-05,4.395303047956096378e-05,-1.822441185654129492e-01,1.774306474260716193e-01,-1.328390803707232499e-05,4.293384277927308335e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.822441185654129492e-01,1.774306474260716193e-01,-9.395963096970627885e-05,4.293384277927308335e-05,-1.745481378251244053e-01,1.834890073140294231e-01,-1.287843232530699742e-05,4.429945259603995493e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.745481378251244053e-01,1.834890073140294231e-01,-1.070254112848719189e-05,4.429945259603995493e-05,-1.742035285518244159e-01,1.940371117060800676e-01,-1.562379576709014106e-05,4.807402631711375871e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.742035285518244159e-01,1.940371117060800676e-01,-1.303324685676682288e-05,4.807402631711375871e-05,-1.742036792795116085e-01,2.082624202888803955e-01,-1.969924481603757199e-05,5.361023555810666777e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.742036792795116085e-01,2.082624202888803955e-01,-1.750385531043009127e-05,5.361023555810666777e-05,-1.742030118034620934e-01,2.264910589223635418e-01,-2.550723713829258906e-05,6.165655540840193514e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.742030118034620934e-01,2.264910589223635418e-01,-2.450081969914406389e-05,6.165655540840193514e-05,-1.742016317883878229e-01,2.496853711324652780e-01,-3.386256737409613953e-05,7.374198858799131900e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.742016317883878229e-01,2.496853711324652780e-01,-3.102533494047636389e-05,7.374198858799131900e-05,-1.741998980742102965e-01,2.772081377858778839e-01,-4.514966314676280127e-05,9.137262504973570282e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.741998980742102965e-01,2.772081377858778839e-01,-3.472474240563395943e-05,9.137262504973570282e-05,-1.741982410089595035e-01,3.077545677599128338e-01,-6.022104542945595133e-05,1.167992031807630444e-04,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.741982410089595035e-01,3.077545677599128338e-01,-3.825449715735128743e-05,1.167992031807630444e-04,-1.779734592546637351e-01,3.423015738810200603e-01,-8.406886445559366445e-05,1.574171694520276870e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.779734592546637351e-01,3.423015738810200603e-01,-4.182158650174561896e-05,1.574171694520276870e-04,-1.862947387705587987e-01,3.425149702722238843e-01,-8.912061572078894386e-05,1.586162793746240078e-04,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.862947387705587987e-01,3.425149702722238843e-01,-4.287334628581554116e-05,1.586162793746240078e-04,-1.911841484369901645e-01,3.425478866349970231e-01,-9.253749057699806328e-05,1.598149381297114856e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.911841484369901645e-01,3.425478866349970231e-01,-4.291199373114996246e-05,1.598149381297114856e-04,-1.946924038091145115e-01,3.425797428845036574e-01,-9.482289100111720103e-05,1.604717938154184842e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.946924038091145115e-01,3.425797428845036574e-01,-4.379961405739398166e-05,1.604717938154184842e-04,-2.030167518863718323e-01,3.426127501785647955e-01,-1.007755076686097973e-04,1.624882305709412394e-04,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.030167518863718323e-01,3.426127501785647955e-01,-4.317907845850256759e-05,1.624882305709412394e-04,-2.145208463128896459e-01,3.426442771789124930e-01,-1.089312709247682200e-04,1.648727765655666152e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.145208463128896459e-01,3.426442771789124930e-01,-4.152286671902497331e-05,1.648727765655666152e-04,-2.305246937638740501e-01,3.426754790953028262e-01,-1.220011374754833894e-04,1.696630336739552987e-04,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.305246937638740501e-01,3.426754790953028262e-01,-4.297476573007686545e-05,1.696630336739552987e-04,-2.509738671916398323e-01,3.427076136536837958e-01,-1.397680628326445989e-04,1.758909531700945006e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.509738671916398323e-01,3.427076136536837958e-01,-4.833712439736849952e-05,1.758909531700945006e-04,-2.759612134795926819e-01,3.427392279053322333e-01,-1.669503474267003027e-04,1.874346533702034485e-04,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.759612134795926819e-01,3.427392279053322333e-01,-5.314016660047794327e-05,1.874346533702034485e-04,-3.037776321052833017e-01,3.424298446969145648e-01,-2.055871776856518047e-04,2.052521264138015247e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.037776321052833017e-01,3.424298446969145648e-01,-5.630826144214463657e-05,2.052521264138015247e-04,-3.374052750705124337e-01,3.385754940501166099e-01,-2.700648845869608452e-04,2.342462100031120881e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.374052750705124337e-01,3.385754940501166099e-01,-5.822064423252314440e-05,2.342462100031120881e-04,-3.573813592850517695e-01,3.221732118847846493e-01,-4.037377183336305210e-05,4.677170321185656005e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.573813592850517695e-01,3.221732118847846493e-01,-6.159670609421790983e-05,4.677170321185656005e-05,-3.565248918003016132e-01,3.122226010136934793e-01,-1.122569610686161056e-04,9.599331501471044387e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.565248918003016132e-01,3.122226010136934793e-01,-6.626636878218825067e-05,9.599331501471044387e-05,-3.444252024422934100e-01,2.956957610641329781e-01,-7.562946616240192362e-05,7.081592840520596318e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.444252024422934100e-01,2.956957610641329781e-01,-6.687487904354149986e-05,7.081592840520596318e-05,-3.322271438801779331e-01,2.757229978222243139e-01,-5.233297101700300994e-05,5.543166170079935628e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.322271438801779331e-01,2.757229978222243139e-01,-6.496108823628816628e-05,5.543166170079935628e-05,-3.242231038552104705e-01,2.517555294100443097e-01,-3.822881648339593579e-05,4.620699827264702518e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.242231038552104705e-01,2.517555294100443097e-01,-6.109567861949092064e-05,4.620699827264702518e-05,-3.124159725084727501e-01,2.237868932625033669e-01,-2.564264718050850730e-05,3.958856338619087025e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.124159725084727501e-01,2.237868932625033669e-01,-5.637312969204891320e-05,3.958856338619087025e-05,-2.954465362846569465e-01,1.904601794785734936e-01,-1.462231263274705917e-05,3.559315927207526783e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.954465362846569465e-01,1.904601794785734936e-01,-5.469256485799329641e-05,3.559315927207526783e-05,-2.829150471397856581e-01,1.631900098857904657e-01,-1.054017291064080636e-05,3.465530775295325448e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.829150471397856581e-01,1.631900098857904657e-01,-5.206172220251303157e-05,3.465530775295325448e-05,-2.745958625521424668e-01,1.631967044439290859e-01,-1.417686879566539535e-05,3.623728604731779596e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.745958625521424668e-01,1.631967044439290859e-01,-4.787824352450019839e-05,3.623728604731779596e-05,-2.659463206481805786e-01,1.632039765910013041e-01,-1.753265882133040414e-05,3.781483190017643879e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.659463206481805786e-01,1.632039765910013041e-01,-4.177273291417374048e-05,3.781483190017643879e-05,-2.538299965745847153e-01,1.632107063089819066e-01,-1.889559169460228503e-05,3.896252046110295058e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.538299965745847153e-01,1.632107063089819066e-01,-3.578975290964929153e-05,3.896252046110295058e-05,-2.413154321506659206e-01,1.632175037747606305e-01,-1.964062561142661099e-05,3.997712369351361615e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.413154321506659206e-01,1.632175037747606305e-01,-3.526793815091345348e-05,3.997712369351361615e-05,-2.329837576339012228e-01,1.632254703197499046e-01,-2.179809798707102979e-05,4.128849930504231421e-05,-2.000000000000000042e-02,0.000000000000000000e+00
