expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.055600000000004002e+01,3.996674025579666778e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031300000000010186e+01,6.126026965702678906e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.052299999999991087e+01,5.860264777668886538e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.033200000000033469e+01,6.216397549012996349e-01,1.500000000000000000e+02
0.000000000000000000e+00,-2.900000000000000000e+01,7.934000000000196451e+00,8.533348537425994307e-01,4.000000000000000000e+01
0.000000000000000000e+00,-4.500000000000000000e+01,1.118199999999978900e+01,1.175032417967955434e+00,5.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.266000000000076398e+00,2.213469580629603695e-01,1.200000000000000000e+01
0.000000000000000000e+00,-5.800000000000000000e+01,1.386100000000033106e+01,1.219759554741311591e+00,6.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.451999999999770807e+00,2.593161051304808673e-01,1.300000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.035399999999981446e+01,8.591710977743024502e-01,5.200000000000000000e+01
0.000000000000000000e+00,-4.200000000000000000e+01,1.059799999999995634e+01,1.088669054766222555e+00,5.300000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.152000000000043656e+00,7.138133867466952553e-01,4.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.442000000000007276e+00,2.866105460379395065e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.719999999999799911e+00,4.561814124865816722e-01,2.400000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.240999999999985448e+00,4.012609823524451169e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.512000000000170985e+00,7.514151040153485006e-01,3.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.451000000000021828e+00,3.647685037617082182e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.329999999999927240e+00,6.289927123898469974e-01,3.700000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.968999999999596184e+00,9.151405528941777279e-01,4.500000000000000000e+01
0.000000000000000000e+00,-5.600000000000000000e+01,1.341699999999991633e+01,1.325809747863465615e+00,6.700000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.429000000000087311e+00,2.312792579198444942e-01,8.000000000000000000e+00
0.000000000000000000e+00,-4.000000000000000000e+00,2.852999999999610736e+00,3.979943949840453743e-01,1.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.041000000000167347e+00,2.808481111154484955e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.500000000000000000e+00,6.627274229622526214e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.730000000000018190e+00,8.056769945614009609e-01,3.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.470000000000254659e+00,5.145024216281152141e-01,1.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.640999999999621650e+00,2.307295511106688124e-01,9.000000000000000000e+00
0.000000000000000000e+00,-8.000000000000000000e+00,3.655999999999949068e+00,3.647946645002675958e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.314999999999599822e+00,6.891326254001935991e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.744000000000141881e+00,5.862854045872089026e-01,2.400000000000000000e+01
0.000000000000000000e+00,-4.900000000000000000e+01,1.199200000000018917e+01,1.417829656089526047e+00,6.000000000000000000e+01
0.000000000000000000e+00,-6.500000000000000000e+01,1.542000000000007276e+01,1.636499238623829733e+00,7.600000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.069000000000414730e+00,3.549776847993220685e-01,1.600000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+01,1.219399999999995998e+01,1.326818441929771053e+00,6.100000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.435999999999694410e+00,2.662988080917441103e-01,8.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+01,4.063999999999850843e+00,4.998826993800011276e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.695000000000163709e+00,5.048789240080908680e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.355999999999767169e+00,5.559761626400048229e-01,2.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.628999999999905413e+00,2.705928197420381376e-01,9.000000000000000000e+00
0.000000000000000000e+00,-3.600000000000000000e+01,9.481999999999970896e+00,1.022914671644120643e+00,4.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.833000000000083674e+00,2.341713527919735138e-01,1.000000000000000000e+01
0.000000000000000000e+00,-5.600000000000000000e+01,1.347000000000025466e+01,1.024525954245697923e+00,6.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.242000000000189175e+00,2.810942147903501276e-01,1.200000000000000000e+01
0.000000000000000000e+00,-9.400000000000000000e+01,2.129600000000027649e+01,2.060337292031644285e+00,1.050000000000000000e+02
