expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.200000000000000000e+01,4.436000000000007049e+00,3.843305611491938945e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.629999999999995453e+00,2.876476800383513388e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.462000000000017508e+00,4.888851555307814900e-01,3.300000000000000000e+01
0.000000000000000000e+00,-6.800000000000000000e+01,1.575299999999998590e+01,7.732485179585799617e-01,7.900000000000000000e+01
0.000000000000000000e+00,-5.900000000000000000e+01,1.391300000000001091e+01,1.004194114221534484e+00,7.000000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.450999999999964984e+00,3.890879693219445601e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.641000000000019554e+00,4.394488491433797828e-01,2.400000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.033200000000005048e+01,7.818869482636082724e-01,5.200000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.472999999999956344e+00,5.439999429171340495e-01,4.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+01,1.211199999999996635e+01,6.930916411998119253e-01,6.100000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+01,1.628800000000001091e+01,1.503405972976552984e+00,8.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.641999999999939064e+00,3.318050881928399365e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.692000000000007276e+00,3.356679317214152913e-01,1.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.033999999999991815e+00,3.178895119663351920e-01,1.100000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.100999999999999091e+00,2.936087296872681440e-01,1.600000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.464000000000055479e+00,4.658883961132060936e-01,1.800000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.024000000000000909e+00,2.219070099724543277e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.200000000000000000e+01,4.528999999999996362e+00,5.032053701127220391e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.289999999999963620e+00,4.363186373186531131e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.509000000000014552e+00,7.744780777280569906e-01,2.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.682000000000016371e+00,4.347703924970832134e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.433999999999969077e+00,1.039795536791789043e+00,4.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.086000000000012733e+00,5.626903628901726018e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.857000000000198270e+00,3.721995309907065175e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.474000000000160071e+00,6.233554577024019716e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.440000000000054570e+00,3.839545550969770682e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.074000000000069122e+00,5.127076497158851165e-01,2.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.486000000000103682e+00,3.997996750782821795e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.658999999999878128e+00,3.848073993155377015e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.160999999999830834e+00,1.107065899149039634e+00,4.600000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.317999999999983629e+00,6.282602219155459800e-01,2.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.829999999999927240e+00,3.424481551902386900e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.282000000000152795e+00,5.013991707739446912e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.693999999999959982e+00,7.700284210726876521e-01,2.900000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.864000000000032742e+00,6.185424299828469197e-01,2.000000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.848999999999932697e+00,4.347047320710870077e-01,1.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.042999999999892680e+00,3.004834568955400131e-01,1.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.846000000000003638e+00,3.157088028936494983e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.133000000000038199e+00,6.142680203483790180e-01,2.100000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.872000000000070941e+00,5.929386530898919094e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.241999999999961801e+00,4.180396161881789752e-01,1.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.465000000000145519e+00,5.100356492097978256e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.237999999999829015e+00,2.945490578114294822e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.482999999999947249e+00,6.684186589401698297e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.652000000000043656e+00,4.167587562666589807e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.921000000000049113e+00,7.069890598271800775e-01,2.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+01,1.843699999999989814e+01,2.164542628144213943e+00,9.100000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.877999999999929059e+00,6.650313008313113450e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.919000000000096406e+00,7.131656421832925918e-01,3.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.835000000000036380e+00,3.335598335656682623e-01,1.000000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.892000000000280124e+00,5.707122322818580784e-01,2.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.663000000000010914e+00,4.260156982740725407e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.380000000000109139e+00,9.595384799286535982e-01,4.200000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.746000000000094587e+00,6.521525424104523960e-01,2.900000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.868999999999687134e+00,5.882161729529133964e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.460000000000036380e+00,4.057284037588932413e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.237000000000080036e+00,9.258585793483162796e-01,4.100000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.318000000000211003e+00,7.654288905749919714e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.065999999999803549e+00,5.970655455805929934e-01,2.100000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.375000000000000000e+00,8.899458272549360949e-01,3.700000000000000000e+01
0.000000000000000000e+00,-6.100000000000000000e+01,1.444599999999991269e+01,1.656672631366924886e+00,7.200000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.771000000000185537e+00,6.531222894517705324e-01,2.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.048999999999978172e+00,3.700034381944776185e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.251999999999952706e+00,2.646595027012835222e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.091499999999996362e+01,1.294672323727498853e+00,5.400000000000000000e+01
0.000000000000000000e+00,-6.900000000000000000e+01,1.606500000000005457e+01,1.766768696378636649e+00,8.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.098999999999705324e+00,7.161756870888651427e-01,2.600000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.635999999999967258e+00,2.943506208215911912e-01,9.000000000000000000e+00
0.000000000000000000e+00,-3.000000000000000000e+00,2.643000000000029104e+00,4.375482769565851582e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.779999999999745341e+00,1.261602983701793912e+00,4.900000000000000000e+01
