expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-4.300000000000000000e+01,1.080799999999999272e+01,1.322372739548577369e+00,5.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.456000000000130967e+00,2.610132224186270666e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.098999999999932697e+00,4.956248245488664161e-01,3.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.675999999999930878e+00,3.099881531828695969e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.778999999999996362e+00,8.185100686390155422e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.933999999999969077e+00,9.194878752334009198e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.480999999999994543e+00,4.376857096264303859e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.911000000000058208e+00,7.679817883874254791e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.680000000000063665e+00,6.220267173417073359e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.942000000000007276e+00,7.968964995449160371e-01,3.500000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.874000000000023647e+00,2.777212904754985945e-01,1.500000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.836999999999989086e+00,2.546872419080991046e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.739000000000032742e+00,7.829436089753569750e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.156999999999925421e+00,8.755363636084515511e-01,3.600000000000000000e+01
0.000000000000000000e+00,-6.700000000000000000e+01,1.589000000000010004e+01,1.766731368360300758e+00,7.800000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.539999999999963620e+00,7.246447582284030187e-01,2.800000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.038600000000019463e+01,1.258979160405060416e+00,5.200000000000000000e+01
0.000000000000000000e+00,-4.900000000000000000e+01,1.203400000000010550e+01,1.479814309127334138e+00,6.000000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.663999999999987267e+00,3.791953248554466027e-01,1.900000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.883000000000038199e+00,5.392351086308507790e-01,2.000000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.067000000000007276e+00,3.200819066994763373e-01,1.600000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.166999999999916326e+00,9.031396573499353986e-01,4.600000000000000000e+01
0.000000000000000000e+00,-5.300000000000000000e+01,1.282400000000006912e+01,1.460187392752639424e+00,6.400000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.775000000000090949e+00,7.104790410497550113e-01,2.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.652999999999792635e+00,4.553744333805124223e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.092999999999847205e+00,7.080839274964310093e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.155999999999949068e+00,8.927512039984349945e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.916000000000167347e+00,7.511613383436579472e-01,3.000000000000000000e+01
0.000000000000000000e+00,-5.200000000000000000e+01,1.263799999999991996e+01,1.492409616865653987e+00,6.300000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.742000000000189175e+00,9.047376218162425099e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.293999999999869033e+00,4.929711153472376983e-01,2.700000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.338000000000192813e+00,6.001478112070739446e-01,3.200000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.259000000000014552e+00,2.577946197303866427e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.508000000000265572e+00,5.563104751111430657e-01,2.800000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.050000000000181899e+00,4.214523878874859575e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.903999999999996362e+00,7.000403243699983014e-01,2.500000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.681000000000040018e+00,1.246414820901413645e+00,4.800000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.543999999999869033e+00,7.281226482220519713e-01,3.800000000000000000e+01
0.000000000000000000e+00,-4.400000000000000000e+01,1.100000000000000000e+01,1.330193422164008377e+00,5.500000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.704999999999927240e+00,5.824077264050230296e-01,2.400000000000000000e+01
