expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-3.000000000000000000e+00,2.627000000000009550e+00,3.357100719697199143e-01,1.400000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.231999999999999318e+01,5.728043796052552095e-01,6.200000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.311999999999983402e+00,6.030342072462641090e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.247999999999990450e+00,4.353771788713731716e-01,2.200000000000000000e+01
0.000000000000000000e+00,-8.600000000000000000e+01,1.944900000000001228e+01,9.546424479206363500e-01,9.700000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.275999999999982037e+00,3.270446653436300810e-01,2.700000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.891000000000019554e+00,4.254208878389503234e-01,5.000000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.137200000000001410e+01,6.481914408272357875e-01,5.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.626000000000033197e+00,2.951157446202611334e-01,1.900000000000000000e+01
0.000000000000000000e+00,-6.700000000000000000e+01,1.562899999999996226e+01,9.933266673644507438e-01,7.800000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.749000000000023647e+00,7.407665214108376528e-01,3.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.682000000000016371e+00,4.705573467486685035e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.689999999999940883e+00,5.818774811002803693e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.331999999999993634e+00,6.685034375588233546e-01,2.700000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.620000000000004547e+00,6.469755984635034984e-01,3.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.451999999999998181e+00,3.552187853546864282e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.451999999999998181e+00,2.836405314003166978e-01,1.300000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.027000000000043656e+00,2.188623424276392726e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.800000000000000000e+01,5.716999999999984539e+00,6.193182946310964443e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.125999999999976353e+00,7.069054504365718250e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.811000000000035470e+00,9.382885062798481668e-01,3.900000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.259499999999991360e+01,1.501107731997508132e+00,6.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.466000000000121872e+00,4.806591292568658247e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.562999999999874490e+00,7.438951962164912501e-01,2.800000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.056000000000040018e+00,4.423670915650411151e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.954999999999927240e+00,7.363644183490195561e-01,3.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.846000000000003638e+00,3.657724173383978816e-01,1.000000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.666000000000167347e+00,5.050617865392754702e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.452999999999974534e+00,4.090340297403176617e-01,1.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.835000000000036380e+00,3.090904876319213734e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.287999999999783540e+00,6.067039307906469947e-01,2.200000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.881000000000085493e+00,4.223272259977884913e-01,2.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.832999999999856300e+00,2.753191311378010431e-01,1.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.629000000000132786e+00,3.055099767545291778e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.900000000000000000e+01,5.937999999999874490e+00,7.881174704816803489e-01,3.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.639000000000123691e+00,3.317944321019310472e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.700000000000000000e+01,5.510999999999967258e+00,7.287320129537063762e-01,2.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.630999999999858119e+00,3.058177559269683599e-01,9.000000000000000000e+00
