expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.700000000000000000e+01,5.513000000000033651e+00,7.074628094841647341e-01,2.800000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.224000000000160071e+00,2.237695013968735158e-01,7.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000000e+00,2.443000000000211003e+00,3.565321006525323799e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.698000000000092768e+00,8.051107623553120929e-01,2.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.103999999999814463e+00,7.783685938893241119e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.248000000000047294e+00,3.709034744497134994e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.037799999999992906e+01,1.317784069714441397e+00,5.200000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.264999999999872671e+00,3.550022404615429950e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.271999999999934516e+00,4.789877928747791613e-01,2.200000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.180900000000019645e+01,1.507892392511502200e+00,5.900000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.117999999999938154e+00,9.462107421115235617e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.482999999999947249e+00,4.776650335221200860e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.711000000000012733e+00,4.272268958820730766e-01,2.900000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.720000000000027285e+00,7.204177646937729440e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.074000000000069122e+00,5.628372606750747797e-01,2.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.828999999999950887e+00,3.305149144883309797e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.312000000000125510e+00,6.787454078959809234e-01,3.700000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.324000000000069122e+00,9.237590576722574109e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.067999999999983629e+00,4.415435800019932300e-01,2.100000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.466999999999870852e+00,4.817888025264136509e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.696000000000140062e+00,5.971324279556048387e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.889000000000123691e+00,7.667790978381041622e-01,3.000000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.546000000000049113e+00,1.013509175679767171e+00,4.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.439999999999827196e+00,4.163654994851818114e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.674999999999954525e+00,6.255398359177196665e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.518000000000029104e+00,8.117196785846753082e-01,3.800000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.648999999999887223e+00,3.246275992809198874e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.646999999999934516e+00,4.068349119446522111e-01,1.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.456999999999879947e+00,5.355394655294649642e-01,1.800000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.180599999999981264e+01,1.395962413192973095e+00,5.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.239000000000032742e+00,4.042320419050038360e-01,1.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.461999999999989086e+00,5.112392480932559380e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.103000000000065484e+00,7.151491492822930063e-01,3.100000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.139300000000002910e+01,1.234903507050489013e+00,5.700000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.653999999999996362e+00,4.118456080745392933e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.731000000000221917e+00,9.516341995693926581e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.469999999999799911e+00,5.618747445523364359e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.761999999999716238e+00,9.551396303009825894e-01,4.900000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.018000000000029104e+00,2.410592515635960331e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.400000000000000000e+01,4.889999999999872671e+00,5.820998152911971424e-01,2.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.665999999999712600e+00,4.848134460624020647e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.494000000000141881e+00,7.639748916519200073e-01,2.800000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.870000000000345608e+00,5.272843252505884371e-01,2.000000000000000000e+01
0.000000000000000000e+00,-4.700000000000000000e+01,1.158399999999983265e+01,1.237619463837976053e+00,5.800000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.965000000000145519e+00,1.124565466962992089e+00,5.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.635999999999967258e+00,3.127489876340938113e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.300000000000000000e+01,6.690999999999803549e+00,7.384760319928572736e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.913999999999759893e+00,8.866594303562936874e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.891999999999825377e+00,6.417491661177679996e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.273999999999887223e+00,6.445248660949546293e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.751999999999952706e+00,1.072625363512101027e+00,4.400000000000000000e+01
