human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,1.000000000000000000e+00,-3.353529712941714647e-01,2.461282079347729967e-01,-3.556676014669076236e-01,2.484721174686501111e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.556676014669076236e-01,2.484721174686501111e-01,-3.519009719190546726e-01,2.497205941092289772e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.519009719190546726e-01,2.497205941092289772e-01,-3.394962930358140785e-01,2.510717126398001597e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.394962930358140785e-01,2.510717126398001597e-01,-3.194111180975005571e-01,2.523680462818748693e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.194111180975005571e-01,2.523680462818748693e-01,-2.951154426196984648e-01,2.536620444161429289e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.951154426196984648e-01,2.536620444161429289e-01,-2.670146240387202274e-01,2.549534918204204303e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.604340347474229378e-01,2.552111822052967605e-01,-1.712319114230966832e-01,1.648411749793217418e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.712319114230966832e-01,1.648411749793217418e-01,-1.712334631406287333e-01,1.702669862071787277e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.712334631406287333e-01,1.702669862071787277e-01,-1.750364504897116424e-01,1.796966477467464851e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.750364504897116424e-01,1.796966477467464851e-01,-1.792347675638091276e-01,1.919269313027514301e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.792347675638091276e-01,1.919269313027514301e-01,-1.792382691022806063e-01,2.042584832917935245e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.792382691022806063e-01,2.042584832917935245e-01,-1.792413187388560980e-01,2.156250550920238429e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.792413187388560980e-01,2.156250550920238429e-01,-1.792463026186705277e-01,2.233963887588897579e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.792463026186705277e-01,2.233963887588897579e-01,-1.830539203151578531e-01,2.271329502721667892e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.830539203151578531e-01,2.271329502721667892e-01,-1.948612217463066287e-01,2.301848619381126337e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.948612217463066287e-01,2.301848619381126337e-01,-2.111741724420795885e-01,2.332363470282924345e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.111741724420795885e-01,2.332363470282924345e-01,-2.275047257998585870e-01,2.362885390930959950e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.275047257998585870e-01,2.362885390930959950e-01,-2.482922392419689706e-01,2.394624656997360324e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.482922392419689706e-01,2.394624656997360324e-01,-2.688242050491595481e-01,2.425151028924540930e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.713964464921206909e-01,2.430038126094440365e-01,-1.731848809350537977e-01,3.222563172682712529e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.731848809350537977e-01,3.222563172682712529e-01,-1.731981463786421427e-01,3.194218678196656391e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.731981463786421427e-01,3.194218678196656391e-01,-1.732104572733909054e-01,3.125887986342317237e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.732104572733909054e-01,3.125887986342317237e-01,-1.770224019726966969e-01,3.017515448203408335e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.770224019726966969e-01,3.017515448203408335e-01,-1.818407980138035951e-01,2.883739499876161738e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.818407980138035951e-01,2.883739499876161738e-01,-1.783967694330608755e-01,2.744160980701613739e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.783967694330608755e-01,2.744160980701613739e-01,-1.742837238770188479e-01,2.612163343671980442e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.742837238770188479e-01,2.612163343671980442e-01,-1.742900033034024965e-01,2.511321908425883098e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.742900033034024965e-01,2.511321908425883098e-01,-1.742964800686312987e-01,2.446334168994471758e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.742964800686312987e-01,2.446334168994471758e-01,-1.743026272387253606e-01,2.387443874032546820e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.743026272387253606e-01,2.387443874032546820e-01,-1.743089649375396677e-01,2.351585032202949954e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.743089649375396677e-01,2.351585032202949954e-01,-1.781168912577547059e-01,2.356997231136133131e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.781168912577547059e-01,2.356997231136133131e-01,-1.823205342826524356e-01,2.374731756262149218e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.823205342826524356e-01,2.374731756262149218e-01,-1.823291046021606743e-01,2.392470172839768483e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.823291046021606743e-01,2.392470172839768483e-01,-1.861379831962143294e-01,2.410208970521967309e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.861379831962143294e-01,2.410208970521967309e-01,-1.979463319949983369e-01,2.427940120927442325e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.979463319949983369e-01,2.427940120927442325e-01,-2.177534025003484974e-01,2.445654660213136267e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.177534025003484974e-01,2.445654660213136267e-01,-2.455647630351845967e-01,2.463345559663079887e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.455647630351845967e-01,2.463345559663079887e-01,-2.753766095632947941e-01,2.481752627239067754e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.753766095632947941e-01,2.481752627239067754e-01,-2.959158158481964285e-01,2.499494819769716991e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.959158158481964285e-01,2.499494819769716991e-01,-3.122595762538116770e-01,2.517258464041460253e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.122595762538116770e-01,2.517258464041460253e-01,-3.324061672449760696e-01,2.517714369847747213e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.324061672449760696e-01,2.517714369847747213e-01,-3.556713375024773138e-01,2.501863540436907174e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.556713375024773138e-01,2.501863540436907174e-01,-3.557046506006273368e-01,2.486071061913869285e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.557046506006273368e-01,2.486071061913869285e-01,-3.519385466125081741e-01,2.469641862985258451e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.519385466125081741e-01,2.469641862985258451e-01,-3.477647267306720469e-01,2.454014386999130437e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.477647267306720469e-01,2.454014386999130437e-01,-3.515939035609502716e-01,2.459761354912367581e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.515939035609502716e-01,2.459761354912367581e-01,-3.558898411393579542e-01,2.474944161526531627e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.558898411393579542e-01,2.474944161526531627e-01,-3.559229062023224199e-01,2.489549491960519889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.559229062023224199e-01,2.489549491960519889e-01,-3.559561821427774109e-01,2.502861117079111519e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.559561821427774109e-01,2.502861117079111519e-01,-3.524947585740243472e-01,2.494827439014527803e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.524947585740243472e-01,2.494827439014527803e-01,-3.480234245716283259e-01,2.483388069846700075e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.480234245716283259e-01,2.483388069846700075e-01,-3.518530009475978604e-01,2.472386412442356407e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.518530009475978604e-01,2.472386412442356407e-01,-3.557636487626404387e-01,2.461385180639960313e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.557636487626404387e-01,2.461385180639960313e-01,-3.557961066532526195e-01,2.450385569085925530e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.557961066532526195e-01,2.450385569085925530e-01,-3.558296488660230295e-01,2.438943975789519270e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.558296488660230295e-01,2.438943975789519270e-01,-3.558616867380243187e-01,2.427940493747273998e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.558616867380243187e-01,2.427940493747273998e-01,-3.520931073083962692e-01,2.416933119422957077e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.520931073083962692e-01,2.416933119422957077e-01,-3.441242966725691632e-01,2.420525112401909762e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.441242966725691632e-01,2.420525112401909762e-01,-3.326575962020268951e-01,2.447684178469396454e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.326575962020268951e-01,2.447684178469396454e-01,-3.122573117530313414e-01,2.476128505618315767e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.122573117530313414e-01,2.476128505618315767e-01,-2.844823686773069737e-01,2.503440260949588714e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.844823686773069737e-01,2.503440260949588714e-01,-2.563007505249856877e-01,2.530742245795939427e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.516189710583640604e-01,2.536206171722956704e-01,-1.731843370205997101e-01,3.237409618842387871e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.731843370205997101e-01,3.237409618842387871e-01,-1.731985897205871594e-01,3.243722398124170292e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.731985897205871594e-01,3.243722398124170292e-01,-1.770136302960113317e-01,3.208980549697994511e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.770136302960113317e-01,3.208980549697994511e-01,-1.812248585716196569e-01,3.134236362934059716e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.812248585716196569e-01,3.134236362934059716e-01,-1.771183988768775253e-01,3.014041050544954414e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.771183988768775253e-01,3.014041050544954414e-01,-1.740661447429451836e-01,2.865204848887548672e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.740661447429451836e-01,2.865204848887548672e-01,-1.740727137263979873e-01,2.713391622244354928e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.740727137263979873e-01,2.713391622244354928e-01,-1.740783627951094092e-01,2.572360902194582022e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.740783627951094092e-01,2.572360902194582022e-01,-1.740845098148766090e-01,2.466649179425297045e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.740845098148766090e-01,2.466649179425297045e-01,-1.778906444422522493e-01,2.405774439055123892e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.778906444422522493e-01,2.405774439055123892e-01,-1.820926594711737567e-01,2.384903187737703600e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.820926594711737567e-01,2.384903187737703600e-01,-1.783012069217337348e-01,2.389423717260330537e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.783012069217337348e-01,2.389423717260330537e-01,-1.744405676022625085e-01,2.395654040304055210e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.744405676022625085e-01,2.395654040304055210e-01,-1.782488230360724790e-01,2.430736841450764907e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.782488230360724790e-01,2.430736841450764907e-01,-1.900568156286651100e-01,2.483672317203667879e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.900568156286651100e-01,2.483672317203667879e-01,-2.032220112732135431e-01,2.529075792453372995e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.032220112732135431e-01,2.529075792453372995e-01,-2.153544444939935465e-01,2.550239580062738098e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.153544444939935465e-01,2.550239580062738098e-01,-2.316854854068280956e-01,2.571183856762626618e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.316854854068280956e-01,2.571183856762626618e-01,-2.480200199266853756e-01,2.592135142919728130e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.480200199266853756e-01,2.592135142919728130e-01,-2.681488102408571272e-01,2.613082704316982419e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.681488102408571272e-01,2.613082704316982419e-01,-2.975805455997864724e-01,2.634790395721767209e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.975805455997864724e-01,2.634790395721767209e-01,-3.302426569732490602e-01,2.633684552055734485e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.302426569732490602e-01,2.633684552055734485e-01,-3.543696289477445971e-01,2.616233233918219270e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.543696289477445971e-01,2.616233233918219270e-01,-3.544046376525592512e-01,2.598860454367332706e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.544046376525592512e-01,2.598860454367332706e-01,-3.544393050053468719e-01,2.581484320505454400e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.544393050053468719e-01,2.581484320505454400e-01,-3.544750115935094703e-01,2.563409694580397469e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.544750115935094703e-01,2.563409694580397469e-01,-3.545090188495840788e-01,2.546027005413666888e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.545090188495840788e-01,2.546027005413666888e-01,-3.545427699200817684e-01,2.540585616553240333e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.545427699200817684e-01,2.540585616553240333e-01,-3.507794652625080278e-01,2.551998776219854270e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.507794652625080278e-01,2.551998776219854270e-01,-3.460035966018299436e-01,2.549712836590525833e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.460035966018299436e-01,2.549712836590525833e-01,-3.494894502038567996e-01,2.534953491697193861e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.494894502038567996e-01,2.534953491697193861e-01,-3.555111490019068343e-01,2.520759453095113845e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.555111490019068343e-01,2.520759453095113845e-01,-3.555445831275744761e-01,2.506625767517340342e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.555445831275744761e-01,2.506625767517340342e-01,-3.555778610940075191e-01,2.514634751731184004e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.555778610940075191e-01,2.514634751731184004e-01,-3.556128043904624447e-01,2.543504318667091924e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.556128043904624447e-01,2.543504318667091924e-01,-3.518463402069970103e-01,2.543621788635915815e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.518463402069970103e-01,2.543621788635915815e-01,-3.476815455868267346e-01,2.532630086076589349e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.476815455868267346e-01,2.532630086076589349e-01,-3.477115539027072488e-01,2.521637357776396193e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.477115539027072488e-01,2.521637357776396193e-01,-3.512391574695991059e-01,2.510641738674178058e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.512391574695991059e-01,2.510641738674178058e-01,-3.558411922893190971e-01,2.499205941297327482e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.558411922893190971e-01,2.499205941297327482e-01,-3.520737351334524146e-01,2.488210110675725395e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.520737351334524146e-01,2.488210110675725395e-01,-3.479079720826782074e-01,2.477208946846443383e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.479079720826782074e-01,2.477208946846443383e-01,-3.517388399439235203e-01,2.466205723848804987e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.517388399439235203e-01,2.466205723848804987e-01,-3.557912699212126828e-01,2.454762744850021716e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.557912699212126828e-01,2.454762744850021716e-01,-3.558234063150448878e-01,2.443761415424713923e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.558234063150448878e-01,2.443761415424713923e-01,-3.520549072270007240e-01,2.432756064060747070e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.520549072270007240e-01,2.432756064060747070e-01,-3.402836698276751060e-01,2.421734455676989028e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.402836698276751060e-01,2.421734455676989028e-01,-3.205161452958013024e-01,2.410683862490120566e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.205161452958013024e-01,2.410683862490120566e-01,-2.914614126077330059e-01,2.399147575165076207e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.914614126077330059e-01,2.399147575165076207e-01,-2.553618911852996165e-01,2.401253131133809504e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.553618911852996165e-01,2.401253131133809504e-01,-2.153741159225698309e-01,2.442658089433942803e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.153741159225698309e-01,2.442658089433942803e-01,-1.753816457420460662e-01,2.524053756122566217e-01,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.753816457420460662e-01,2.524053756122566217e-01,-1.751874976791053529e-01,2.645680735650204340e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.751874976791053529e-01,2.645680735650204340e-01,-1.789934615660599138e-01,2.745457730504823890e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.789934615660599138e-01,2.745457730504823890e-01,-1.832041281829862034e-01,2.840344359012382802e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.832041281829862034e-01,2.840344359012382802e-01,-1.790961213496978233e-01,2.908147744592429196e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.790961213496978233e-01,2.908147744592429196e-01,-1.740745725418646750e-01,2.932548477007984045e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.740745725418646750e-01,2.932548477007984045e-01,-1.778867110408132168e-01,2.916951703401217122e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.778867110408132168e-01,2.916951703401217122e-01,-1.896953437554655397e-01,2.861348007664160087e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.896953437554655397e-01,2.861348007664160087e-01,-2.104610643934453074e-01,2.768623540095512259e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.104610643934453074e-01,2.768623540095512259e-01,-2.309910439831652229e-01,2.675969181787150597e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.309910439831652229e-01,2.675969181787150597e-01,-2.511239840393487688e-01,2.583307145761323809e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.511239840393487688e-01,2.583307145761323809e-01,-2.729474202949119244e-01,2.486928039513142119e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
