expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-8.000000000000000000e+00,3.658999999999991815e+00,5.173645053680510086e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.692000000000007276e+00,3.910158807377401846e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.288999999999987267e+00,5.825497119575371308e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.241999999999961801e+00,3.928643664469909647e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.857999999999947249e+00,3.255082612601589709e-01,1.500000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.053999999999973625e+00,4.262596871976691015e-01,1.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.859000000000150976e+00,3.240282470468820453e-01,1.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.845000000000027285e+00,3.554149578802598408e-01,1.000000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.020999999999958163e+00,1.691094837437715492e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.300000000000000000e+01,4.694999999999936335e+00,5.909910051207714066e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.058999999999969077e+00,5.980963665473423285e-01,2.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.043999999999869033e+00,3.096758898858635867e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.103000000000065484e+00,6.931418414923246063e-01,2.600000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.054000000000087311e+00,4.051450961728164657e-01,1.600000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.472999999999956344e+00,3.393548246641465149e-01,1.800000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.067000000000007276e+00,3.234856822656833053e-01,1.600000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.861000000000103682e+00,5.927919253035704994e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,7.014000000000123691e+00,8.636793155095525698e-01,3.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.653999999999996362e+00,3.413577718562524899e-01,1.400000000000000000e+01
0.000000000000000000e+00,-6.800000000000000000e+01,1.593699999999989814e+01,1.826457945471887001e+00,7.900000000000000000e+01
0.000000000000000000e+00,-6.500000000000000000e+01,1.537400000000002365e+01,1.872678991228106993e+00,7.600000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.285000000000081855e+00,6.383028799074021986e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.511999999999943611e+00,6.528456490766818554e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.304000000000087311e+00,5.774543590130709614e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.288999999999987267e+00,5.596849985098183433e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.239000000000032742e+00,1.147646879951942811e+00,4.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.240000000000009095e+00,3.394795648257055154e-01,1.200000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.913999999999987267e+00,5.958395142372828746e-01,2.000000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.022000000000161890e+00,2.284406375871829153e-01,6.000000000000000000e+00
0.000000000000000000e+00,-6.000000000000000000e+00,3.276000000000067303e+00,3.594226273421238793e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.312000000000125510e+00,6.418832383029055011e-01,2.700000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.518999999999778083e+00,8.734268479357500947e-01,3.800000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.322999999999865395e+00,7.905514877862495071e-01,3.200000000000000000e+01
0.000000000000000000e+00,-6.900000000000000000e+01,1.612100000000009459e+01,1.901678221923499557e+00,8.000000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.502000000000407454e+00,8.737870967535051880e-01,3.300000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.557999999999992724e+00,6.217995329893014622e-01,2.800000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.018000000000029104e+00,2.419952827389788841e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.700000000000000000e+01,5.505000000000109139e+00,7.837961829339112896e-01,2.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.048999999999978172e+00,3.052480565405533142e-01,1.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.632000000000061846e+00,2.696317990454951130e-01,9.000000000000000000e+00
0.000000000000000000e+00,-4.000000000000000000e+00,2.856000000000221917e+00,4.578337284047968025e-01,1.500000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.067999999999756255e+00,4.168205795148477444e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.244000000000141881e+00,3.303349824770087650e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.740999999999985448e+00,8.145473066218795744e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.099000000000160071e+00,5.781658251091282841e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.286000000000058208e+00,5.841657596391572893e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.487999999999829015e+00,5.855643142527907630e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.242999999999938154e+00,3.912258740368613208e-01,1.200000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.836000000000240107e+00,3.303186430296557452e-01,1.000000000000000000e+01
0.000000000000000000e+00,-7.400000000000000000e+01,1.727399999999988722e+01,2.004104667596462441e+00,8.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000025466e+00,2.779930455106594533e-01,1.100000000000000000e+01
