human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,0.000000000000000000e+00,9.293909297780711398e-01,4.012883835635902563e-01,4.764954791136725709e-01,1.674903248294637714e-01,8.414407263958757488e-01,4.463271815798329767e-01,4.762564686392912749e-01,1.675622942124171399e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,8.414407263958757488e-01,4.463271815798329767e-01,4.764567105759491272e-01,1.675622942124171399e-01,7.743426931527682688e-01,4.712769299092335884e-01,4.759296181432543515e-01,1.676041326394859532e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,7.743426931527682688e-01,4.712769299092335884e-01,4.765272876681951320e-01,1.676041326394859532e-01,7.094334920836441460e-01,4.737925884586928760e-01,4.756582721520576373e-01,1.676221872127695300e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.094334920836441460e-01,4.737925884586928760e-01,4.766443769937084851e-01,1.676221872127695300e-01,6.440807811833307861e-01,4.625016463986626469e-01,4.754064444014715618e-01,1.676256333554560773e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.440807811833307861e-01,4.625016463986626469e-01,4.767501230097353493e-01,1.676256333554560773e-01,6.226366897608869300e-01,4.510973643713641068e-01,4.753551281732799061e-01,1.676160155221583514e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.226366897608869300e-01,4.510973643713641068e-01,4.767893261770447810e-01,1.676160155221583514e-01,6.052597476846763858e-01,4.392361456716919466e-01,4.753267491821359658e-01,1.676050251758331167e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,6.052597476846763858e-01,4.392361456716919466e-01,4.768425521208448092e-01,1.676050251758331167e-01,5.647530625556395067e-01,4.320011027414301097e-01,4.751607786915937881e-01,1.676072030589259854e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.647530625556395067e-01,4.320011027414301097e-01,4.768207267499811053e-01,1.676072030589259854e-01,5.451126302532350865e-01,4.433327378062900115e-01,4.750159929628227640e-01,1.676270530587942453e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.451126302532350865e-01,4.433327378062900115e-01,4.768033347182628057e-01,1.676270530587942453e-01,5.502179279023464709e-01,4.584500950542031439e-01,4.749910225464035740e-01,1.676428798589979230e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.502179279023464709e-01,4.584500950542031439e-01,4.767573755128587942e-01,1.676428798589979230e-01,5.764276922264010006e-01,4.741721650424727263e-01,4.750709509209617432e-01,1.676527527759573422e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.764276922264010006e-01,4.741721650424727263e-01,4.767283762034320027e-01,1.676527527759573422e-01,6.047183245156794174e-01,4.892901269013545940e-01,4.751465372538196119e-01,1.676651818746835720e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,6.047183245156794174e-01,4.892901269013545940e-01,4.767024473446839217e-01,1.676651818746835720e-01,5.890608415776943385e-01,4.990758988326889911e-01,4.750332292044541771e-01,1.676826998443136374e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.890608415776943385e-01,4.990758988326889911e-01,4.766375883580507011e-01,1.676826998443136374e-01,5.261513753218075573e-01,4.878482659063050897e-01,4.747592943683390798e-01,1.676874951176400563e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.010891315806484947e-01,4.831683405945634280e-01,4.742310618196026728e-01,1.676877475977091303e-01,3.589478831856334623e-02,6.944270706851175465e-04,4.735701258303000039e-01,1.673065605993413474e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,3.589478831856334623e-02,6.944270706851175465e-04,4.753539518042880219e-01,1.673065605993413474e-01,1.129909047646486704e-02,8.088859357436056774e-03,4.733497376673518331e-01,1.673176247986678244e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,1.129909047646486704e-02,8.088859357436056774e-03,4.753416027131983079e-01,1.673176247986678244e-01,6.017390940268843580e-02,3.719685912044490284e-02,4.736245334671384533e-01,1.673332782694816612e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,6.017390940268843580e-02,3.719685912044490284e-02,4.753422456978334543e-01,1.673332782694816612e-01,1.530182299317344174e-01,8.839450449486890848e-02,4.740893539190660921e-01,1.673598894894801625e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.530182299317344174e-01,8.839450449486890848e-02,4.754117483142552558e-01,1.673598894894801625e-01,2.962244832629437052e-01,1.570003036775232397e-01,4.747125129433392710e-01,1.673927243844631485e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.962244832629437052e-01,1.570003036775232397e-01,4.756362397414438115e-01,1.673927243844631485e-01,4.787842848963459463e-01,2.233058343910062915e-01,4.754621603787786421e-01,1.674115389631395945e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.787842848963459463e-01,2.233058343910062915e-01,4.759327965178405950e-01,1.674115389631395945e-01,6.959025841761085074e-01,2.895863885718234498e-01,4.761841694710159945e-01,1.674279338623332614e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.959025841761085074e-01,2.895863885718234498e-01,4.761405321341438679e-01,1.674279338623332614e-01,9.156513928204242925e-01,3.558639159529433105e-01,4.767822716732317279e-01,1.674442730005497593e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.156513928204242925e-01,3.558639159529433105e-01,4.763044672625967868e-01,1.674442730005497593e-01,9.844639710013367573e-01,4.248618983871980670e-01,4.768268833455371891e-01,1.675014289819629909e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,9.844639710013367573e-01,4.248618983871980670e-01,4.764667939556473386e-01,1.675014289819629909e-01,9.754390665349023104e-01,4.831680331130204786e-01,4.766396640618612568e-01,1.675685801872238423e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.754390665349023104e-01,4.831680331130204786e-01,4.764954791136725709e-01,1.675685801872238423e-01,9.685688682343316369e-01,5.196079926902783530e-01,4.764989531562616176e-01,1.676181184636661714e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,9.685688682343316369e-01,5.196079926902783530e-01,4.764567105759491272e-01,1.676181184636661714e-01,9.369617798905970352e-01,5.339589259417145684e-01,4.763544062428903270e-01,1.676407578382911601e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.369617798905970352e-01,5.339589259417145684e-01,4.765272876681951320e-01,1.676407578382911601e-01,9.039956360663362611e-01,5.342857800098225196e-01,4.762335298696832586e-01,1.676491160270476288e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.039956360663362611e-01,5.342857800098225196e-01,4.766443769937084851e-01,1.676491160270476288e-01,8.931744507170863434e-01,5.343764970332743891e-01,4.761991631564152505e-01,1.676498973975342199e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.931744507170863434e-01,5.343764970332743891e-01,4.767501230097353493e-01,1.676498973975342199e-01,9.263100869238760637e-01,5.344653240735086630e-01,4.763100642127640616e-01,1.676446345426519380e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,9.263100869238760637e-01,5.344653240735086630e-01,4.767893261770447810e-01,1.676446345426519380e-01,9.865068873715010511e-01,5.318524726451305806e-01,4.765392627971623551e-01,1.676243281895655746e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.865068873715010511e-01,5.318524726451305806e-01,4.768425521208448092e-01,1.676243281895655746e-01,9.990635228371572696e-01,5.106660922970019945e-01,4.766329553261104968e-01,1.675987489780471351e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.990635228371572696e-01,5.106660922970019945e-01,4.768207267499811053e-01,1.675987489780471351e-01,9.781466341099184225e-01,4.833466872671661196e-01,4.766472575751559138e-01,1.675693157316155979e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.781466341099184225e-01,4.833466872671661196e-01,4.768033347182628057e-01,1.675693157316155979e-01,9.341612481949398417e-01,4.560223847873454694e-01,4.765888837271342049e-01,1.675446042686228876e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,9.341612481949398417e-01,4.560223847873454694e-01,4.767573755128587942e-01,1.675446042686228876e-01,9.092134775645732692e-01,4.335321932938850931e-01,4.765734780980356300e-01,1.675232722782788175e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.092134775645732692e-01,4.335321932938850931e-01,4.767283762034320027e-01,1.675232722782788175e-01,9.091624068013035576e-01,4.322367861726169047e-01,4.765790074244852237e-01,1.675214319129373353e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.091624068013035576e-01,4.322367861726169047e-01,4.767024473446839217e-01,1.675214319129373353e-01,9.298835708755627261e-01,4.359955225420932834e-01,4.766398133526727476e-01,1.675201280865435960e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.298835708755627261e-01,4.359955225420932834e-01,4.766375883580507011e-01,1.675201280865435960e-01,9.737825018776924413e-01,4.396069697449099811e-01,4.767695808397164337e-01,1.675155034463098602e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.737825018776924413e-01,4.396069697449099811e-01,4.766021104875412528e-01,1.675155034463098602e-01,9.988875404841621730e-01,4.433635991008810784e-01,4.768342384242574838e-01,1.675158343108464065e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.988875404841621730e-01,4.433635991008810784e-01,4.767043264063636210e-01,1.675158343108464065e-01,9.797740511691724885e-01,4.469774624379479477e-01,4.767773162261694231e-01,1.675206791807706819e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.797740511691724885e-01,4.469774624379479477e-01,4.768083651300668024e-01,1.675206791807706819e-01,9.549068907502024084e-01,4.507364726655960774e-01,4.766820721058862009e-01,1.675314083527039699e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.549068907502024084e-01,4.507364726655960774e-01,4.767801065383748260e-01,1.675314083527039699e-01,9.548495068132609731e-01,4.543526436229137766e-01,4.766754651470564985e-01,1.675344219955771652e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.548495068132609731e-01,4.543526436229137766e-01,4.766801182791235436e-01,1.675344219955771652e-01,9.755556040331697654e-01,4.581126580532988157e-01,4.767236426082779865e-01,1.675362517483000024e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.755556040331697654e-01,4.581126580532988157e-01,4.765703523801286257e-01,1.675362517483000024e-01,9.992017122153762365e-01,4.617266064805640724e-01,4.767964226567242281e-01,1.675335219060005709e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.992017122153762365e-01,4.617266064805640724e-01,4.766028561271443698e-01,1.675335219060005709e-01,9.783624792546601334e-01,4.654868090895338817e-01,4.767132558561412714e-01,1.675445963307214403e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.783624792546601334e-01,4.654868090895338817e-01,4.766342796719668651e-01,1.675445963307214403e-01,9.100628593455631909e-01,4.692415824027856286e-01,4.764781289846027335e-01,1.675633000956124607e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.100628593455631909e-01,4.692415824027856286e-01,4.764976109723509379e-01,1.675633000956124607e-01,7.995833658004407596e-01,4.728414971927054067e-01,4.760774884166936172e-01,1.675896565483441514e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.995833658004407596e-01,4.728414971927054067e-01,4.761948949379102847e-01,1.675896565483441514e-01,6.867103755656559505e-01,4.764440677153488068e-01,4.755963230500202532e-01,1.676229257532292904e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,6.867103755656559505e-01,4.764440677153488068e-01,4.758123884040834084e-01,1.676229257532292904e-01,5.951089164743499360e-01,4.765690308423135013e-01,4.751908387745598095e-01,1.676452736084157458e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.951089164743499360e-01,4.765690308423135013e-01,4.755620442274104409e-01,1.676452736084157458e-01,5.071155230103495670e-01,4.576991046308630517e-01,4.748207308154552830e-01,1.676482273183494409e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,4.648757969903767884e-01,4.462801055745337919e-01,4.742310618196026728e-01,1.676465396435661004e-01,9.868842669110012844e-01,8.580051775312474982e-01,4.753718582262811410e-01,1.681643937983764714e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,9.868842669110012844e-01,8.580051775312474982e-01,4.753539518042880219e-01,1.681643937983764714e-01,9.638754358283040391e-01,8.228357447163073823e-01,4.754128171960191884e-01,1.681012370210641371e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,9.638754358283040391e-01,8.228357447163073823e-01,4.753416027131983079e-01,1.681012370210641371e-01,9.864491935037591475e-01,7.664978979270196113e-01,4.757183148223297908e-01,1.679983223189669417e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.864491935037591475e-01,7.664978979270196113e-01,4.753422456978334543e-01,1.679983223189669417e-01,9.979333262034026930e-01,6.953911177533897980e-01,4.760330484331847800e-01,1.678641018801374785e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,9.979333262034026930e-01,6.953911177533897980e-01,4.754117483142552558e-01,1.678641018801374785e-01,9.978899313553997175e-01,6.213669234447738443e-01,4.762794963305265750e-01,1.677515448655451380e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,9.978899313553997175e-01,6.213669234447738443e-01,4.756362397414438115e-01,1.677515448655451380e-01,9.769893587104055976e-01,5.647652125534622369e-01,4.763910612292704405e-01,1.676760510131572735e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,9.769893587104055976e-01,5.647652125534622369e-01,4.759327965178405950e-01,1.676760510131572735e-01,9.121107828731255251e-01,5.302644759124440776e-01,4.762593766224549330e-01,1.676484850980785868e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,9.121107828731255251e-01,5.302644759124440776e-01,4.761405321341438679e-01,1.676484850980785868e-01,8.224742205807964446e-01,5.178470963009071948e-01,4.759700055075443692e-01,1.676512944676476768e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.224742205807964446e-01,5.178470963009071948e-01,4.763044672625967868e-01,1.676512944676476768e-01,7.500300392536665139e-01,5.271553873206659135e-01,4.756266007745851288e-01,1.676868221527547109e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.500300392536665139e-01,5.271553873206659135e-01,4.764667939556473386e-01,1.676868221527547109e-01,7.251264879911721861e-01,5.413932616791660157e-01,4.754772443392250580e-01,1.677058269548634961e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,7.251264879911721861e-01,5.413932616791660157e-01,4.764954791136725709e-01,1.677058269548634961e-01,7.249654759027218676e-01,5.554876960022160359e-01,4.754370456233513731e-01,1.677220629394870488e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,7.249654759027218676e-01,5.554876960022160359e-01,4.764567105759491272e-01,1.677220629394870488e-01,7.040231261271218122e-01,5.530523097937072308e-01,4.753414597641619777e-01,1.677310280462505354e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.040231261271218122e-01,5.530523097937072308e-01,4.765272876681951320e-01,1.677310280462505354e-01,6.808722006367031732e-01,5.390098643882783591e-01,4.752884986720443683e-01,1.677217532614276030e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.808722006367031732e-01,5.390098643882783591e-01,4.766443769937084851e-01,1.677217532614276030e-01,6.599100178654287996e-01,5.249616708982053348e-01,4.752478909625260095e-01,1.677045077254954997e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.599100178654287996e-01,5.249616708982053348e-01,4.767501230097353493e-01,1.677045077254954997e-01,6.332370163891012371e-01,5.103501164472943330e-01,4.751843110003194925e-01,1.676945360732483847e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.332370163891012371e-01,5.103501164472943330e-01,4.767893261770447810e-01,1.676945360732483847e-01,6.313937088407374221e-01,4.963003201786548857e-01,4.752278465355466164e-01,1.676744307175218607e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,6.313937088407374221e-01,4.963003201786548857e-01,4.768425521208448092e-01,1.676744307175218607e-01,6.295599099270559051e-01,4.895551034909740307e-01,4.752558560085194395e-01,1.676603796114283784e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.295599099270559051e-01,4.895551034909740307e-01,4.768207267499811053e-01,1.676603796114283784e-01,6.276524774357741254e-01,5.008867761900226423e-01,4.752119169007610333e-01,1.676738763265645527e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.276524774357741254e-01,5.008867761900226423e-01,4.768033347182628057e-01,1.676738763265645527e-01,6.467058566370560424e-01,5.133554666504147601e-01,4.752523225486647851e-01,1.676848756092897408e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,6.467058566370560424e-01,5.133554666504147601e-01,4.767573755128587942e-01,1.676848756092897408e-01,6.679590614493771117e-01,5.231329821993092599e-01,4.753229429457302979e-01,1.676901614266181617e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.679590614493771117e-01,5.231329821993092599e-01,4.767283762034320027e-01,1.676901614266181617e-01,6.434243903274261545e-01,5.150578580633909942e-01,4.752534377705288082e-01,1.676840334602485993e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.434243903274261545e-01,5.150578580633909942e-01,4.767024473446839217e-01,1.676840334602485993e-01,6.167362157949921597e-01,5.036588938688830730e-01,4.751751395865838612e-01,1.676756711489020280e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.167362157949921597e-01,5.036588938688830730e-01,4.766375883580507011e-01,1.676756711489020280e-01,6.131335412155924924e-01,4.922602853615589691e-01,4.752060618189969388e-01,1.676611278688381057e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,6.131335412155924924e-01,4.922602853615589691e-01,4.766021104875412528e-01,1.676611278688381057e-01,5.903572443813558390e-01,4.808594712902754531e-01,4.751419494127603893e-01,1.676553294924932880e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,5.903572443813558390e-01,4.808594712902754531e-01,4.767043264063636210e-01,1.676553294924932880e-01,5.201090595481109302e-01,4.712766383982572305e-01,4.748023896490760620e-01,1.676682103085319897e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.011463700108079733e-01,4.714472311368191892e-01,4.742310618196026728e-01,1.676778696936291335e-01,5.627517180818673859e-02,8.839904647410682381e-01,4.679595618802951940e-01,1.689315765199720099e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.627517180818673859e-02,8.839904647410682381e-01,4.753539518042880219e-01,1.689315765199720099e-01,1.683112348090419182e-03,8.878787925429073580e-01,4.670070010260854998e-01,1.690567189710487084e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,1.683112348090419182e-03,8.878787925429073580e-01,4.753416027131983079e-01,1.690567189710487084e-01,1.397935569564178913e-03,8.897411829885921719e-01,4.669384755632847717e-01,1.690730862863720485e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,1.397935569564178913e-03,8.897411829885921719e-01,4.753422456978334543e-01,1.690730862863720485e-01,2.197689041016670855e-02,8.732882323003698932e-01,4.675174520757983121e-01,1.689634184355960911e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,2.197689041016670855e-02,8.732882323003698932e-01,4.754117483142552558e-01,1.689634184355960911e-01,6.736810629024754526e-02,8.346965311974715584e-01,4.686822026729167145e-01,1.687409567963396584e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.736810629024754526e-02,8.346965311974715584e-01,4.756362397414438115e-01,1.687409567963396584e-01,1.355777113326847305e-01,7.770565400823364888e-01,4.700962152976986275e-01,1.684750770118568219e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.355777113326847305e-01,7.770565400823364888e-01,4.759327965178405950e-01,1.684750770118568219e-01,2.041911510088489923e-01,7.206257616965888735e-01,4.712481252189503755e-01,1.682664908661553882e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.041911510088489923e-01,7.206257616965888735e-01,4.761405321341438679e-01,1.682664908661553882e-01,2.288862055773093207e-01,6.641905500205479429e-01,4.718300677365407370e-01,1.681320744102836051e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.288862055773093207e-01,6.641905500205479429e-01,4.763044672625967868e-01,1.681320744102836051e-01,2.079553298460920518e-01,6.054875443348167741e-01,4.720502655760859256e-01,1.680245630091865283e-01,0.000000000000000000e+00,-2.000000000000000111e-01
