expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-5.000000000000000000e+00,3.054000000000087311e+00,3.703362500993673812e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.071999999999889042e+00,5.953535398577839421e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.266000000000076398e+00,5.821971073593014134e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.431000000000040018e+00,2.509407060728092720e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.478999999999814463e+00,5.647021173154351814e-01,2.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.661000000000058208e+00,4.282295452179130657e-01,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.665999999999939973e+00,5.269382312005302937e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.292000000000143700e+00,5.576643051000528262e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.063999999999850843e+00,5.726450420750167636e-01,2.100000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.867999999999938154e+00,4.485277166990592201e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.500000000000000000e+00,5.505501026997208225e-01,2.300000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.475000000000136424e+00,4.218339479277776749e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.283000000000129148e+00,5.535622698168762845e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.486999999999852662e+00,6.059206198804995003e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.067999999999983629e+00,5.671029381769805422e-01,2.100000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.269999999999981810e+00,4.297010980316632867e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.706999999999879947e+00,5.337882834135718735e-01,2.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.670000000000072760e+00,4.408028106673895774e-01,1.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.037000000000034561e+00,2.919102961910664540e-01,1.100000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.286000000000058208e+00,3.875637500285686876e-01,1.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.653000000000020009e+00,3.355364895682026449e-01,9.000000000000000000e+00
0.000000000000000000e+00,-4.800000000000000000e+01,1.179599999999982174e+01,8.620238979292438319e-01,5.900000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.885999999999967258e+00,5.461413213489910712e-01,2.000000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.054000000000087311e+00,4.186983686717447029e-01,1.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.851000000000112777e+00,2.804627460620451318e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.532999999999901775e+00,7.539885168024204054e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.688000000000101863e+00,5.435633641754129552e-01,2.400000000000000000e+01
0.000000000000000000e+00,-6.900000000000000000e+01,1.612200000000029831e+01,1.368498587716081571e+00,8.000000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.519999999999981810e+00,7.430974426610352790e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.481999999999970896e+00,4.442446414860268256e-01,2.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.663999999999759893e+00,5.381059492319091309e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.646000000000185537e+00,4.346070510969707867e-01,1.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.683999999999741704e+00,5.356695470576137152e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.736000000000331056e+00,7.504165256598306355e-01,2.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.658999999999650754e+00,4.841189938111331581e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.642999999999574356e+00,4.242364217197951426e-01,1.400000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.250000000000000000e+00,5.021333922489317203e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.243999999999687134e+00,4.003037611350467317e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.326000000000021828e+00,5.526827422677987878e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.063999999999850843e+00,5.228214608866955659e-01,2.100000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.876999999999952706e+00,5.857713008695804024e-01,2.000000000000000000e+01
