expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-4.000000000000000000e+00,2.863000000000056389e+00,3.261152510614581113e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.077999999999974534e+00,4.378018450261129679e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.355000000000018190e+00,1.032110329718152197e+00,4.700000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.865999999999985448e+00,5.405326437454336386e-01,2.000000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.877999999999929059e+00,5.624442243493279481e-01,2.000000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.471999999999979991e+00,4.226653528646570623e-01,1.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.640000000000100044e+00,3.299105770714748642e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.400000000000000000e+01,6.945999999999912689e+00,8.283329062498595574e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.437999999999874490e+00,9.422132550681623364e-01,3.700000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.435999999999921783e+00,2.495618491502932246e-01,8.000000000000000000e+00
0.000000000000000000e+00,-3.400000000000000000e+01,9.057000000000016371e+00,9.145605866308994525e-01,4.500000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.943999999999959982e+00,8.017743185879724344e-01,3.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.670000000000072760e+00,5.391315914603039827e-01,1.900000000000000000e+01
0.000000000000000000e+00,-5.500000000000000000e+01,1.324299999999993815e+01,1.349796823925605960e+00,6.600000000000000000e+01
0.000000000000000000e+00,-5.600000000000000000e+01,1.345299999999997453e+01,1.505709589340910037e+00,6.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.642999999999801730e+00,2.765249340596539485e-01,9.000000000000000000e+00
0.000000000000000000e+00,-7.000000000000000000e+00,3.459999999999809006e+00,4.661797737946015152e-01,1.800000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.876000000000203727e+00,5.372565470153528588e-01,2.000000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.873000000000047294e+00,3.794936786500058834e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.748000000000047294e+00,8.086486166513779938e-01,3.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.474999999999909051e+00,5.382566455114763393e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.532999999999901775e+00,5.993929491926801578e-01,3.300000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.536999999999807187e+00,8.754523570281107503e-01,3.300000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.757999999999810825e+00,8.493446789489765836e-01,4.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.862000000000080036e+00,2.969138688718185870e-01,1.000000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.893999999999778083e+00,4.494807898357434106e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.386999999999716238e+00,8.161795556232569471e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.150999999999839929e+00,7.268322623448021380e-01,2.600000000000000000e+01
0.000000000000000000e+00,-9.200000000000000000e+01,2.091400000000021464e+01,2.356365814707790385e+00,1.030000000000000000e+02
0.000000000000000000e+00,-4.000000000000000000e+00,2.897000000000389264e+00,4.025476282335989087e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.064000000000305590e+00,5.236567004653914781e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.112000000000080036e+00,5.038461163796588149e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.728999999999814463e+00,6.014538360677058604e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.746999999999843567e+00,9.102633804591169220e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.503999999999905413e+00,7.254454332016612161e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.248999999999796273e+00,2.792505711026654347e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.847999999999956344e+00,2.611586263828614696e-01,1.500000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.838999999999941792e+00,2.385371022940127317e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.461999999999989086e+00,3.852795606933869244e-01,1.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.682999999999992724e+00,4.539495193795405337e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.482999999999719876e+00,5.551778113918687252e-01,2.300000000000000000e+01
