expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.500000000000000000e+01,7.169000000000096406e+00,4.104724556218861231e+00,3.600000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.894999999999981810e+00,2.742145685856196557e+00,2.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.645999999999958163e+00,1.419620428557622382e+00,9.000000000000000000e+00
0.000000000000000000e+00,-5.800000000000000000e+01,1.380099999999993088e+01,8.505343204373508215e+00,6.900000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.077999999999974534e+00,2.397605683985978064e+00,1.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.487000000000080036e+00,2.862038828491711318e+00,2.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.690000000000054570e+00,3.248038921031827009e+00,2.400000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.689000000000305590e+00,3.131582629348304447e+00,2.400000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.428000000000338332e+00,1.503814763837398205e+00,8.000000000000000000e+00
0.000000000000000000e+00,-1.300000000000000000e+01,4.676999999999679858e+00,3.551019307494908350e+00,2.400000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.704999999999927240e+00,4.200785258366187769e+00,2.900000000000000000e+01
0.000000000000000000e+00,-5.600000000000000000e+01,1.342100000000027649e+01,8.681193945800215417e+00,6.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.105000000000018190e+00,2.448720982053021800e+00,2.100000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.291999999999916326e+00,2.944493717027837576e+00,2.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.035999999999603460e+00,1.602633919413188890e+00,1.100000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.876999999999952706e+00,3.397390647678416364e+00,2.500000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.286000000000058208e+00,3.591628418840276726e+00,2.700000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.865000000000236469e+00,3.185438392207995850e+00,2.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.288000000000010914e+00,2.682070206742955598e+00,2.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.668999999999869033e+00,2.945104892531178020e+00,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.081999999999879947e+00,3.218754624997016922e+00,2.100000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.903999999999996362e+00,4.212567856698127500e+00,3.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.641999999999825377e+00,1.547206422885918586e+00,1.400000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.326000000000021828e+00,4.819100113365466953e+00,3.700000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.481000000000221917e+00,2.265603291081059290e+00,2.300000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.467999999999847205e+00,2.944056397609271514e+00,1.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.628999999999905413e+00,1.360907202309492803e+00,9.000000000000000000e+00
0.000000000000000000e+00,-1.200000000000000000e+01,4.474999999999909051e+00,3.184273975545969471e+00,2.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.503999999999905413e+00,2.607516400747583951e+00,2.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.841000000000349246e+00,1.810319411557491209e+00,1.000000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.532999999999901775e+00,4.102524362340417952e+00,3.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.631000000000312866e+00,1.715581189694703301e+00,9.000000000000000000e+00
0.000000000000000000e+00,-6.000000000000000000e+00,3.251999999999952706e+00,1.584611291769490116e+00,1.700000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.646000000000185537e+00,2.295375004799781848e+00,1.400000000000000000e+01
