expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,5.000000000000000000e+00,1.019000000000005457e+00,2.514695803475130997e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.700000000000000000e+01,5.473999999999932697e+00,7.350588659522230284e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.439999999999827196e+00,3.156012825702171898e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.638999999999896318e+00,1.070007071261540377e+00,4.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.281999999999925421e+00,5.912932958729246735e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.081999999999879947e+00,4.793638314346274631e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.275999999999839929e+00,6.034974843355832563e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.645999999999958163e+00,4.143147568010082660e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.449999999999818101e+00,3.516601870914508599e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.088000000000192813e+00,6.975902384392596023e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.448000000000092768e+00,3.122916275591329227e-01,1.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.680000000000063665e+00,5.594950903415845112e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.235000000000127329e+00,1.164203424468591708e+00,4.600000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.230000000000018190e+00,1.022792731401365618e+00,4.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.038000000000010914e+00,3.443122711583606610e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.330000000000154614e+00,6.082386225206488639e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.549999999999954525e+00,6.058740332485142988e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.478000000000065484e+00,5.947397012370387870e-01,2.300000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.014000000000123691e+00,2.319612339290292591e-01,6.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000000e+00,2.459000000000287400e+00,4.072683784742797686e-01,1.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.873999999999796273e+00,4.998145508388367464e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.074000000000069122e+00,5.845907044445382006e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+01,1.029899999999997817e+01,1.231736335287664685e+00,5.100000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.159000000000105501e+00,9.421088738108472915e-01,3.600000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.957000000000334694e+00,1.132026012497799661e+00,4.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.661999999999807187e+00,3.080948279896884578e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.100000000000000000e+01,4.333999999999832653e+00,6.069654177768695202e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.072000000000116415e+00,5.997355431459405750e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.063999999999850843e+00,6.003181980668850226e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.650000000000090949e+00,4.035575584347675937e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.668000000000120053e+00,6.327900086461569762e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.838999999999941792e+00,9.361300019371514569e-01,3.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.440000000000054570e+00,4.229156892548899815e-01,1.300000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.455000000000381988e+00,5.307868386920839843e-01,1.800000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.471000000000003638e+00,1.049075460123277015e+00,4.700000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.980000000000018190e+00,1.027514749555685780e+00,4.000000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.688000000000101863e+00,6.294894926193905782e-01,2.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.646999999999934516e+00,4.164586548149659673e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.307999999999992724e+00,7.191395902273139962e-01,2.700000000000000000e+01
0.000000000000000000e+00,-4.400000000000000000e+01,1.105999999999994543e+01,1.184299285724008222e+00,5.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.663000000000010914e+00,3.785178080108795307e-01,1.400000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+01,1.646900000000005093e+01,1.918294937283985258e+00,8.200000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.132999999999810825e+00,9.688772566005792175e-01,4.100000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.539000000000214641e+00,6.075854648867565766e-01,2.300000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.031999999999698048e+00,2.243336698923020234e-01,6.000000000000000000e+00
0.000000000000000000e+00,-9.000000000000000000e+00,3.887000000000170985e+00,5.055653261068466797e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.915999999999712600e+00,7.545599973367815849e-01,3.000000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.250000000000000000e+00,4.600311565827626126e-01,1.700000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.039000000000214641e+00,2.715197783182490832e-01,1.600000000000000000e+01
0.000000000000000000e+00,-7.500000000000000000e+01,1.733799999999973807e+01,1.932634660282940953e+00,8.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.236999999999625288e+00,2.663218462959312527e-01,1.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.037000000000261934e+00,3.653132961485488495e-01,1.100000000000000000e+01
