expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.400000000000000000e+01,4.895000000000209184e+00,4.989044573840111796e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.697000000000116415e+00,6.134624157944653655e-01,2.400000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.079999999999927240e+00,4.234886093299119469e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.298000000000001819e+00,4.907407840427263634e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.311999999999898137e+00,4.275612142951524808e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.509000000000014552e+00,5.215737614612701023e-01,3.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.677999999999883585e+00,4.453499961994161760e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.701999999999998181e+00,3.440207972254924473e-01,2.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.647999999999910870e+00,4.050861182638128555e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.949000000000069122e+00,8.686067203426591776e-01,4.000000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.374000000000023647e+00,5.765143432658403899e-01,3.700000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.370999999999867214e+00,6.229315765400998961e-01,4.700000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.887999999999919964e+00,6.078254779790517315e-01,2.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.668999999999869033e+00,3.454568408519573808e-01,1.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.663999999999759893e+00,4.385698498035249249e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.440000000000054570e+00,2.823018787773675098e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.751999999999952706e+00,7.281259309984361439e-01,4.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.275000000000090949e+00,5.141210139644135646e-01,2.200000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.034000000000105501e+00,2.281219148657502027e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.400000000000000000e+01,4.871000000000094587e+00,3.809724515028663494e-01,2.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.655000000000200089e+00,4.107933625685257772e-01,1.400000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.882999999999810825e+00,4.803044457407057433e-01,2.000000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.893000000000029104e+00,4.064735609888768253e-01,1.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.052999999999883585e+00,1.870837018095723170e-01,1.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.648999999999887223e+00,4.172444676090416027e-01,1.400000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.052999999999883585e+00,2.897105544172794978e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.507000000000061846e+00,5.595526662008346586e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.527999999999792635e+00,6.040359774107847413e-01,2.800000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.662000000000261934e+00,4.034613510776492440e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.335999999999785359e+00,4.904521462257544484e-01,2.700000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.849999999999909051e+00,4.144356670136737919e-01,1.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.052000000000134605e+00,3.363041733041453596e-01,1.100000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.864000000000032742e+00,3.744829553146433732e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.307999999999992724e+00,3.468886546546926519e-01,2.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.625000000000000000e+00,2.501244353688308331e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.500000000000000000e+01,7.110999999999876309e+00,7.848621339498117466e-01,3.600000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.641000000000076398e+00,4.335255839293348235e-01,1.400000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.851999999999861757e+00,2.732151715960504101e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.447000000000116415e+00,3.642796654022600333e-01,1.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.042999999999665306e+00,3.024052149071581042e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.117000000000189175e+00,5.982273402748189417e-01,2.600000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.478000000000065484e+00,4.057181121771592514e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.307999999999992724e+00,7.275976177857713667e-01,3.200000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.827999999999974534e+00,1.804706259730626816e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.494000000000141881e+00,5.140530131428069360e-01,2.800000000000000000e+01
0.000000000000000000e+00,-5.500000000000000000e+01,1.340399999999999636e+01,1.129830028047262624e+00,6.600000000000000000e+01
