expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.600000000000000000e+01,7.347000000000093678e+00,8.261892711238533193e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.495999999999980901e+00,5.853430687531884224e-01,2.300000000000000000e+01
0.000000000000000000e+00,-6.200000000000000000e+01,1.469999999999993179e+01,9.350802019878858840e-01,7.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.069000000000073669e+00,4.181135772382371663e-01,1.600000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.027999999999906322e+00,2.571293523588380481e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.200000000000000000e+01,4.513000000000147338e+00,6.085214650706721740e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.718000000000074579e+00,7.483609542968647776e-01,2.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.627000000000180080e+00,3.060153619234001199e-01,9.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e+00,3.057999999999992724e+00,4.016522504812297667e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.454999999999927240e+00,3.609814657306346652e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.711000000000012733e+00,5.166994499137367303e-01,2.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.672000000000025466e+00,4.403444057073239160e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.625999999999976353e+00,9.342588961510938095e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.903999999999996362e+00,7.047966818918223186e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.072000000000116415e+00,4.031744166330121781e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.125999999999976353e+00,5.715433525776414392e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.689000000000078217e+00,6.445972297598641099e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.240000000000009095e+00,2.718620776999245980e-01,1.200000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.629000000000132786e+00,2.479090572682964289e-01,9.000000000000000000e+00
0.000000000000000000e+00,-5.500000000000000000e+01,1.335800000000017462e+01,1.571800576776630320e+00,6.600000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.631000000000085493e+00,2.742507281634301575e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.700000000000000000e+01,5.506000000000085493e+00,8.018695028459158491e-01,2.800000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.274000000000114596e+00,5.456810194990875384e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,9.363000000000056389e+00,1.141067372360776710e+00,4.700000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.589000000000169166e+00,7.901688631454760747e-01,3.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.053000000000110958e+00,4.292712185893661769e-01,1.600000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.225999999999885404e+00,2.270364524717269905e-01,7.000000000000000000e+00
0.000000000000000000e+00,-2.800000000000000000e+01,7.739000000000032742e+00,9.593312505633152520e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.483999999999923602e+00,5.673857585893415933e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.927000000000134605e+00,7.740839337671561182e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.077999999999974534e+00,5.587070173612531665e-01,2.600000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.655000000000200089e+00,4.089045177404261877e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.726999999999861757e+00,6.307614969446782016e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.762000000000170985e+00,9.208136719205839427e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.509999999999763531e+00,5.151220850331453827e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.195999999999912689e+00,6.964571541288659962e-01,3.100000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.028000000000247383e+00,2.053269572434738288e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.700000000000000000e+01,5.505999999999858119e+00,6.695695223361127768e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.478999999999814463e+00,6.226293907272046901e-01,2.300000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.259000000000014552e+00,4.023617848202530323e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.125000000000000000e+00,6.089927074505814275e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.690999999999803549e+00,4.493746856430205772e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.280999999999949068e+00,2.409959703096891392e-01,1.200000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.851000000000112777e+00,2.290963465073881378e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.126000000000203727e+00,6.029867197100172715e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.900999999999839929e+00,7.065862959391013831e-01,3.000000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.809999999999945430e+00,1.136927791619168904e+00,4.400000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.128999999999905413e+00,8.702431516253202881e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.724000000000160071e+00,5.379904474841741280e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.485000000000127329e+00,7.892481819600072335e-01,3.300000000000000000e+01
