human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,1.032809561256691211e+00,5.095440932661802202e-01,1.011912146480162367e+00,4.866440779266319461e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,1.011912146480162367e+00,4.866440779266319461e-01,9.470657895810588034e-01,4.652869766367514481e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.470657895810588034e-01,4.652869766367514481e-01,8.591156100971722998e-01,4.612019046950949774e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.591156100971722998e-01,4.612019046950949774e-01,7.676290818292047513e-01,4.640349368475697456e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,7.676290818292047513e-01,4.640349368475697456e-01,7.005417401251186060e-01,4.667662662847505972e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.005417401251186060e-01,4.667662662847505972e-01,6.773975594484508145e-01,4.695051583739594525e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.773975594484508145e-01,4.695051583739594525e-01,6.564318052003935700e-01,4.722448341990699294e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.564318052003935700e-01,4.722448341990699294e-01,6.089001878162154657e-01,4.750929969198360858e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.089001878162154657e-01,4.750929969198360858e-01,5.839953238562557436e-01,4.778349398278189941e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.839953238562557436e-01,4.778349398278189941e-01,5.612597764460611760e-01,4.805777045467727326e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.612597764460611760e-01,4.805777045467727326e-01,5.154686432380998218e-01,4.833197133047758554e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,5.044758074151944882e-01,4.839780015870125407e-01,6.371122022948104424e-02,1.574631487542870606e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,6.371122022948104424e-02,1.574631487542870606e-02,6.859758689433096855e-04,5.105886824307710736e-02,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.859758689433096855e-04,5.105886824307710736e-02,2.668792721174318566e-02,1.031364403661666207e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.668792721174318566e-02,1.031364403661666207e-01,5.865616128013091679e-02,1.583672053774876631e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.865616128013091679e-02,1.583672053774876631e-01,8.641729917189280852e-02,2.114789409136728082e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.641729917189280852e-02,2.114789409136728082e-01,1.164038922372001433e-01,2.645948261636305587e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.164038922372001433e-01,2.645948261636305587e-01,1.407974173986921151e-01,3.177167535568861112e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.407974173986921151e-01,3.177167535568861112e-01,2.125468194139426559e-01,3.729597396016518518e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,2.125468194139426559e-01,3.729597396016518518e-01,2.847574401923315679e-01,4.255729123743709486e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,2.847574401923315679e-01,4.255729123743709486e-01,3.130037682669019050e-01,4.629099011786917406e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.130037682669019050e-01,4.629099011786917406e-01,3.375069769668693764e-01,4.819469056709108079e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.375069769668693764e-01,4.819469056709108079e-01,3.639697237237988769e-01,4.979575118407691403e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,3.639697237237988769e-01,4.979575118407691403e-01,3.465194291463548626e-01,5.116903467791823479e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.465194291463548626e-01,5.116903467791823479e-01,3.059684783612567904e-01,5.066297275995261806e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.059684783612567904e-01,5.066297275995261806e-01,2.654035161672461673e-01,4.917036983448462850e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.654035161672461673e-01,4.917036983448462850e-01,2.440819685962725694e-01,4.761815887791540081e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.440819685962725694e-01,4.761815887791540081e-01,2.265809279295378786e-01,4.612550032775053488e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.265809279295378786e-01,4.612550032775053488e-01,1.860168806312276768e-01,4.463256686118317607e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,1.860168806312276768e-01,4.463256686118317607e-01,1.245502234619221826e-01,4.340979109828393967e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.245502234619221826e-01,4.340979109828393967e-01,5.576863178155991307e-02,4.409397051699106562e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.576863178155991307e-02,4.409397051699106562e-01,2.073587329584411845e-03,4.534193660061046072e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.073587329584411845e-03,4.534193660061046072e-01,1.895387934559859952e-03,4.659072148930146762e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.895387934559859952e-03,4.659072148930146762e-01,1.715208651571718855e-03,4.783970995037467588e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.715208651571718855e-03,4.783970995037467588e-01,1.532941128940711745e-03,4.908891004934312075e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.532941128940711745e-03,4.908891004934312075e-01,1.341212593959167053e-03,5.038830333338942813e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.341212593959167053e-03,5.038830333338942813e-01,1.154633439187707647e-03,5.163794641316548084e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,1.154633439187707647e-03,5.163794641316548084e-01,9.657538762513147475e-04,5.283699006351101346e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.657538762513147475e-04,5.283699006351101346e-01,7.755316676578742846e-04,5.250995784911228759e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.755316676578742846e-04,5.250995784911228759e-01,2.146953084678639850e-02,5.119608759560562161e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.146953084678639850e-02,5.119608759560562161e-01,8.957683233558287605e-02,4.982850698757821384e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.957683233558287605e-02,4.982850698757821384e-01,1.790933845789289824e-01,4.851234327667189317e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.790933845789289824e-01,4.851234327667189317e-01,2.477722196156238177e-01,4.719605045123196341e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,2.477722196156238177e-01,4.719605045123196341e-01,3.142551116472331318e-01,4.668642083323975567e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.142551116472331318e-01,4.668642083323975567e-01,4.300317598467225944e-01,4.805794082518790034e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.300317598467225944e-01,4.805794082518790034e-01,5.861719935118411273e-01,4.956620961331388298e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.861719935118411273e-01,4.956620961331388298e-01,7.654315167001897180e-01,5.107286798338939171e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.654315167001897180e-01,5.107286798338939171e-01,9.238368214732783912e-01,5.258030841082446116e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.238368214732783912e-01,5.258030841082446116e-01,9.952394905574689643e-01,5.401869896893725098e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.952394905574689643e-01,5.401869896893725098e-01,9.542800122607726365e-01,5.380928020975543902e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.542800122607726365e-01,5.380928020975543902e-01,8.909476820898227789e-01,5.140503087393356596e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.909476820898227789e-01,5.140503087393356596e-01,8.276045270736910320e-01,4.831900267737562205e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.276045270736910320e-01,4.831900267737562205e-01,7.850935762419068986e-01,4.523309228119919423e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,7.850935762419068986e-01,4.523309228119919423e-01,7.875286422162277589e-01,4.298823454746018013e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.875286422162277589e-01,4.298823454746018013e-01,8.138439013531585386e-01,4.253946248030835986e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.138439013531585386e-01,4.253946248030835986e-01,8.401706415984065979e-01,4.219357531490910973e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.401706415984065979e-01,4.219357531490910973e-01,8.664999616178767905e-01,4.184759725159948873e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.664999616178767905e-01,4.184759725159948873e-01,9.147554298938110895e-01,4.148738470915986909e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.147554298938110895e-01,4.148738470915986909e-01,9.975483066104411378e-01,4.113995630492093825e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,9.975483066104411378e-01,4.113995630492093825e-01,9.975166207335552926e-01,4.081358729741919045e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,9.975166207335552926e-01,4.081358729741919045e-01,9.765961247921353117e-01,4.187059459644434933e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.765961247921353117e-01,4.187059459644434933e-01,9.499655260822303937e-01,4.434871762801991801e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.499655260822303937e-01,4.434871762801991801e-01,9.690238938656017265e-01,4.674326190977657336e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.690238938656017265e-01,4.674326190977657336e-01,9.991689432495920453e-01,4.913780471883677503e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.991689432495920453e-01,4.913780471883677503e-01,9.782761952450480525e-01,5.162864626816385805e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,9.782761952450480525e-01,5.162864626816385805e-01,9.342843736868305937e-01,5.365917376074507139e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,9.342843736868305937e-01,5.365917376074507139e-01,8.902795438127817373e-01,5.368236586048625858e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.902795438127817373e-01,5.368236586048625858e-01,8.236238449407140561e-01,5.209220813167282360e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.236238449407140561e-01,5.209220813167282360e-01,7.147995258738085722e-01,5.050796439377672753e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.147995258738085722e-01,5.050796439377672753e-01,6.037579242805541924e-01,4.892374961604820105e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,6.037579242805541924e-01,4.892374961604820105e-01,5.366377437865382793e-01,4.770550295489829340e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.270531210218453166e-01,4.769347594690820369e-01,9.852957308257948021e-01,8.823845038243426364e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.852957308257948021e-01,8.823845038243426364e-01,9.221828649259874444e-01,8.828905850640993425e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.221828649259874444e-01,8.828905850640993425e-01,8.099334618403295494e-01,8.634100577272282306e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.099334618403295494e-01,8.634100577272282306e-01,6.988051522508854640e-01,8.236785967450385160e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.988051522508854640e-01,8.236785967450385160e-01,6.124607977705388562e-01,7.796090740899012106e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.124607977705388562e-01,7.796090740899012106e-01,5.435560057046820992e-01,7.337756590647792621e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.435560057046820992e-01,7.337756590647792621e-01,5.220655794146608075e-01,6.897044447638326359e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.220655794146608075e-01,6.897044447638326359e-01,5.237095159172165948e-01,6.456270465614770693e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.237095159172165948e-01,6.456270465614770693e-01,5.254344944713775778e-01,5.997791604856768100e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.254344944713775778e-01,5.997791604856768100e-01,5.479435455634107388e-01,5.556870960825087691e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,5.479435455634107388e-01,5.556870960825087691e-01,5.762691886135583585e-01,5.113663668031667164e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,5.762691886135583585e-01,5.113663668031667164e-01,6.005138274736242510e-01,4.865541037965932514e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.005138274736242510e-01,4.865541037965932514e-01,6.515386729535523891e-01,4.737260562929154761e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,6.515386729535523891e-01,4.737260562929154761e-01,7.215009012665523080e-01,4.641138936856561426e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.215009012665523080e-01,4.641138936856561426e-01,8.162900298314077485e-01,4.737761024198736681e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.162900298314077485e-01,4.737761024198736681e-01,9.358165113121869050e-01,4.949860539737895304e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,9.358165113121869050e-01,4.949860539737895304e-01,9.951683127876246315e-01,5.112203802568939803e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.951683127876246315e-01,5.112203802568939803e-01,9.951274542009675983e-01,5.071252864239548241e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.951274542009675983e-01,5.071252864239548241e-01,9.950861226837686146e-01,4.934235494413260481e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.950861226837686146e-01,4.934235494413260481e-01,9.741943335788668668e-01,4.802463473889332368e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.741943335788668668e-01,4.802463473889332368e-01,9.093789003752100752e-01,4.670618917395421010e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,9.093789003752100752e-01,4.670618917395421010e-01,7.953311413581882761e-01,4.534295086081728265e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,7.953311413581882761e-01,4.534295086081728265e-01,6.408213684756123296e-01,4.533351463350329680e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.408213684756123296e-01,4.533351463350329680e-01,4.543169377045728208e-01,4.670466229669621439e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,3.897198376563675848e-01,4.718379361148965501e-01,1.463450284183038467e-03,8.843644565555174308e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,1.463450284183038467e-03,8.843644565555174308e-01,1.184521098335954842e-03,8.670170602333968635e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,1.184521098335954842e-03,8.670170602333968635e-01,2.181021551483888765e-02,8.275512389132526625e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.181021551483888765e-02,8.275512389132526625e-01,8.986930518832064729e-02,7.711065718705545358e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.986930518832064729e-02,7.711065718705545358e-01,1.584734448614110724e-01,7.164458462500055136e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.584734448614110724e-01,7.164458462500055136e-01,2.215399237328449511e-01,6.617739293969495673e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.215399237328449511e-01,6.617739293969495673e-01,3.127415078040403640e-01,6.048949344100160719e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.127415078040403640e-01,6.048949344100160719e-01,3.796504386878284398e-01,5.501967303582135926e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.796504386878284398e-01,5.501967303582135926e-01,4.443984979273446490e-01,4.933022162115480724e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,4.443984979273446490e-01,4.933022162115480724e-01,5.512843744176978422e-01,4.473939687044620750e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.512843744176978422e-01,4.473939687044620750e-01,6.813125186227505514e-01,4.168454363177997446e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,6.813125186227505514e-01,4.168454363177997446e-01,7.921637685107478788e-01,3.868534966247000884e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,7.921637685107478788e-01,3.868534966247000884e-01,8.818117795578356288e-01,3.561721323456341626e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,8.818117795578356288e-01,3.561721323456341626e-01,9.887609991772212670e-01,3.419430676519762402e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,9.887609991772212670e-01,3.419430676519762402e-01,9.945775406232191251e-01,3.498427739555788341e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.945775406232191251e-01,3.498427739555788341e-01,9.737028717561834190e-01,3.738823488685135699e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.737028717561834190e-01,3.738823488685135699e-01,9.088910334760729182e-01,3.987016837069287112e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.088910334760729182e-01,3.987016837069287112e-01,8.000586443661990010e-01,4.235135029307088295e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.000586443661990010e-01,4.235135029307088295e-01,6.402277687515653959e-01,4.493057964876787658e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.402277687515653959e-01,4.493057964876787658e-01,4.416919247208909716e-01,4.740919159236568481e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.416919247208909716e-01,4.740919159236568481e-01,2.218120825081780489e-01,4.988762830606841003e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.218120825081780489e-01,4.988762830606841003e-01,9.606703587112174272e-03,5.236723227749739973e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,9.606703587112174272e-03,5.236723227749739973e-01,9.410085603344914285e-03,5.422155499084432284e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
