expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.000000000000000000e+01,6.058999999999997499e+00,5.160128396382885896e-01,3.100000000000000000e+01
0.000000000000000000e+00,-5.500000000000000000e+01,1.313800000000000523e+01,9.442877430956163609e-01,6.600000000000000000e+01
0.000000000000000000e+00,-4.900000000000000000e+01,1.196000000000000796e+01,8.377134412654643203e-01,6.000000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.661000000000001364e+00,5.151022545696417598e-01,2.400000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.838999999999998636e+00,3.163414549787648133e-01,2.000000000000000000e+01
0.000000000000000000e+00,-7.800000000000000000e+01,1.778399999999999181e+01,8.229827276878792786e-01,8.900000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.893000000000000682e+00,6.156161944239618711e-01,3.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.658999999999991815e+00,2.813318625798680861e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.629999999999995453e+00,2.914120445754798117e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.927999999999997272e+00,6.056707932484064472e-01,3.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.649999999999977263e+00,4.303617311986318583e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.754999999999995453e+00,8.898888028428882935e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.235999999999989996e+00,3.623266143314579080e-01,1.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.679000000000087311e+00,5.062282216001211532e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.454999999999927240e+00,4.082101991023078802e-01,1.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.062999999999988177e+00,3.410204712423813289e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.088999999999941792e+00,5.396321017933843889e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.245999999999980901e+00,2.501585123442273129e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.455999999999903594e+00,4.136206874031231329e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.339999999999918145e+00,5.552012544168828390e-01,2.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.853000000000065484e+00,4.103795027756183544e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.580000000000040927e+00,9.291695771691043104e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.245000000000004547e+00,2.738995565060079462e-01,1.200000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.567000000000007276e+00,8.877745983057520052e-01,4.300000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.548000000000001819e+00,9.146640498225364624e-01,4.300000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.274999999999977263e+00,2.833920404025077611e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.728999999999928150e+00,4.603448124667813834e-01,2.900000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.990999999999985448e+00,8.753813221940529576e-01,3.500000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.251999999999952706e+00,4.054267509905926103e-01,1.700000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.346999999999979991e+00,1.244842973567493738e+00,4.700000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.761999999999943611e+00,8.838492031546503203e-01,3.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.626999999999952706e+00,3.341303682632797978e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.800000000000000000e+01,5.711999999999989086e+00,7.327673222836986744e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.072000000000116415e+00,4.964114173352605075e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.666000000000167347e+00,4.258838421819479136e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.285000000000081855e+00,4.506218522510725411e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.584000000000060027e+00,6.494815396454957090e-01,2.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.480999999999994543e+00,4.281396807214048472e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.446999999999889042e+00,4.097931688101391079e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.546999999999798092e+00,9.448254601607530834e-01,3.800000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.974999999999909051e+00,1.128936213709652137e+00,5.000000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.301999999999907232e+00,6.828242344573265399e-01,2.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.634000000000014552e+00,3.238745167568686245e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.100000000000000000e+01,6.304000000000087311e+00,8.451211323355442007e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.274999999999863576e+00,5.822958777833030508e-01,2.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.077999999999974534e+00,2.732471752866045822e-01,1.100000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.547000000000025466e+00,9.644069270283527340e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.289999999999963620e+00,4.402241660357123498e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.650000000000090949e+00,4.404294363548019176e-01,1.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.498000000000047294e+00,5.315884758875560889e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.887999999999919964e+00,5.912642749670442566e-01,2.500000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.563000000000101863e+00,6.662235255541417711e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.916999999999916326e+00,6.410859078701642844e-01,3.000000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.372899999999981446e+01,1.665658521280005022e+00,6.800000000000000000e+01
