expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-7.000000000000000000e+00,3.483999999999923602e+00,5.381615072278967959e-01,1.800000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.539999999999963620e+00,9.231885903349835720e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.119000000000141881e+00,5.663865013631924628e-01,2.600000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.048999999999978172e+00,4.204729475924585125e-01,1.600000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.264999999999872671e+00,4.903430291489834780e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.492999999999938154e+00,4.217914229927561820e-01,2.300000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.268000000000029104e+00,5.104950612040901614e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.274999999999863576e+00,3.611172750662055564e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.500000000000000000e+00,7.083395083375478851e-01,2.800000000000000000e+01
0.000000000000000000e+00,-6.700000000000000000e+01,1.572199999999997999e+01,1.690644826321625604e+00,7.800000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.255000000000109139e+00,3.965107953781735195e-01,1.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.672999999999774445e+00,4.197802197561926185e-01,1.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.626999999999952706e+00,3.373059320415519036e-01,9.000000000000000000e+00
0.000000000000000000e+00,-4.000000000000000000e+00,2.842000000000098225e+00,3.884987560363027947e-01,1.500000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.839999999999690772e+00,3.470408529005542531e-01,1.000000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.860999999999876309e+00,4.461193190296103839e-01,2.000000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.485000000000127329e+00,5.299499557154045970e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.098000000000411092e+00,7.937532659774612087e-01,3.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.050999999999930878e+00,3.127854495620515651e-01,1.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.130000000000109139e+00,7.760468241839820758e-01,3.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.637000000000170985e+00,3.287819326931522013e-01,9.000000000000000000e+00
0.000000000000000000e+00,-7.000000000000000000e+00,3.467000000000098225e+00,4.359658512107932871e-01,1.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.632999999999810825e+00,3.266336625161942453e-01,9.000000000000000000e+00
0.000000000000000000e+00,-3.000000000000000000e+01,8.151000000000294676e+00,8.916730930720964121e-01,4.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.631000000000312866e+00,3.099358857271805601e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+01,5.083999999999832653e+00,4.176376311982366585e-01,2.600000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.639999999999872671e+00,4.284918371488126154e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.833000000000083674e+00,9.363695402557518088e-01,4.400000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.637000000000170985e+00,3.112065287545439096e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.600000000000000000e+01,5.304999999999836291e+00,6.547908759546173796e-01,2.700000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.923000000000229193e+00,9.701256689419466284e-01,4.000000000000000000e+01
