expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-9.000000000000000000e+00,3.914999999999963620e+00,5.266247190507568066e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,6.963999999999941792e+00,7.995258190324718850e-01,3.500000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.091399999999975989e+01,1.215516512026958651e+00,5.400000000000000000e+01
0.000000000000000000e+00,-4.500000000000000000e+01,1.117100000000027649e+01,1.208833895420009519e+00,5.600000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.802999999999883585e+00,1.052871434539178086e+00,4.900000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.153400000000010550e+01,1.167318537445196425e+00,5.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.275000000000090949e+00,3.519024296832906074e-01,1.200000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.352000000000316504e+00,1.020443886700666658e+00,4.200000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.989000000000032742e+00,1.186896643766064185e+00,5.000000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.460000000000036380e+00,4.437318077931150517e-01,1.800000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.833000000000083674e+00,3.320098442048896592e-01,1.000000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.853000000000065484e+00,4.053523175931298406e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.903000000000247383e+00,8.626344981446154581e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.929999999999836291e+00,9.450209463379593000e-01,4.000000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.259000000000014552e+00,1.134006054885494885e+00,4.600000000000000000e+01
0.000000000000000000e+00,-4.700000000000000000e+01,1.160900000000037835e+01,1.334980863680210517e+00,5.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.273000000000138243e+00,6.093500474491864161e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.505000000000109139e+00,7.406935044532361179e-01,2.800000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.253200000000015280e+01,8.064450815832164832e-01,6.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.673999999999978172e+00,4.453124681408457963e-01,1.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.637999999999919964e+00,3.304903296123476442e-01,9.000000000000000000e+00
