human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-1.744336186170760139e-01,2.552185095043184582e-01,-1.782410384563013483e-01,2.547535672680409369e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.782410384563013483e-01,2.547535672680409369e-01,-1.824456557459723793e-01,2.542886370641976868e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.824456557459723793e-01,2.542886370641976868e-01,-1.821495180582217155e-01,2.538238776136639840e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.821495180582217155e-01,2.538238776136639840e-01,-1.818248232727002756e-01,2.533404590814004598e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.818248232727002756e-01,2.533404590814004598e-01,-1.853142653367134685e-01,2.528754354373492497e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.853142653367134685e-01,2.528754354373492497e-01,-1.968028587736929125e-01,2.524094216962320392e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.968028587736929125e-01,2.524094216962320392e-01,-2.162914902059705213e-01,2.519414730821706305e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.162914902059705213e-01,2.519414730821706305e-01,-2.437842358672615561e-01,2.514708466728070579e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.437842358672615561e-01,2.514708466728070579e-01,-2.808615135971551657e-01,2.509779840665510298e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.808615135971551657e-01,2.509779840665510298e-01,-3.208789487644497784e-01,2.505029315425499337e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.208789487644497784e-01,2.505029315425499337e-01,-3.547025501117310742e-01,2.500313788534521686e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.547025501117310742e-01,2.500313788534521686e-01,-3.509346046564387755e-01,2.495534269420346396e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.509346046564387755e-01,2.495534269420346396e-01,-3.429680692463878411e-01,2.481281751662955393e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.429680692463878411e-01,2.481281751662955393e-01,-3.311965241049391606e-01,2.437606334083066706e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.311965241049391606e-01,2.437606334083066706e-01,-3.184124482143808610e-01,2.415172265244553140e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.184124482143808610e-01,2.415172265244553140e-01,-3.097671892489771706e-01,2.434266135633246231e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.097671892489771706e-01,2.434266135633246231e-01,-2.976667161404658035e-01,2.493426451812931488e-01,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.976667161404658035e-01,2.493426451812931488e-01,-2.813675408094354347e-01,2.575956786812392818e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.813675408094354347e-01,2.575956786812392818e-01,-2.650655784596229192e-01,2.632324168259793651e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.650655784596229192e-01,2.632324168259793651e-01,-2.443082838161172443e-01,2.655101665379155373e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.443082838161172443e-01,2.655101665379155373e-01,-2.162040060953449583e-01,2.672810589145593885e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.162040060953449583e-01,2.672810589145593885e-01,-1.801006569555641812e-01,2.689180406344796603e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.801006569555641812e-01,2.689180406344796603e-01,-1.751092985852902018e-01,2.676731217032080057e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.751092985852902018e-01,2.676731217032080057e-01,-1.751171759557466068e-01,2.635095727762278850e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.751171759557466068e-01,2.635095727762278850e-01,-1.751246710618203917e-01,2.592054727324580865e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.751246710618203917e-01,2.592054727324580865e-01,-1.751320013347814619e-01,2.566448883646998969e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.751320013347814619e-01,2.566448883646998969e-01,-1.789413770482631005e-01,2.566190182706491463e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.789413770482631005e-01,2.566190182706491463e-01,-1.869478460129480601e-01,2.566338489941827339e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.869478460129480601e-01,2.566338489941827339e-01,-1.911564147977309891e-01,2.566491738455604632e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.911564147977309891e-01,2.566491738455604632e-01,-1.949684047874906123e-01,2.566645762305391765e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.949684047874906123e-01,2.566645762305391765e-01,-2.036150449445780775e-01,2.566802797907238309e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.036150449445780775e-01,2.566802797907238309e-01,-2.081451140779725373e-01,2.566959144304641338e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.081451140779725373e-01,2.566959144304641338e-01,-2.122770570806502555e-01,2.567116403071583175e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.122770570806502555e-01,2.567116403071583175e-01,-2.174564304644334145e-01,2.567280592977456699e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.174564304644334145e-01,2.567280592977456699e-01,-2.181091518286210063e-01,2.567441559516562277e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.181091518286210063e-01,2.567441559516562277e-01,-2.149586280086487056e-01,2.567601045657903480e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.149586280086487056e-01,2.567601045657903480e-01,-2.076107703247692393e-01,2.567755783522350788e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.076107703247692393e-01,2.567755783522350788e-01,-1.999666013499207529e-01,2.566178981137590687e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.999666013499207529e-01,2.566178981137590687e-01,-1.964172387102947892e-01,2.539428638202822497e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.964172387102947892e-01,2.539428638202822497e-01,-2.008658782453091041e-01,2.508873568720821345e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.008658782453091041e-01,2.508873568720821345e-01,-2.133138723462905673e-01,2.506594060935996016e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.133138723462905673e-01,2.506594060935996016e-01,-2.267745594505817808e-01,2.517932801969864354e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.267745594505817808e-01,2.517932801969864354e-01,-2.399233957763063640e-01,2.529731600869715713e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.399233957763063640e-01,2.529731600869715713e-01,-2.530958298206929524e-01,2.541080758636673487e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.530958298206929524e-01,2.541080758636673487e-01,-2.652632930504340569e-01,2.552436923968207649e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.686506060583827571e-01,2.554098630468391029e-01,-1.747279648564892818e-01,1.620752659345540414e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.747279648564892818e-01,1.620752659345540414e-01,-1.786070299765272207e-01,1.621746907019276929e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.786070299765272207e-01,1.621746907019276929e-01,-1.782908001454521496e-01,1.650425419722602594e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.782908001454521496e-01,1.650425419722602594e-01,-1.779725125240311234e-01,1.719111802133880818e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.779725125240311234e-01,1.719111802133880818e-01,-1.811483116995368514e-01,1.827806643670036868e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.811483116995368514e-01,1.827806643670036868e-01,-1.853205719789036143e-01,1.983301196156745383e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.853205719789036143e-01,1.983301196156745383e-01,-1.888030419453190223e-01,2.163982625228675627e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.888030419453190223e-01,2.163982625228675627e-01,-2.002872016661125243e-01,2.343085955629973238e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.002872016661125243e-01,2.343085955629973238e-01,-2.121733840980369878e-01,2.489043495669960304e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.121733840980369878e-01,2.489043495669960304e-01,-2.230544696184676434e-01,2.595010826369875678e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.230544696184676434e-01,2.595010826369875678e-01,-2.428291862647999066e-01,2.662767421398113399e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.428291862647999066e-01,2.662767421398113399e-01,-2.624032600649326419e-01,2.687302420379825696e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.624032600649326419e-01,2.687302420379825696e-01,-2.815861851875781086e-01,2.695470087718449537e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.815861851875781086e-01,2.695470087718449537e-01,-3.087656248387488089e-01,2.698720816496805730e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.087656248387488089e-01,2.698720816496805730e-01,-3.417246731724437048e-01,2.664957171628580257e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.417246731724437048e-01,2.664957171628580257e-01,-3.558552672728926280e-01,2.598355501148384428e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.558552672728926280e-01,2.598355501148384428e-01,-3.520901863007429577e-01,2.528174022663994269e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.520901863007429577e-01,2.528174022663994269e-01,-3.403226086165054842e-01,2.457967634383146638e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.403226086165054842e-01,2.457967634383146638e-01,-3.243491205163328006e-01,2.392633046529914487e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.243491205163328006e-01,2.392633046529914487e-01,-3.118678457503531454e-01,2.361274047346301197e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.118678457503531454e-01,2.361274047346301197e-01,-3.035539167962756912e-01,2.341472992400728259e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.035539167962756912e-01,2.341472992400728259e-01,-2.955735909081463331e-01,2.322428452211360295e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.955735909081463331e-01,2.322428452211360295e-01,-2.837916995810038090e-01,2.320844129952606971e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.837916995810038090e-01,2.320844129952606971e-01,-2.678094109746653184e-01,2.358557765924038652e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.678094109746653184e-01,2.358557765924038652e-01,-2.556239191435829006e-01,2.409897025947043414e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.556239191435829006e-01,2.409897025947043414e-01,-2.476361136951699127e-01,2.461248128400690960e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.476361136951699127e-01,2.461248128400690960e-01,-2.361533003192972657e-01,2.512596051396063790e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.361533003192972657e-01,2.512596051396063790e-01,-2.157401170656977341e-01,2.565976254417017266e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.157401170656977341e-01,2.565976254417017266e-01,-1.955489914030592857e-01,2.596726308179067022e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.955489914030592857e-01,2.596726308179067022e-01,-1.833582615362771562e-01,2.587834107065958289e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.833582615362771562e-01,2.587834107065958289e-01,-1.753648672653435325e-01,2.563985872616593165e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.753648672653435325e-01,2.563985872616593165e-01,-1.767466486666393888e-01,2.540137431206753171e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.767466486666393888e-01,2.540137431206753171e-01,-1.802584416141838619e-01,2.515333300087607138e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.802584416141838619e-01,2.515333300087607138e-01,-1.831090959635384430e-01,2.491480990097651727e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.831090959635384430e-01,2.491480990097651727e-01,-1.939539890551410517e-01,2.482217760542787810e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.939539890551410517e-01,2.482217760542787810e-01,-2.090020733083101379e-01,2.499269771799064455e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.090020733083101379e-01,2.499269771799064455e-01,-2.208534771370995187e-01,2.517724793608650535e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.208534771370995187e-01,2.517724793608650535e-01,-2.317087586644636099e-01,2.535475582505819503e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.317087586644636099e-01,2.535475582505819503e-01,-2.505595757714983440e-01,2.553212634360015887e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.505595757714983440e-01,2.553212634360015887e-01,-2.698160791346729259e-01,2.570956902077756179e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.721549429635282125e-01,2.573798876749490705e-01,-1.712317447508351909e-01,1.666293696244744715e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.712317447508351909e-01,1.666293696244744715e-01,-1.712329276322083205e-01,1.742981415715396110e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.712329276322083205e-01,1.742981415715396110e-01,-1.712333250471274604e-01,1.859675692581585493e-01,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.712333250471274604e-01,1.859675692581585493e-01,-1.712334360810593981e-01,2.003055680658218651e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.712334360810593981e-01,2.003055680658218651e-01,-1.750376254858201364e-01,2.129020604785030746e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.750376254858201364e-01,2.129020604785030746e-01,-1.792407911237652862e-01,2.209350785027688058e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.792407911237652862e-01,2.209350785027688058e-01,-1.754477405602416495e-01,2.255393195599464662e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.754477405602416495e-01,2.255393195599464662e-01,-1.740580034441395751e-01,2.297119647163865519e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.740580034441395751e-01,2.297119647163865519e-01,-1.740637573415537154e-01,2.338851348298687516e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.740637573415537154e-01,2.338851348298687516e-01,-1.775660273521187382e-01,2.380586013063371309e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.775660273521187382e-01,2.380586013063371309e-01,-1.896795863318355979e-01,2.423985156174945088e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.896795863318355979e-01,2.423985156174945088e-01,-2.056874187641168916e-01,2.465712890954060155e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.056874187641168916e-01,2.465712890954060155e-01,-2.178982188241500584e-01,2.507457224426909992e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.178982188241500584e-01,2.507457224426909992e-01,-2.297135567426363545e-01,2.549209551054653633e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.297135567426363545e-01,2.549209551054653633e-01,-2.504854228506581681e-01,2.592619666108197385e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.504854228506581681e-01,2.592619666108197385e-01,-2.710195828773080962e-01,2.634370524653268375e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.710195828773080962e-01,2.634370524653268375e-01,-2.873612805464214048e-01,2.676145924377608676e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.873612805464214048e-01,2.676145924377608676e-01,-2.999026993219197634e-01,2.717941763374098763e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.999026993219197634e-01,2.717941763374098763e-01,-3.044635688872709411e-01,2.761432390441205809e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.044635688872709411e-01,2.761432390441205809e-01,-3.082933780618484221e-01,2.802899346656417823e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
