expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-8.100000000000000000e+01,1.848800000000005639e+01,2.069899278031185563e+00,9.200000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.146999999999934516e+00,1.082260062255526956e+00,4.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.439000000000078217e+00,3.515786033534568089e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.675999999999930878e+00,6.677302120977862687e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.282999999999901775e+00,7.804961135561475638e-01,2.700000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.710000000000036380e+00,8.712792197921160886e-01,3.400000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.509999999999990905e+00,7.942171340434918125e-01,3.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.238999999999805368e+00,3.055687100227901798e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.908000000000129148e+00,8.365215266530761085e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.078999999999950887e+00,5.189367989417809079e-01,2.100000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.454999999999927240e+00,5.206611995453899189e-01,1.800000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.139699999999993452e+01,1.044262949409843211e+00,5.700000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.319999999999936335e+00,8.132451514036769247e-01,3.700000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.142000000000052751e+00,9.845371422728500521e-01,4.100000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.222000000000207365e+00,2.140458936570775461e-01,7.000000000000000000e+00
0.000000000000000000e+00,-3.400000000000000000e+01,8.944999999999936335e+00,1.116324146521359584e+00,4.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.668000000000120053e+00,4.851525186710270443e-01,1.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.467000000000098225e+00,3.712901345940934350e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.445999999999912689e+00,4.110020282238951439e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.068000000000211003e+00,5.620667623553085024e-01,2.100000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.216000000000349246e+00,2.306665822811019007e-01,7.000000000000000000e+00
0.000000000000000000e+00,-4.500000000000000000e+01,1.118700000000035288e+01,1.127258508741233234e+00,5.600000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.628000000000156433e+00,3.358486178916257336e-01,9.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,1.018000000000029104e+00,2.606703651761959062e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.600000000000000000e+01,5.298000000000229193e+00,7.124479754018692157e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.261999999999716238e+00,5.875386998894877033e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.059999999999945430e+00,4.990413325816849821e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.085000000000036380e+00,6.742154301283719287e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.126999999999952706e+00,9.357026975472240160e-01,3.600000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.847999999999956344e+00,3.940070814736235105e-01,1.500000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.259000000000014552e+00,3.696249532199507581e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.523000000000138243e+00,9.027580620446135073e-01,3.800000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.219000000000050932e+00,2.419909490855753076e-01,7.000000000000000000e+00
0.000000000000000000e+00,-9.000000000000000000e+00,3.855999999999767169e+00,5.272776500034157543e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.318999999999959982e+00,8.027514674945837037e-01,3.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.664000000000214641e+00,5.518291675096009818e-01,1.900000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.845000000000254659e+00,3.768278576229156518e-01,1.500000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.824000000000069122e+00,2.636111797832916270e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.054999999999836291e+00,5.130800084165967334e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.638000000000374712e+00,3.938957845472740860e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.535000000000309228e+00,9.374110466227449923e-01,3.800000000000000000e+01
