human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,2.000000000000000000e+00,-2.282098109359570470e-01,2.573990038977612138e-01,-2.052738363618548652e-04,8.605869590537079943e-05,-2.403452600473798551e-01,2.595152919965530436e-01,-7.312241364438532769e-05,8.903172553300313765e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.403452600473798551e-01,2.595152919965530436e-01,-1.813914492121312906e-04,8.903172553300313765e-05,-2.528838420328587966e-01,2.576349729759792040e-01,-7.986236343457342663e-05,8.944484598004471729e-05,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.528838420328587966e-01,2.576349729759792040e-01,-1.580514060779710623e-04,8.944484598004471729e-05,-2.574377067398275210e-01,2.518483043781022945e-01,-7.994319098317165012e-05,8.651933124401471002e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.573697638859181458e-01,2.508526755024998445e-01,-9.314055204096444726e-05,8.574018351243693835e-05,-3.314360695262741907e-01,1.622421183934313615e-01,-9.272351595585265425e-05,5.283776710736712550e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.314360695262741907e-01,1.622421183934313615e-01,-6.700944418526598326e-05,5.283776710736712550e-05,-3.301744222149919361e-01,1.622694507385187279e-01,-9.151205761982785501e-05,5.271990368248670542e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.301744222149919361e-01,1.622694507385187279e-01,-6.891471137556007308e-05,5.271990368248670542e-05,-3.289125501193760903e-01,1.646552150752568222e-01,-9.147693522999238353e-05,5.348354700148863570e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.289125501193760903e-01,1.646552150752568222e-01,-7.130017043338846992e-05,5.348354700148863570e-05,-3.237997583934305590e-01,1.713836986523349093e-01,-8.963417064391593836e-05,5.541010256940015726e-05,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.237997583934305590e-01,1.713836986523349093e-01,-7.345597300233963601e-05,5.541010256940015726e-05,-3.145378299884802331e-01,1.817091467029423590e-01,-8.671475470282627180e-05,5.856045647382093614e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.145378299884802331e-01,1.817091467029423590e-01,-8.054638275000971679e-05,5.856045647382093614e-05,-3.014733663650964735e-01,1.929190799846508819e-01,-8.183763265023373729e-05,6.183143276992440047e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.014733663650964735e-01,1.929190799846508819e-01,-9.009697319024896774e-05,6.183143276992440047e-05,-2.880060916869923715e-01,2.041296086990539993e-01,-7.751738061164063060e-05,6.535596617749997168e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.880060916869923715e-01,2.041296086990539993e-01,-9.495195049701179264e-05,6.535596617749997168e-05,-2.786844272169056724e-01,2.157907175319479509e-01,-7.625310014547908449e-05,6.954314915939976494e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.786844272169056724e-01,2.157907175319479509e-01,-9.165013985819616923e-05,6.954314915939976494e-05,-2.697379564852165901e-01,2.270042577087730273e-01,-7.556348326170962909e-05,7.400997738048676786e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.697379564852165901e-01,2.270042577087730273e-01,-8.704529825169359674e-05,7.400997738048676786e-05,-2.607912904448478897e-01,2.382187727296541102e-01,-7.512246090797137913e-05,7.883627325629286649e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.607912904448478897e-01,2.382187727296541102e-01,-8.788315871561191376e-05,7.883627325629286649e-05,-2.518444969240333231e-01,2.494343416714483452e-01,-7.507445631726978414e-05,8.419827159159218853e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.518444969240333231e-01,2.494343416714483452e-01,-8.899818674020239348e-05,8.419827159159218853e-05,-2.466994283983243164e-01,2.606516050348269276e-01,-7.750383232321244719e-05,9.051805584111777075e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.466994283983243164e-01,2.606516050348269276e-01,-8.465697775598096761e-05,9.051805584111777075e-05,-2.498329162456150998e-01,2.723193848454728561e-01,-8.591923495796733646e-05,9.915164354558037788e-05,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.498329162456150998e-01,2.723193848454728561e-01,-8.053816638498874749e-05,9.915164354558037788e-05,-2.572065429568088923e-01,2.826829921094168863e-01,-9.698154930612051295e-05,1.082619440748829249e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.572065429568088923e-01,2.826829921094168863e-01,-2.052738363618548652e-04,1.082619440748829249e-04,-2.645862805151466546e-01,2.892865141300490217e-01,-1.071458956972151059e-04,1.156568009317266945e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.645862805151466546e-01,2.892865141300490217e-01,-1.813914492121312906e-04,1.156568009317266945e-04,-2.719682804853725266e-01,2.918911563776765972e-01,-1.149205884142629294e-04,1.197330954737491732e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.719682804853725266e-01,2.918911563776765972e-01,-1.580514060779710623e-04,1.197330954737491732e-04,-2.796470288182765218e-01,2.903564231931363704e-01,-1.203798649476164537e-04,1.202684782857679866e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.796470288182765218e-01,2.903564231931363704e-01,-1.474834847329103700e-04,1.202684782857679866e-04,-2.908310935359875726e-01,2.847999023776009442e-01,-1.258216997029122555e-04,1.177778275313373944e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.908310935359875726e-01,2.847999023776009442e-01,-1.432517102508726022e-04,1.177778275313373944e-04,-3.062143034442846856e-01,2.753713903302192900e-01,-1.328979044934567883e-04,1.132480671890399870e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.062143034442846856e-01,2.753713903302192900e-01,-1.429661151535677925e-04,1.132480671890399870e-04,-3.254020684391727425e-01,2.648302783359154366e-01,-1.438551408385840922e-04,1.092202461047974175e-04,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.254020684391727425e-01,2.648302783359154366e-01,-1.369269692168682178e-04,1.092202461047974175e-04,-3.487893310092629040e-01,2.554878117124714798e-01,-1.631339174118849426e-04,1.083070872090028552e-04,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.487893310092629040e-01,2.554878117124714798e-01,-1.325766274721185611e-04,1.083070872090028552e-04,-3.532793474926613775e-01,2.500479010508774302e-01,-1.641169873839773267e-04,1.049838982073303796e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.532793474926613775e-01,2.500479010508774302e-01,-1.300871378401849074e-04,1.049838982073303796e-04,-3.437503566800527710e-01,2.486076999041327007e-01,-1.517250790688091325e-04,1.010647490011345724e-04,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.437503566800527710e-01,2.486076999041327007e-01,-1.304583441961389471e-04,1.010647490011345724e-04,-3.338223142731074344e-01,2.511667924133065277e-01,-1.420702946295285382e-04,1.001171369097409537e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.338223142731074344e-01,2.511667924133065277e-01,-1.294606774401925627e-04,1.001171369097409537e-04,-3.280886272359533895e-01,2.558259116069076522e-01,-1.394289160950156631e-04,1.022832163848214613e-04,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.280886272359533895e-01,2.558259116069076522e-01,-1.300177592368044065e-04,1.022832163848214613e-04,-3.183247903710342830e-01,2.606664684715497282e-01,-1.328893262466356853e-04,1.035082086137319331e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.183247903710342830e-01,2.606664684715497282e-01,-1.316084904534549935e-04,1.035082086137319331e-04,-3.007926924979809624e-01,2.631059470144900825e-01,-1.180878961639771020e-04,1.011751988558227922e-04,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.007926924979809624e-01,2.631059470144900825e-01,-1.292559637994496408e-04,1.011751988558227922e-04,-2.790553157287291031e-01,2.615426052184822714e-01,-9.900322342468455641e-05,9.546384953492151272e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.790553157287291031e-01,2.615426052184822714e-01,-1.250143469445072009e-04,9.546384953492151272e-05,-2.611131211987564038e-01,2.578793742771057773e-01,-8.366708524039260869e-05,8.970420490701196527e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.589845469323340255e-01,2.572932256766371495e-01,-9.314055204096444726e-05,8.921520638915067557e-05,-1.731841532707396047e-01,3.158406912861468907e-01,-6.410958552914465265e-05,1.241819461666441747e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.731841532707396047e-01,3.158406912861468907e-01,-6.700944418526598326e-05,1.241819461666441747e-04,-1.731954012118034902e-01,3.062845341632391416e-01,-5.917608811852735791e-05,1.152880782507318742e-04,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.731954012118034902e-01,3.062845341632391416e-01,-6.891471137556007308e-05,1.152880782507318742e-04,-1.732044809617063197e-01,2.929503703518221980e-01,-5.309130934605268379e-05,1.045234627787913507e-04,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.732044809617063197e-01,2.929503703518221980e-01,-7.130017043338846992e-05,1.045234627787913507e-04,-1.732120659175574451e-01,2.790742088213005734e-01,-4.672104624883138618e-05,9.387339853259906656e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.732120659175574451e-01,2.790742088213005734e-01,-7.345597300233963601e-05,9.387339853259906656e-05,-1.767153686734920237e-01,2.685122686979070084e-01,-4.411867519101477251e-05,8.739540601595077209e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.767153686734920237e-01,2.685122686979070084e-01,-8.054638275000971679e-05,8.739540601595077209e-05,-1.850276150188050750e-01,2.614879153924747901e-01,-4.506560447010418214e-05,8.390963784468439082e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.850276150188050750e-01,2.614879153924747901e-01,-9.009697319024896774e-05,8.390963784468439082e-05,-1.930360152083974989e-01,2.555838716513353370e-01,-4.618143768732580585e-05,8.105937466864894091e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.930360152083974989e-01,2.555838716513353370e-01,-9.495195049701179264e-05,8.105937466864894091e-05,-2.048463928821934732e-01,2.496785285571362645e-01,-4.956068212757875279e-05,7.916278817727583138e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.048463928821934732e-01,2.496785285571362645e-01,-9.165013985819616923e-05,7.916278817727583138e-05,-2.170608337264998688e-01,2.437726784501068333e-01,-5.301637038559463993e-05,7.708791367091060614e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.170608337264998688e-01,2.437726784501068333e-01,-8.704529825169359674e-05,7.708791367091060614e-05,-2.250725711693316589e-01,2.378672406987978605e-01,-5.463046757449239988e-05,7.481318498940025294e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.250725711693316589e-01,2.378672406987978605e-01,-8.788315871561191376e-05,7.481318498940025294e-05,-2.372021642392674046e-01,2.323843407607381062e-01,-5.860383106680606556e-05,7.324241397042589234e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.372021642392674046e-01,2.323843407607381062e-01,-8.899818674020239348e-05,7.324241397042589234e-05,-2.494145460248726187e-01,2.307760167670657170e-01,-6.454629207105802807e-05,7.338038719932744294e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.494145460248726187e-01,2.307760167670657170e-01,-8.465697775598096761e-05,7.338038719932744294e-05,-2.612297606693736451e-01,2.331675838153127733e-01,-7.290032025827456765e-05,7.612330919769150109e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.612297606693736451e-01,2.331675838153127733e-01,-8.053816638498874749e-05,7.612330919769150109e-05,-2.810450919767803479e-01,2.395434461939360271e-01,-8.988919952923079041e-05,8.286035980466566523e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.810450919767803479e-01,2.395434461939360271e-01,-2.052738363618548652e-04,8.286035980466566523e-05,-3.101405466493545315e-01,2.478763323919678796e-01,-1.181050714924889258e-04,9.316166810219917219e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.101405466493545315e-01,2.478763323919678796e-01,-1.813914492121312906e-04,9.316166810219917219e-05,-3.462758740472449692e-01,2.558864752913070917e-01,-1.608121666120907194e-04,1.080481134197937727e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.462758740472449692e-01,2.558864752913070917e-01,-1.580514060779710623e-04,1.080481134197937727e-04,-3.545070745660514611e-01,2.639064647071211467e-01,-1.784997063692621137e-04,1.180631735535574687e-04,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.545070745660514611e-01,2.639064647071211467e-01,-1.474834847329103700e-04,1.180631735535574687e-04,-3.507408673510494790e-01,2.719249940984393987e-01,-1.809901839916308098e-04,1.245435159188045481e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.507408673510494790e-01,2.719249940984393987e-01,-1.432517102508726022e-04,1.245435159188045481e-04,-3.389758227409845892e-01,2.777289092714580465e-01,-1.720192093941076109e-04,1.264356492231139808e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.389758227409845892e-01,2.777289092714580465e-01,-1.429661151535677925e-04,1.264356492231139808e-04,-3.192132015482271323e-01,2.795333221921292854e-01,-1.498883365401449666e-04,1.209598135010703181e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.192132015482271323e-01,2.795333221921292854e-01,-1.369269692168682178e-04,1.209598135010703181e-04,-2.984313396337341939e-01,2.773328545742215212e-01,-1.267190243982453505e-04,1.126272443061109360e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.984313396337341939e-01,2.773328545742215212e-01,-1.325766274721185611e-04,1.126272443061109360e-04,-2.856123850896430394e-01,2.711340333605332664e-01,-1.108538427657227994e-04,1.042959757714001122e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.856123850896430394e-01,2.711340333605332664e-01,-1.300871378401849074e-04,1.042959757714001122e-04,-2.807640543598416971e-01,2.611988271569399278e-01,-1.008402124675609367e-04,9.603540091638720412e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.807640543598416971e-01,2.611988271569399278e-01,-1.304583441961389471e-04,9.603540091638720412e-05,-2.804605999113669035e-01,2.512975179424808969e-01,-9.424624806248084019e-05,8.889889633055821192e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.804605999113669035e-01,2.512975179424808969e-01,-1.294606774401925627e-04,8.889889633055821192e-05,-2.763557091822529399e-01,2.413949073001572243e-01,-8.597669756733055020e-05,8.219422326656303994e-05,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.763557091822529399e-01,2.413949073001572243e-01,-1.300177592368044065e-04,8.219422326656303994e-05,-2.718509476796742708e-01,2.329509615125309185e-01,-7.853911439020951849e-05,7.680180994377095902e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.718509476796742708e-01,2.329509615125309185e-01,-1.316084904534549935e-04,7.680180994377095902e-05,-2.753461664557783628e-01,2.284658857893202277e-01,-7.858741057894834739e-05,7.484302075283730282e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.753461664557783628e-01,2.284658857893202277e-01,-1.292559637994496408e-04,7.484302075283730282e-05,-2.868423104961460024e-01,2.279797896366123344e-01,-8.623080530405266943e-05,7.607708910254906633e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.868423104961460024e-01,2.279797896366123344e-01,-1.250143469445072009e-04,7.607708910254906633e-05,-2.996832977931283559e-01,2.317149871125107341e-01,-9.776874859771344357e-05,7.994439297285743976e-05,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.996832977931283559e-01,2.317149871125107341e-01,-1.186919743466457165e-04,7.994439297285743976e-05,-3.039059160739269183e-01,2.391667780497268303e-01,-1.051475461176238892e-04,8.493620159299358817e-05,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.039059160739269183e-01,2.391667780497268303e-01,-1.085774722159413177e-04,8.493620159299358817e-05,-3.039280887551245591e-01,2.475044605229957395e-01,-1.105531617549849186e-04,9.056272502678007269e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.039280887551245591e-01,2.475044605229957395e-01,-9.923197622691798760e-05,9.056272502678007269e-05,-3.001482433725050636e-01,2.537828074269071754e-01,-1.106921722419444248e-04,9.378725170569108182e-05,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.001482433725050636e-01,2.537828074269071754e-01,-9.516584298040917870e-05,9.378725170569108182e-05,-2.921714237889432297e-01,2.560610753587035382e-01,-1.056034897874437147e-04,9.390277998919794146e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.921714237889432297e-01,2.560610753587035382e-01,-9.375493725161762224e-05,9.390277998919794146e-05,-2.800724039339114735e-01,2.562464070016024498e-01,-9.651765144264656891e-05,9.195654269949721043e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.800724039339114735e-01,2.562464070016024498e-01,-9.566066643096331364e-05,9.195654269949721043e-05,-2.640919764888942090e-01,2.564223594849204813e-01,-8.470251106896738191e-05,8.909932888352776071e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.615346618998182215e-01,2.564504654177485188e-01,-9.314055204096444726e-05,8.894479191170932494e-05,-3.179186087082175871e-01,3.215609508156221930e-01,-1.922976296285466933e-04,1.715775057008924170e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.179186087082175871e-01,3.215609508156221930e-01,-6.700944418526598326e-05,1.715775057008924170e-04,-3.013152024546437158e-01,3.217593272828714879e-01,-1.710339438231512667e-04,1.635536722707638081e-04,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.013152024546437158e-01,3.217593272828714879e-01,-6.891471137556007308e-05,1.635536722707638081e-04,-2.853465092372499678e-01,3.200516976774021027e-01,-1.513805564579564860e-04,1.547311363647392362e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.853465092372499678e-01,3.200516976774021027e-01,-7.130017043338846992e-05,1.547311363647392362e-04,-2.725316161416235228e-01,3.140310636910769726e-01,-1.329993539788626249e-04,1.428553240666937546e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.725316161416235228e-01,3.140310636910769726e-01,-7.345597300233963601e-05,1.428553240666937546e-04,-2.683489948956776505e-01,3.042219075382388560e-01,-1.213952290796499559e-04,1.310702184842535065e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.683489948956776505e-01,3.042219075382388560e-01,-8.054638275000971679e-05,1.310702184842535065e-04,-2.683690117684554011e-01,2.930468445378432985e-01,-1.128817009577653887e-04,1.199231323472170176e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.683690117684554011e-01,2.930468445378432985e-01,-9.009697319024896774e-05,1.199231323472170176e-04,-2.721884907529390496e-01,2.814226078847831269e-01,-1.082483390112498563e-04,1.107925088936429566e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.721884907529390496e-01,2.814226078847831269e-01,-9.495195049701179264e-05,1.107925088936429566e-04,-2.802051644043109246e-01,2.702434674450547303e-01,-1.078146851070106276e-04,1.040815587835966320e-04,0.000000000000000000e+00,0.000000000000000000e+00
