human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,1.000000000000000000e+00,-2.969196194773318087e-01,1.624898971568192740e-01,-2.768115660365578212e-01,1.663158879207271845e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.768115660365578212e-01,1.663158879207271845e-01,-2.550132148639868701e-01,1.744767735044451817e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.550132148639868701e-01,1.744767735044451817e-01,-2.345822590155620668e-01,1.837622036479912846e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.345822590155620668e-01,1.837622036479912846e-01,-2.099495905787887584e-01,1.930457697137896445e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.099495905787887584e-01,1.930457697137896445e-01,-1.843279937120986256e-01,2.027008442577174496e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.843279937120986256e-01,2.027008442577174496e-01,-1.748797932091037954e-01,2.119895584373797381e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.748797932091037954e-01,2.119895584373797381e-01,-1.748835249954636128e-01,2.212819931648765948e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.748835249954636128e-01,2.212819931648765948e-01,-1.789957457566374310e-01,2.309468892528113437e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.789957457566374310e-01,2.309468892528113437e-01,-1.873206916395277477e-01,2.394870234189920288e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.873206916395277477e-01,2.394870234189920288e-01,-1.918469163244032605e-01,2.443575922524687249e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.918469163244032605e-01,2.443575922524687249e-01,-1.953657292204749041e-01,2.477325929001019666e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.953657292204749041e-01,2.477325929001019666e-01,-2.036795386392912799e-01,2.506722968828201670e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.036795386392912799e-01,2.506722968828201670e-01,-2.116897484070214830e-01,2.499692062647173585e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.116897484070214830e-01,2.499692062647173585e-01,-2.197005110746216849e-01,2.479044720099665700e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.197005110746216849e-01,2.479044720099665700e-01,-2.277119168465390753e-01,2.458452767203982425e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.277119168465390753e-01,2.458452767203982425e-01,-2.322524955944650915e-01,2.460855113252900517e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.322524955944650915e-01,2.460855113252900517e-01,-2.322680081057051371e-01,2.489367958815402460e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.322680081057051371e-01,2.489367958815402460e-01,-2.285113269319551388e-01,2.519488319827445921e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.285113269319551388e-01,2.519488319827445921e-01,-2.205248857125644002e-01,2.547535681221825832e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.205248857125644002e-01,2.547535681221825832e-01,-2.159928420168255592e-01,2.550625731414782882e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.159928420168255592e-01,2.550625731414782882e-01,-2.160009319259069138e-01,2.545990686166209604e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.160009319259069138e-01,2.545990686166209604e-01,-2.125384867816236811e-01,2.541353249645301182e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.125384867816236811e-01,2.541353249645301182e-01,-2.004710408477685668e-01,2.536516594096982491e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.004710408477685668e-01,2.536516594096982491e-01,-1.882675064299861867e-01,2.531861120097134155e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.882675064299861867e-01,2.531861120097134155e-01,-1.802696601830710565e-01,2.527025423095334844e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.802696601830710565e-01,2.527025423095334844e-01,-1.763844205398152898e-01,2.522377400179754425e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.763844205398152898e-01,2.522377400179754425e-01,-1.770110041013043811e-01,2.517730382101958098e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.770110041013043811e-01,2.517730382101958098e-01,-1.814668092823556456e-01,2.512894860954181797e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.814668092823556456e-01,2.512894860954181797e-01,-1.939007775273957623e-01,2.508234109941030465e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.939007775273957623e-01,2.508234109941030465e-01,-2.108530406344163999e-01,2.503564757704563326e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.108530406344163999e-01,2.503564757704563326e-01,-2.322908247374222135e-01,2.498699859585289673e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.322908247374222135e-01,2.498699859585289673e-01,-2.572634513009379176e-01,2.494011951150499062e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.682529427014521684e-01,2.491951722121960311e-01,-1.970234608815168986e-01,3.207905086628558000e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.970234608815168986e-01,3.207905086628558000e-01,-2.220012151908306031e-01,3.184323934751875362e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.220012151908306031e-01,3.184323934751875362e-01,-2.469811659448784558e-01,3.123560662714834901e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.469811659448784558e-01,3.123560662714834901e-01,-2.681621452585252197e-01,3.054991616791505882e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.681621452585252197e-01,3.054991616791505882e-01,-2.848428903870522944e-01,2.986431869872321898e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.848428903870522944e-01,2.986431869872321898e-01,-3.015096155044962867e-01,2.917866909985906698e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.015096155044962867e-01,2.917866909985906698e-01,-3.226469451763553931e-01,2.846542899438488372e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.226469451763553931e-01,2.846542899438488372e-01,-3.473175481121356101e-01,2.777945350673487468e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.473175481121356101e-01,2.777945350673487468e-01,-3.543746349153975017e-01,2.709383790111709600e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.543746349153975017e-01,2.709383790111709600e-01,-3.530930659122922255e-01,2.640825885153905150e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.530930659122922255e-01,2.640825885153905150e-01,-3.559053304534255946e-01,2.572255952712764193e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.559053304534255946e-01,2.572255952712764193e-01,-3.559389637222138969e-01,2.504283390414647759e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.559389637222138969e-01,2.504283390414647759e-01,-3.521743707135187029e-01,2.461842712666376387e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.521743707135187029e-01,2.461842712666376387e-01,-3.480085324182943807e-01,2.444361252138546325e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.480085324182943807e-01,2.444361252138546325e-01,-3.480374471711248363e-01,2.426957964463441475e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.480374471711248363e-01,2.426957964463441475e-01,-3.518647802617833609e-01,2.415247672937567980e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.518647802617833609e-01,2.415247672937567980e-01,-3.559168830109578074e-01,2.437587555962571484e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.559168830109578074e-01,2.437587555962571484e-01,-3.559494026756745977e-01,2.466591024335808846e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.559494026756745977e-01,2.466591024335808846e-01,-3.559823671682602608e-01,2.495599135523548784e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.559823671682602608e-01,2.495599135523548784e-01,-3.560158202524225657e-01,2.524612186333417552e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.560158202524225657e-01,2.524612186333417552e-01,-3.522494834828446275e-01,2.553451694242349634e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.522494834828446275e-01,2.553451694242349634e-01,-3.442832538876272608e-01,2.558662736913021596e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.442832538876272608e-01,2.558662736913021596e-01,-3.321921689640313091e-01,2.543892425136538571e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.321921689640313091e-01,2.543892425136538571e-01,-3.124188862770730379e-01,2.529659061810362597e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.124188862770730379e-01,2.529659061810362597e-01,-2.846426838157695149e-01,2.518814500721038296e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.846426838157695149e-01,2.518814500721038296e-01,-2.564629411599668174e-01,2.540202043937187515e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.517860074554579830e-01,2.546946934882807767e-01,-3.074811940176271352e-01,3.246037191176031622e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.074811940176271352e-01,3.246037191176031622e-01,-2.733113905764963936e-01,3.263839198350431681e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.733113905764963936e-01,3.263839198350431681e-01,-2.335373602429751394e-01,3.241862103257763250e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.335373602429751394e-01,3.241862103257763250e-01,-1.935573893170446924e-01,3.201999932967246054e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.935573893170446924e-01,3.201999932967246054e-01,-1.757722319837058955e-01,3.161587195891871205e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.757722319837058955e-01,3.161587195891871205e-01,-1.757849363131059883e-01,3.091358969087102393e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.757849363131059883e-01,3.091358969087102393e-01,-1.795920177277067764e-01,2.984303677014622513e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.795920177277067764e-01,2.984303677014622513e-01,-1.913978721395538096e-01,2.866101994126984964e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.913978721395538096e-01,2.866101994126984964e-01,-2.074056242693048113e-01,2.747876488678410722e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.074056242693048113e-01,2.747876488678410722e-01,-2.196140978712574354e-01,2.629646731534607818e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.196140978712574354e-01,2.629646731534607818e-01,-2.276285966048655907e-01,2.527275656877302490e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.276285966048655907e-01,2.527275656877302490e-01,-2.353202001880654315e-01,2.452152812968675655e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.353202001880654315e-01,2.452152812968675655e-01,-2.392122883929578836e-01,2.396107316419191502e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.392122883929578836e-01,2.396107316419191502e-01,-2.385754926631480921e-01,2.380049872123727595e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.385754926631480921e-01,2.380049872123727595e-01,-2.417494849684801439e-01,2.381800566866072444e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.417494849684801439e-01,2.381800566866072444e-01,-2.494265961663370834e-01,2.383549194545239169e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.494265961663370834e-01,2.383549194545239169e-01,-2.612269577998769798e-01,2.385363834298435126e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.612269577998769798e-01,2.385363834298435126e-01,-2.807230580357605865e-01,2.387093362759721560e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.807230580357605865e-01,2.387093362759721560e-01,-3.082169285491464517e-01,2.388801602733679197e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.082169285491464517e-01,2.388801602733679197e-01,-3.437149707284027911e-01,2.390483212825436354e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.437149707284027911e-01,2.390483212825436354e-01,-3.528526163175509378e-01,2.392241181565002983e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.528526163175509378e-01,2.392241181565002983e-01,-3.503070695108975730e-01,2.394031550901066230e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.503070695108975730e-01,2.394031550901066230e-01,-3.523196504497183579e-01,2.395894569818999287e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.523196504497183579e-01,2.395894569818999287e-01,-3.542707191258731014e-01,2.397687381441597765e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.542707191258731014e-01,2.397687381441597765e-01,-3.559246441164936603e-01,2.399481432960312854e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.559246441164936603e-01,2.399481432960312854e-01,-3.559563381842182905e-01,2.401276186741715390e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.559563381842182905e-01,2.401276186741715390e-01,-3.559880590404805867e-01,2.403071235040863951e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.559880590404805867e-01,2.403071235040863951e-01,-3.560198106697917697e-01,2.404866597405416750e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.560198106697917697e-01,2.404866597405416750e-01,-3.560528621438494579e-01,2.406734094183046180e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.560528621438494579e-01,2.406734094183046180e-01,-3.522842754697137480e-01,2.408527756975681611e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.522842754697137480e-01,2.408527756975681611e-01,-3.443155543341390734e-01,2.410314472807173203e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.443155543341390734e-01,2.410314472807173203e-01,-3.328485603126098424e-01,2.412090792657623495e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.328485603126098424e-01,2.412090792657623495e-01,-3.200486445529875379e-01,2.413930242168464690e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.200486445529875379e-01,2.413930242168464690e-01,-3.158721181212515994e-01,2.416065935803503040e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.158721181212515994e-01,2.416065935803503040e-01,-3.196922883568493745e-01,2.443227964617178394e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.196922883568493745e-01,2.443227964617178394e-01,-3.245515932505663725e-01,2.493325732012631746e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.245515932505663725e-01,2.493325732012631746e-01,-3.210990578935601913e-01,2.534919006081789439e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.210990578935601913e-01,2.534919006081789439e-01,-3.096549337819986536e-01,2.542966610005433226e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.096549337819986536e-01,2.542966610005433226e-01,-2.968556630177331401e-01,2.543149869744312230e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.968556630177331401e-01,2.543149869744312230e-01,-2.850745639913105367e-01,2.543322535974879006e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.850745639913105367e-01,2.543322535974879006e-01,-2.728882554876987387e-01,2.542881470702526570e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.711484855571608676e-01,2.540123088124798256e-01,-1.747279513861968170e-01,1.620626955598222507e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.747279513861968170e-01,1.620626955598222507e-01,-1.862106752409075083e-01,1.627302232706137053e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.862106752409075083e-01,1.627302232706137053e-01,-2.018931134717817932e-01,1.670345030221810079e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.018931134717817932e-01,1.670345030221810079e-01,-2.140833756113983410e-01,1.746827061307418549e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.140833756113983410e-01,1.746827061307418549e-01,-2.217848567451375652e-01,1.826935001209464837e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.217848567451375652e-01,1.826935001209464837e-01,-2.259851208748621387e-01,1.910252646979561930e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.259851208748621387e-01,1.910252646979561930e-01,-2.218718368529358775e-01,1.990363930038662466e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.218718368529358775e-01,1.990363930038662466e-01,-2.173617432040979014e-01,2.070479585828884639e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.173617432040979014e-01,2.070479585828884639e-01,-2.208492034634405021e-01,2.150607233837814602e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.208492034634405021e-01,2.150607233837814602e-01,-2.329611199019727685e-01,2.233941626859471952e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.329611199019727685e-01,2.233941626859471952e-01,-2.527711956428772555e-01,2.309926714863317909e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.527711956428772555e-01,2.309926714863317909e-01,-2.729859704095947137e-01,2.351868426432453807e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.729859704095947137e-01,2.351868426432453807e-01,-2.890048912543271009e-01,2.374411529785199759e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.890048912543271009e-01,2.374411529785199759e-01,-3.050246146741334430e-01,2.396962154663827282e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.050246146741334430e-01,2.396962154663827282e-01,-3.175510957570469861e-01,2.419527710450484204e-01,0.000000000000000000e+00,2.000000000000000111e-01
