expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-9.000000000000000000e+00,3.926000000000385626e+00,4.765253672792106876e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.126000000000203727e+00,8.755900223943929861e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.491999999999734428e+00,5.729296804011270172e-01,2.800000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.855000000000018190e+00,3.132805945714344786e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.442000000000007276e+00,4.185294330784155026e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.236000000000331056e+00,3.474409401108418671e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.914999999999963620e+00,7.761092665934143930e-01,3.000000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.932999999999992724e+00,7.240702721282658016e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.073999999999614374e+00,5.844642800511971048e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.696000000000367436e+00,2.770980658666804541e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.331000000000130967e+00,5.310896217417134801e-01,3.200000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.297999999999774445e+00,5.035814901953853395e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.485000000000127329e+00,3.949178460279624825e-01,1.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.054000000000087311e+00,3.045026416992875906e-01,1.600000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.021999999999934516e+00,2.440067633871006447e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.700000000000000000e+01,5.510999999999967258e+00,8.260133247885851349e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.891999999999825377e+00,5.902070536509816945e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.244999999999890861e+00,3.156486984716742605e-01,1.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.048999999999978172e+00,3.524724626821658102e-01,1.100000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.423999999999978172e+00,1.005754564715221733e+00,4.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.271999999999934516e+00,5.720957512868961592e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.441000000000258296e+00,4.060654673222608424e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.266999999999825377e+00,4.450866367841615490e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.140999999999621650e+00,7.174763834946620289e-01,3.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.443999999999959982e+00,4.247599073770251810e-01,1.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.831999999999879947e+00,3.326447628210274510e-01,1.000000000000000000e+01
