human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,2.000644430946898755e-01,4.244207011006859709e-01,4.673088121515187598e-01,1.677157686745539555e-01,2.019027792810391131e-01,4.331148455507143336e-01,4.730248373812915852e-01,1.677271924615872378e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.019027792810391131e-01,4.331148455507143336e-01,4.678619065909961905e-01,1.677271924615872378e-01,2.015672205714892085e-01,4.455897792075758646e-01,4.729597070474812481e-01,1.677452623951154742e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.015672205714892085e-01,4.455897792075758646e-01,4.690695750498773964e-01,1.677452623951154742e-01,2.451640788677296179e-01,4.580622985985105533e-01,4.732121703869915930e-01,1.677441186428187125e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.451640788677296179e-01,4.580622985985105533e-01,4.707059883781819498e-01,1.677441186428187125e-01,2.909489355751542772e-01,4.705340789529068313e-01,4.734573957342241846e-01,1.677448502966987498e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.909489355751542772e-01,4.705340789529068313e-01,4.723286927545617964e-01,1.677448502966987498e-01,3.128555286664181923e-01,4.835081703770407469e-01,4.735571496056792951e-01,1.677521365933184738e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.128555286664181923e-01,4.835081703770407469e-01,4.737734687788311416e-01,1.677521365933184738e-01,3.129481893692263594e-01,4.959849884268713871e-01,4.734886110862124298e-01,1.677723631746504407e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.129481893692263594e-01,4.959849884268713871e-01,4.750965901915043532e-01,1.677723631746504407e-01,2.899778123477896319e-01,5.084637241713333422e-01,4.732687230322124017e-01,1.678017296596296948e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,2.899778123477896319e-01,5.084637241713333422e-01,4.761546761962200391e-01,1.678017296596296948e-01,2.868568576423675687e-01,5.148587571468188351e-01,4.732430867402060426e-01,1.678082046150626283e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.868568576423675687e-01,5.148587571468188351e-01,4.766996868818046407e-01,1.678082046150626283e-01,2.870130826126666146e-01,5.039271379331898837e-01,4.732954318324942844e-01,1.677924845161748169e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.870130826126666146e-01,5.039271379331898837e-01,4.767637435203456731e-01,1.677924845161748169e-01,2.849101845364425678e-01,4.916549134494457851e-01,4.733667919243651490e-01,1.677707713788005317e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.849101845364425678e-01,4.916549134494457851e-01,4.768052508345174689e-01,1.677707713788005317e-01,2.840799915839605227e-01,4.788896154434814090e-01,4.734130930676136995e-01,1.677545039811697003e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.840799915839605227e-01,4.788896154434814090e-01,4.768578923905938405e-01,1.677545039811697003e-01,2.593501688070050659e-01,4.666133281116205400e-01,4.733106338452891526e-01,1.677461841229008488e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,2.593501688070050659e-01,4.666133281116205400e-01,4.768376040260636772e-01,1.677461841229008488e-01,2.346087706546933216e-01,4.574922037283847276e-01,4.731851773848386178e-01,1.677432323387719193e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.346087706546933216e-01,4.574922037283847276e-01,4.767475480574913660e-01,1.677432323387719193e-01,1.890105704945979903e-01,4.665273047427626052e-01,4.728009537069894352e-01,1.677784272908725838e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.890105704945979903e-01,4.665273047427626052e-01,4.767900514203771145e-01,1.677784272908725838e-01,1.378274593058702036e-01,4.798886243420664721e-01,4.723349932971847021e-01,1.678237907277400631e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.378274593058702036e-01,4.798886243420664721e-01,4.768297562476334628e-01,1.678237907277400631e-01,8.930912089343616411e-02,4.937891660773663371e-01,4.718394076763171574e-01,1.678753664335245754e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.930912089343616411e-02,4.937891660773663371e-01,4.768482868420781395e-01,1.678753664335245754e-01,1.882368838518059043e-02,5.071566654788124406e-01,4.710759156339292542e-01,1.679480461069985664e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,1.882368838518059043e-02,5.071566654788124406e-01,4.767619967530261071e-01,1.679480461069985664e-01,1.430618207651224161e-02,5.198233809904264646e-01,4.709333860666209959e-01,1.679765818212749229e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.430618207651224161e-02,5.198233809904264646e-01,4.765395205753281682e-01,1.679765818212749229e-01,7.147799621142521265e-02,5.162653885657565445e-01,4.715425278634422512e-01,1.679256482219748103e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,7.147799621142521265e-02,5.162653885657565445e-01,4.761180269424155620e-01,1.679256482219748103e-01,1.295535833814873972e-01,5.048825110157325602e-01,4.721199637164485985e-01,1.678711009831062306e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.295535833814873972e-01,5.048825110157325602e-01,4.754230061794139095e-01,1.678711009831062306e-01,1.854254251373023965e-01,4.934955892149022749e-01,4.726538361694335721e-01,1.678190801477175143e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.854254251373023965e-01,4.934955892149022749e-01,4.744064791043043905e-01,1.678190801477175143e-01,2.852992410939471646e-01,4.820934103248040725e-01,4.734539481181276876e-01,1.677516975457558068e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.852992410939471646e-01,4.820934103248040725e-01,4.731208257058959199e-01,1.677516975457558068e-01,4.099408068127203819e-01,4.706771679986878620e-01,4.743189506622974561e-01,1.676818696982065593e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,4.099408068127203819e-01,4.706771679986878620e-01,4.718494626535823522e-01,1.676818696982065593e-01,5.605651942004997723e-01,4.654227577616460443e-01,4.751413737951938332e-01,1.676263451096528245e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.605651942004997723e-01,4.654227577616460443e-01,4.709266236749902745e-01,1.676263451096528245e-01,7.084582424625458508e-01,4.774220470387542381e-01,4.757674687358061094e-01,1.676005297879941958e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.084582424625458508e-01,4.774220470387542381e-01,4.708860587980732704e-01,1.676005297879941958e-01,8.541307230587884547e-01,4.907321349107694464e-01,4.762783010604589862e-01,1.675837349134894905e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.541307230587884547e-01,4.907321349107694464e-01,4.708342447647088092e-01,1.675837349134894905e-01,9.967033759593803000e-01,5.040354020832052973e-01,4.767192003331142125e-01,1.675702975859679478e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.967033759593803000e-01,5.040354020832052973e-01,4.708185943656805761e-01,1.675702975859679478e-01,9.966644175411012441e-01,5.173797441330205693e-01,4.766820699778405723e-01,1.675860637114429674e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.966644175411012441e-01,5.173797441330205693e-01,4.711426946964591966e-01,1.675860637114429674e-01,9.966244282293279522e-01,5.307256700778532066e-01,4.766288446172700644e-01,1.676068049344155708e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,9.966244282293279522e-01,5.307256700778532066e-01,4.715665716040891020e-01,1.676068049344155708e-01,9.756927503767420795e-01,5.414459523803111241e-01,4.765274118286706995e-01,1.676255289094425449e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.756927503767420795e-01,5.414459523803111241e-01,4.714788617317367536e-01,1.676255289094425449e-01,9.317006959481607398e-01,5.331556699802610932e-01,4.764154538151987861e-01,1.676213497777018502e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.317006959481607398e-01,5.331556699802610932e-01,4.712121999731237465e-01,1.676213497777018502e-01,8.668087624480097508e-01,5.199767897862156429e-01,4.762424315299189082e-01,1.676159865089117129e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.668087624480097508e-01,5.199767897862156429e-01,4.713662243102874627e-01,1.676159865089117129e-01,7.997310030051197893e-01,5.067972904805708723e-01,4.760284007126210915e-01,1.676167260011078020e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.997310030051197893e-01,5.067972904805708723e-01,4.719026709076172277e-01,1.676167260011078020e-01,7.765712993858805424e-01,4.936238442475005539e-01,4.759951349189788239e-01,1.676028418766519479e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,7.765712993858805424e-01,4.936238442475005539e-01,4.726218053939248431e-01,1.676028418766519479e-01,7.573740532992437879e-01,4.799224408740984105e-01,4.759716196334730087e-01,1.675899862336036328e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.573740532992437879e-01,4.799224408740984105e-01,4.733848004749316440e-01,1.675899862336036328e-01,7.151263425493865622e-01,4.667449354184701193e-01,4.758536875971330904e-01,1.675831599958882145e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,7.151263425493865622e-01,4.667449354184701193e-01,4.740995012665804031e-01,1.675831599958882145e-01,6.519861037651470959e-01,4.583016159294924230e-01,4.756144082436896681e-01,1.675899971158898993e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.519861037651470959e-01,4.583016159294924230e-01,4.746708803731384263e-01,1.675899971158898993e-01,5.449058938576311073e-01,4.687231870795172117e-01,4.750723697661913270e-01,1.676340797397418703e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.182169897270886283e-01,4.715647976917808903e-01,4.742210583663784007e-01,1.676467271133453008e-01,6.021163689620293545e-03,1.564806892419117954e-02,4.733020258451636209e-01,1.673238855384193979e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,6.021163689620293545e-03,1.564806892419117954e-02,4.754372154931957861e-01,1.673238855384193979e-01,5.890526631504431308e-03,3.061616508389287603e-02,4.732528551229448488e-01,1.673366655937281455e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,5.890526631504431308e-03,3.061616508389287603e-02,4.755334167475497309e-01,1.673366655937281455e-01,5.764446666782603416e-03,5.885235507077308387e-02,4.731433698313577962e-01,1.673623323098761273e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.764446666782603416e-03,5.885235507077308387e-02,4.754612377877175944e-01,1.673623323098761273e-01,5.638198696477581852e-03,1.091616145171767360e-01,4.729542991194117807e-01,1.674099542320039991e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.638198696477581852e-03,1.091616145171767360e-01,4.751798903908662774e-01,1.674099542320039991e-01,2.470906574244023310e-02,1.711072937906375768e-01,4.728446697883197936e-01,1.674694213730105741e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.470906574244023310e-02,1.711072937906375768e-01,4.748501767610093238e-01,1.674694213730105741e-01,4.932119050806040017e-02,2.355404423596179075e-01,4.727392939154220763e-01,1.675363996527023669e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.932119050806040017e-02,2.355404423596179075e-01,4.747360380775633715e-01,1.675363996527023669e-01,4.919584589422620197e-02,2.975051050576653644e-01,4.724819371697249748e-01,1.676090024388385280e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,4.919584589422620197e-02,2.975051050576653644e-01,4.748243092865657711e-01,1.676090024388385280e-01,4.905443425570663041e-02,3.594459015544530511e-01,4.721436706432645680e-01,1.676957855340443782e-01,-2.000000000000000042e-02,0.000000000000000000e+00
