expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.400000000000000000e+01,6.927999999999883585e+00,8.780382227635217252e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.534999999999854481e+00,9.005764292463480647e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.461000000000240107e+00,6.358977828020568879e-01,2.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.908000000000356522e+00,6.125879393433671938e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.443000000000211003e+00,4.127539479482164042e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.769999999999981810e+00,8.083725322911886613e-01,3.900000000000000000e+01
0.000000000000000000e+00,-4.400000000000000000e+01,1.102400000000034197e+01,1.245944986494464057e+00,5.500000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.058999999999741704e+00,3.569230199829027672e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.635999999999967258e+00,1.007986286914253515e+00,3.800000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.653999999999996362e+00,4.143812371017318030e-01,1.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.833999999999832653e+00,3.580953167262191372e-01,1.000000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.282000000000152795e+00,4.062702175139797922e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.490999999999985448e+00,4.092638929683717897e-01,1.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.034999999999854481e+00,3.049343894170490898e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.943000000000211003e+00,6.729585229823057402e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.538000000000010914e+00,7.297447039790992962e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.693999999999959982e+00,7.152991416832824578e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.938000000000101863e+00,1.001445719638376586e+00,4.000000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.920000000000072760e+00,6.030968582734090866e-01,2.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.643999999999778083e+00,4.068926185875113566e-01,1.400000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.078800000000001091e+01,1.323733062513166026e+00,5.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.128000000000156433e+00,7.201030830167863828e-01,3.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.427999999999883585e+00,4.172623975255945195e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.880000000000109139e+00,5.461853535539200610e-01,2.500000000000000000e+01
