human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-1.984709476450969567e-01,2.525072472969930870e-01,-2.061609687014206993e-01,2.539628453794749996e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.061609687014206993e-01,2.539628453794749996e-01,-2.100500420503185195e-01,2.554190763849569223e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.100500420503185195e-01,2.554190763849569223e-01,-2.059439649180775378e-01,2.568578249037948846e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.059439649180775378e-01,2.568578249037948846e-01,-1.969849896028885161e-01,2.558134759036124195e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.969849896028885161e-01,2.558134759036124195e-01,-1.921509283519415023e-01,2.523308633415574653e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.921509283519415023e-01,2.523308633415574653e-01,-1.877226768734789331e-01,2.488262132795713011e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.877226768734789331e-01,2.488262132795713011e-01,-1.828904594568547815e-01,2.453210202603949286e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.828904594568547815e-01,2.453210202603949286e-01,-1.825568422083634346e-01,2.418156375388402501e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.825568422083634346e-01,2.418156375388402501e-01,-1.860296219112248794e-01,2.381694589790457894e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.860296219112248794e-01,2.381694589790457894e-01,-1.899390718758791063e-01,2.346632015445017649e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.899390718758791063e-01,2.346632015445017649e-01,-1.934292756310551087e-01,2.311566742720705392e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.934292756310551087e-01,2.311566742720705392e-01,-2.049151301491891064e-01,2.279927341726664392e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.049151301491891064e-01,2.279927341726664392e-01,-2.215470329581213371e-01,2.282268912188842591e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.215470329581213371e-01,2.282268912188842591e-01,-2.337576014413515202e-01,2.303197260907531019e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.337576014413515202e-01,2.303197260907531019e-01,-2.455693693215257878e-01,2.324131006898588481e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.455693693215257878e-01,2.324131006898588481e-01,-2.653815146413471271e-01,2.345050997457613084e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.653815146413471271e-01,2.345050997457613084e-01,-2.855946693140293813e-01,2.365978337932215514e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.855946693140293813e-01,2.365978337932215514e-01,-3.048055162820034192e-01,2.386916886228984958e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.048055162820034192e-01,2.386916886228984958e-01,-3.256445503038273293e-01,2.408700975135783517e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.256445503038273293e-01,2.408700975135783517e-01,-3.413519649996230587e-01,2.429669015304620483e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.413519649996230587e-01,2.429669015304620483e-01,-3.558852175653433592e-01,2.450648579351301926e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.558852175653433592e-01,2.450648579351301926e-01,-3.521175365367558707e-01,2.471650458258477234e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.521175365367558707e-01,2.471650458258477234e-01,-3.473132625092306136e-01,2.493491933827090001e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.473132625092306136e-01,2.493491933827090001e-01,-3.470228624675821827e-01,2.514498165019176112e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.470228624675821827e-01,2.514498165019176112e-01,-3.429355955745549966e-01,2.535504867885541858e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.429355955745549966e-01,2.535504867885541858e-01,-3.308464050434919423e-01,2.554259090317073100e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.308464050434919423e-01,2.554259090317073100e-01,-3.107514381185901287e-01,2.542185879312240937e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.107514381185901287e-01,2.542185879312240937e-01,-2.896443594755950257e-01,2.515137498406112004e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.896443594755950257e-01,2.515137498406112004e-01,-2.685399407678672468e-01,2.486998553780845611e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.634951811067862137e-01,2.481582420903806763e-01,-3.037937558082046685e-01,1.631190871460373726e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.037937558082046685e-01,1.631190871460373726e-01,-2.733685042088385142e-01,1.680605966332380519e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.733685042088385142e-01,1.680605966332380519e-01,-2.474412177651456879e-01,1.769116948315064830e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.474412177651456879e-01,1.769116948315064830e-01,-2.215275516834308567e-01,1.869943225012637156e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.215275516834308567e-01,1.869943225012637156e-01,-1.945752163381013200e-01,1.974803283739866577e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.945752163381013200e-01,1.974803283739866577e-01,-1.746289048887546269e-01,2.075660000796962779e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.746289048887546269e-01,2.075660000796962779e-01,-1.755906677761500390e-01,2.176582952772688762e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.755906677761500390e-01,2.176582952772688762e-01,-1.803938317518118950e-01,2.281550511184664287e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.803938317518118950e-01,2.281550511184664287e-01,-1.931558662341933963e-01,2.382481002144462567e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.931558662341933963e-01,2.382481002144462567e-01,-2.063263508425870196e-01,2.470165183724069291e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.063263508425870196e-01,2.470165183724069291e-01,-2.184858524932906665e-01,2.518529395815711780e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.184858524932906665e-01,2.518529395815711780e-01,-2.376598516707847386e-01,2.533016492888172100e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.376598516707847386e-01,2.533016492888172100e-01,-2.642446987227053956e-01,2.545190248892971741e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.691761865008462373e-01,2.546272164839541441e-01,-1.929188317290803367e-01,3.193510831246404447e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.929188317290803367e-01,3.193510831246404447e-01,-2.057741360358941729e-01,3.134756454076871313e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.057741360358941729e-01,3.134756454076871313e-01,-2.106384398881592235e-01,3.036103689048534893e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.106384398881592235e-01,3.036103689048534893e-01,-2.074919029461381736e-01,2.919527933013114085e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.074919029461381736e-01,2.919527933013114085e-01,-1.998398300857916476e-01,2.802929217688447938e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.998398300857916476e-01,2.802929217688447938e-01,-1.956596490087482154e-01,2.682011917754802410e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.956596490087482154e-01,2.682011917754802410e-01,-1.997869998753000476e-01,2.590775866803501915e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.997869998753000476e-01,2.590775866803501915e-01,-2.081151198697916982e-01,2.535398938026397486e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.081151198697916982e-01,2.535398938026397486e-01,-2.164453805087887261e-01,2.485953665616352781e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.164453805087887261e-01,2.485953665616352781e-01,-2.247763308654563974e-01,2.451105008949110153e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.247763308654563974e-01,2.451105008949110153e-01,-2.296414202481644740e-01,2.455138488232889715e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.296414202481644740e-01,2.455138488232889715e-01,-2.299750840426370013e-01,2.469697512515482973e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.299750840426370013e-01,2.469697512515482973e-01,-2.338002555802618787e-01,2.484256939815834286e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.338002555802618787e-01,2.484256939815834286e-01,-2.421175781569379348e-01,2.498816103084548768e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.421175781569379348e-01,2.498816103084548768e-01,-2.469852000316017371e-01,2.513964606520975864e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.469852000316017371e-01,2.513964606520975864e-01,-2.435196358646486980e-01,2.528532564375342018e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.435196358646486980e-01,2.528532564375342018e-01,-2.320549695543463464e-01,2.543089625047912361e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.320549695543463464e-01,2.543089625047912361e-01,-2.116421975002116262e-01,2.558203189480522388e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.116421975002116262e-01,2.558203189480522388e-01,-1.876542085453530573e-01,2.572714801896245351e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.876542085453530573e-01,2.572714801896245351e-01,-1.750625360971029831e-01,2.587248017443014025e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.750625360971029831e-01,2.587248017443014025e-01,-1.750703576213957779e-01,2.601809734908290817e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.750703576213957779e-01,2.601809734908290817e-01,-1.750786043144613446e-01,2.616955700940511442e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.750786043144613446e-01,2.616955700940511442e-01,-1.788836297518263396e-01,2.631519462956909972e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.788836297518263396e-01,2.631519462956909972e-01,-1.830908370716153866e-01,2.646085779821201744e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.830908370716153866e-01,2.646085779821201744e-01,-1.831014023679654046e-01,2.657848028437764243e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.831014023679654046e-01,2.657848028437764243e-01,-1.831103023033882060e-01,2.638338043885883888e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.831103023033882060e-01,2.638338043885883888e-01,-1.793205236764908728e-01,2.606502742581653931e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.793205236764908728e-01,2.606502742581653931e-01,-1.743108410683897047e-01,2.574660371998891972e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.743108410683897047e-01,2.574660371998891972e-01,-1.743182026306941967e-01,2.546249494868585983e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.743182026306941967e-01,2.546249494868585983e-01,-1.781276130376094891e-01,2.551105517285484070e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.781276130376094891e-01,2.551105517285484070e-01,-1.861343023277544639e-01,2.568858417114446291e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.861343023277544639e-01,2.568858417114446291e-01,-1.941434210778052172e-01,2.586615131054117445e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.941434210778052172e-01,2.586615131054117445e-01,-2.024738184137936381e-01,2.605086159531759815e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.024738184137936381e-01,2.605086159531759815e-01,-2.066845240742789802e-01,2.622853912508021912e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.066845240742789802e-01,2.622853912508021912e-01,-2.105036442134668451e-01,2.640624772298524880e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.105036442134668451e-01,2.640624772298524880e-01,-2.223157959512045700e-01,2.640908041210594526e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.223157959512045700e-01,2.640908041210594526e-01,-2.430835212255239020e-01,2.605447431718805329e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.430835212255239020e-01,2.605447431718805329e-01,-2.712179912668288284e-01,2.567157433636417796e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.791615141278022127e-01,2.557962683616084587e-01,-3.546395662803470961e-01,3.178956503029246039e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.546395662803470961e-01,3.178956503029246039e-01,-3.508877212990631489e-01,3.118801887457763877e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.508877212990631489e-01,3.118801887457763877e-01,-3.467315227863498883e-01,3.020124087987856032e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.467315227863498883e-01,3.020124087987856032e-01,-3.505682922721420902e-01,2.891078603586738627e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.505682922721420902e-01,2.891078603586738627e-01,-3.554486366392438090e-01,2.754914315406292724e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.554486366392438090e-01,2.754914315406292724e-01,-3.520047114156318324e-01,2.644552656547582981e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.520047114156318324e-01,2.644552656547582981e-01,-3.443581144219606260e-01,2.567566649338566820e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.443581144219606260e-01,2.567566649338566820e-01,-3.364010568899712394e-01,2.491236447177328506e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.364010568899712394e-01,2.491236447177328506e-01,-3.249504474550799493e-01,2.438396927690109073e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.249504474550799493e-01,2.438396927690109073e-01,-3.054948581690607456e-01,2.417981332367616643e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.054948581690607456e-01,2.417981332367616643e-01,-2.850278103266590257e-01,2.400520025541599822e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.850278103266590257e-01,2.400520025541599822e-01,-2.645892520304346518e-01,2.383273675692028359e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.645892520304346518e-01,2.383273675692028359e-01,-2.437953332829744246e-01,2.394319911801451317e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.437953332829744246e-01,2.394319911801451317e-01,-2.268174865885538294e-01,2.424405874756697110e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.268174865885538294e-01,2.424405874756697110e-01,-2.143065109243852406e-01,2.453343702001569426e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.143065109243852406e-01,2.453343702001569426e-01,-2.021946599105596265e-01,2.482283072043485472e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.021946599105596265e-01,2.482283072043485472e-01,-1.858849239962236388e-01,2.511211930523774560e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.858849239962236388e-01,2.511211930523774560e-01,-1.742079913515943157e-01,2.529308784597699145e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.742079913515943157e-01,2.529308784597699145e-01,-1.754935779992083389e-01,2.512981501529259476e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.754935779992083389e-01,2.512981501529259476e-01,-1.767806955162790905e-01,2.492332214957284353e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.767806955162790905e-01,2.492332214957284353e-01,-1.818694372169661622e-01,2.471678177202568383e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.818694372169661622e-01,2.471678177202568383e-01,-1.949525639672656796e-01,2.455906152741038351e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.949525639672656796e-01,2.455906152741038351e-01,-2.132508103487578688e-01,2.476020524847116766e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.132508103487578688e-01,2.476020524847116766e-01,-2.270606618774283492e-01,2.509764054327696114e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.270606618774283492e-01,2.509764054327696114e-01,-2.328763441141551982e-01,2.543526612356584171e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.328763441141551982e-01,2.543526612356584171e-01,-2.341869776148348958e-01,2.577296589600858723e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.341869776148348958e-01,2.577296589600858723e-01,-2.317305333506671228e-01,2.601620372017371396e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.317305333506671228e-01,2.601620372017371396e-01,-2.250251479280290789e-01,2.595661803637199783e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.250251479280290789e-01,2.595661803637199783e-01,-2.183173472921643432e-01,2.587828460281417220e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.183173472921643432e-01,2.587828460281417220e-01,-2.081127553346336090e-01,2.579986613150851982e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.081127553346336090e-01,2.579986613150851982e-01,-1.928305225158477576e-01,2.578424949266056587e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.928305225158477576e-01,2.578424949266056587e-01,-1.743172303102899501e-01,2.613195092107833406e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.743172303102899501e-01,2.613195092107833406e-01,-1.742129022184901732e-01,2.662960861048984107e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.742129022184901732e-01,2.662960861048984107e-01,-1.742213958758281334e-01,2.705091755246933904e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.742213958758281334e-01,2.705091755246933904e-01,-1.742299739186637386e-01,2.711226701958225904e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.742299739186637386e-01,2.711226701958225904e-01,-1.742385708924479304e-01,2.711401771239286829e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.742385708924479304e-01,2.711401771239286829e-01,-1.742471645633351662e-01,2.711576804678607067e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.742471645633351662e-01,2.711576804678607067e-01,-1.742557572026665058e-01,2.711751828890848759e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.742557572026665058e-01,2.711751828890848759e-01,-1.742643281901938568e-01,2.705326723863137328e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.742643281901938568e-01,2.705326723863137328e-01,-1.742728317059570320e-01,2.664849495176587202e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.742728317059570320e-01,2.664849495176587202e-01,-1.742805803042949409e-01,2.620215720601844489e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.742805803042949409e-01,2.620215720601844489e-01,-1.780879365092439826e-01,2.575574598390223957e-01,0.000000000000000000e+00,-2.000000000000000111e-01
