expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-3.600000000000000000e+01,9.479000000000269210e+00,1.118346303151950494e+00,4.700000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.775999999999839929e+00,5.852933708423634362e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.679000000000087311e+00,5.994656927025401316e-01,2.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.683999999999741704e+00,4.076346804776080357e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.272999999999683496e+00,5.977678882451458175e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.306000000000040018e+00,5.196448416219608957e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.072999999999865395e+00,5.091867226200378349e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.096999999999752617e+00,4.792526480485839180e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.679999999999836291e+00,5.292107736507399851e-01,2.400000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.571999999999661668e+00,1.134303000279157869e+00,4.800000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.644999999999981810e+00,3.626517183350180251e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.132999999999810825e+00,8.743889279493792799e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.945999999999912689e+00,5.678139174630143504e-01,2.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.438999999999850843e+00,3.814514957990704502e-01,1.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.922999999999774445e+00,6.037136023769592574e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.711999999999989086e+00,6.978471424865481110e-01,3.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.455999999999676220e+00,3.864198795226707617e-01,1.800000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.532999999999901775e+00,9.294979447383230342e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.476000000000112777e+00,6.001293748737628331e-01,2.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.859999999999672582e+00,4.647203257129805531e-01,2.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.646000000000185537e+00,3.793004602658854307e-01,1.400000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.869999999999890861e+00,4.359345706286980038e-01,2.000000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.023999999999887223e+00,2.247267212407994819e-01,6.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000000e+00,2.438000000000101863e+00,4.125328956805587310e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.650999999999839929e+00,3.686185689414425148e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.242999999999938154e+00,3.270646408201201560e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.237000000000080036e+00,3.282500491850951496e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.898999999999887223e+00,6.220471079003899728e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.060999999999694410e+00,6.029898414505054927e-01,2.100000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.442000000000007276e+00,4.632043934166084620e-01,1.800000000000000000e+01
