human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,1.000000000000000000e+00,-1.792777647310968558e-01,2.413878181955638469e-01,-1.744060548295212898e-01,2.430016575866294770e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.744060548295212898e-01,2.430016575866294770e-01,-1.744127380921882686e-01,2.446161269388666126e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.744127380921882686e-01,2.446161269388666126e-01,-1.744195269714163277e-01,2.462307600073848912e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.744195269714163277e-01,2.462307600073848912e-01,-1.744266613381511566e-01,2.456852716821970595e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.744266613381511566e-01,2.456852716821970595e-01,-1.782331800180284309e-01,2.420467753711452452e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.782331800180284309e-01,2.420467753711452452e-01,-1.862383109493181421e-01,2.383939515141343390e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.862383109493181421e-01,2.383939515141343390e-01,-1.907676353445352802e-01,2.377667526360984218e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.907676353445352802e-01,2.377667526360984218e-01,-1.945770026173015699e-01,2.387407783263234273e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.945770026173015699e-01,2.387407783263234273e-01,-2.063857473766612660e-01,2.397139537200748682e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.063857473766612660e-01,2.397139537200748682e-01,-2.261963334806545434e-01,2.406853879744000613e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.261963334806545434e-01,2.406853879744000613e-01,-2.502076958623304370e-01,2.416560626333015549e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.502076958623304370e-01,2.416560626333015549e-01,-2.777112613782139472e-01,2.426261690016670580e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.777112613782139472e-01,2.426261690016670580e-01,-3.147961174391833983e-01,2.436322176679477924e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.147961174391833983e-01,2.436322176679477924e-01,-3.548158900796766213e-01,2.445986003704568867e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.548158900796766213e-01,2.445986003704568867e-01,-3.550482253407470923e-01,2.455787853060698300e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.550482253407470923e-01,2.455787853060698300e-01,-3.550807750854647615e-01,2.465592022078970103e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.550807750854647615e-01,2.465592022078970103e-01,-3.513115067189680474e-01,2.475395298863916904e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.513115067189680474e-01,2.475395298863916904e-01,-3.465086143012814368e-01,2.485588135863741888e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.465086143012814368e-01,2.485588135863741888e-01,-3.462178766390608953e-01,2.495391795734499818e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.462178766390608953e-01,2.495391795734499818e-01,-3.459288179129225149e-01,2.505196876671756945e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.459288179129225149e-01,2.505196876671756945e-01,-3.418378909154544121e-01,2.515000754064716237e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.418378909154544121e-01,2.515000754064716237e-01,-3.290963093862196431e-01,2.525181714645824416e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.290963093862196431e-01,2.525181714645824416e-01,-3.124831501173184201e-01,2.534786869143310639e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.124831501173184201e-01,2.534786869143310639e-01,-2.920745027018106788e-01,2.520797837113612494e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.920745027018106788e-01,2.520797837113612494e-01,-2.623647542325550086e-01,2.484314057569411704e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.500630363028413239e-01,2.474451830647204920e-01,-1.766775450381616319e-01,3.194193854682110256e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.766775450381616319e-01,3.194193854682110256e-01,-1.881649384053016849e-01,3.165607185329123996e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.881649384053016849e-01,3.165607185329123996e-01,-2.076576542904734757e-01,3.098836922713183450e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.076576542904734757e-01,3.098836922713183450e-01,-2.364158675651203412e-01,2.986930014257731525e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.364158675651203412e-01,2.986930014257731525e-01,-2.684318365308018262e-01,2.857485712708973669e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.684318365308018262e-01,2.857485712708973669e-01,-2.966560478708957227e-01,2.728040233444040119e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.966560478708957227e-01,2.728040233444040119e-01,-3.206815598716700744e-01,2.598602488999466886e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.206815598716700744e-01,2.598602488999466886e-01,-3.485097333018239985e-01,2.469496924096082346e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.485097333018239985e-01,2.469496924096082346e-01,-3.524206250877627844e-01,2.362132396856534977e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.524206250877627844e-01,2.362132396856534977e-01,-3.419313794288997843e-01,2.299692885257046404e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.419313794288997843e-01,2.299692885257046404e-01,-3.234385900119574608e-01,2.277222695355659854e-01,2.000000000000000042e-02,2.000000000000000111e-01
