human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_pos_x_next,ee_pos_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,1.000000000000000000e+00,-3.547899819317685832e-01,2.715281813052455306e-01,-3.513390862476410970e-01,2.728570584859751347e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.513390862476410970e-01,2.728570584859751347e-01,-3.430726760059562008e-01,2.700841709075997299e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.430726760059562008e-01,2.700841709075997299e-01,-3.351043985321609520e-01,2.661066522800451528e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.351043985321609520e-01,2.661066522800451528e-01,-3.309342337809695889e-01,2.621283624263606726e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.309342337809695889e-01,2.621283624263606726e-01,-3.350833517901596892e-01,2.595918610720998609e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.350833517901596892e-01,2.595918610720998609e-01,-3.434324704424849273e-01,2.597311375389732557e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.434324704424849273e-01,2.597311375389732557e-01,-3.517851506160345476e-01,2.599125636402778161e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.517851506160345476e-01,2.599125636402778161e-01,-3.557654604841951618e-01,2.600947856963370941e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.557654604841951618e-01,2.600947856963370941e-01,-3.558006958063953395e-01,2.602774687779488838e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.558006958063953395e-01,2.602774687779488838e-01,-3.558373683416089506e-01,2.604674949340047840e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.558373683416089506e-01,2.604674949340047840e-01,-3.558726579646404042e-01,2.606502472142897542e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.558726579646404042e-01,2.606502472142897542e-01,-3.559079727239912172e-01,2.608330327112713398e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.559079727239912172e-01,2.608330327112713398e-01,-3.559433107656887474e-01,2.610158504265152613e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.559433107656887474e-01,2.610158504265152613e-01,-3.559800931408014790e-01,2.612060183760612775e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.559800931408014790e-01,2.612060183760612775e-01,-3.560155010900276085e-01,2.613713139903410809e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.560155010900276085e-01,2.613713139903410809e-01,-3.522500988690252521e-01,2.591754126221230692e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.522500988690252521e-01,2.591754126221230692e-01,-3.404808498607624911e-01,2.548764938896960763e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.404808498607624911e-01,2.548764938896960763e-01,-3.245089104830654048e-01,2.505744279470141223e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.245089104830654048e-01,2.505744279470141223e-01,-3.085324080454724949e-01,2.483310054785060617e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.085324080454724949e-01,2.483310054785060617e-01,-2.887516008681033641e-01,2.498614250563092609e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.887516008681033641e-01,2.498614250563092609e-01,-2.679583242129231491e-01,2.522749286882688957e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.647520479843653574e-01,2.527578905994674052e-01,-1.766810891415951934e-01,3.235450559952421923e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.766810891415951934e-01,3.235450559952421923e-01,-1.843742023173800537e-01,3.259710315137056003e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.843742023173800537e-01,3.259710315137056003e-01,-1.882698434647222807e-01,3.283980455174901891e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.882698434647222807e-01,3.283980455174901891e-01,-1.841656425379226691e-01,3.308256312616105199e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.841656425379226691e-01,3.308256312616105199e-01,-1.758625644409153588e-01,3.315050483189259656e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.758625644409153588e-01,3.315050483189259656e-01,-1.741713439189563339e-01,3.281947690953802566e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.741713439189563339e-01,3.281947690953802566e-01,-1.779865772065510887e-01,3.205051094827722213e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.779865772065510887e-01,3.205051094827722213e-01,-1.897981352026494040e-01,3.095182039297914023e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.897981352026494040e-01,3.095182039297914023e-01,-2.020114448943804153e-01,2.980199295193844966e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.020114448943804153e-01,2.980199295193844966e-01,-2.062249918413859573e-01,2.868018096219933089e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.062249918413859573e-01,2.868018096219933089e-01,-2.094275053754387772e-01,2.788007068229214624e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.094275053754387772e-01,2.788007068229214624e-01,-2.136119270467505549e-01,2.744955252171091820e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.136119270467505549e-01,2.744955252171091820e-01,-2.095045677643558313e-01,2.713139090295410005e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.095045677643558313e-01,2.713139090295410005e-01,-1.974027813027354472e-01,2.681305567823636382e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.974027813027354472e-01,2.681305567823636382e-01,-1.772950158185008507e-01,2.649441623239717214e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.772950158185008507e-01,2.649441623239717214e-01,-1.742648771172952138e-01,2.619839762253349802e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.742648771172952138e-01,2.619839762253349802e-01,-1.742728899255603925e-01,2.620106088782193088e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.742728899255603925e-01,2.620106088782193088e-01,-1.742809616336115641e-01,2.631469427102783865e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.742809616336115641e-01,2.631469427102783865e-01,-1.742894431946583611e-01,2.643288703643152937e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.742894431946583611e-01,2.643288703643152937e-01,-1.742976777863611826e-01,2.654654697449415068e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.742976777863611826e-01,2.654654697449415068e-01,-1.743060022603585280e-01,2.666022119436005644e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.743060022603585280e-01,2.666022119436005644e-01,-1.743144180579074276e-01,2.676782973427736523e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.743144180579074276e-01,2.676782973427736523e-01,-1.743231512059002508e-01,2.663134606016565042e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.743231512059002508e-01,2.663134606016565042e-01,-1.743313647040330705e-01,2.642501005002733105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.743313647040330705e-01,2.642501005002733105e-01,-1.743394381818994254e-01,2.626760896082531160e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.743394381818994254e-01,2.626760896082531160e-01,-1.781493012704250534e-01,2.644187270903517462e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.781493012704250534e-01,2.644187270903517462e-01,-1.823565978780049002e-01,2.671553557791447320e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.823565978780049002e-01,2.671553557791447320e-01,-1.861691359907230725e-01,2.698924095882780372e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.861691359907230725e-01,2.698924095882780372e-01,-1.909984170901796730e-01,2.706073648793907438e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.909984170901796730e-01,2.706073648793907438e-01,-1.875609101346032981e-01,2.697934718720367275e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.875609101346032981e-01,2.697934718720367275e-01,-1.760920752719864479e-01,2.690095639786835857e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.760920752719864479e-01,2.690095639786835857e-01,-1.771006884083001776e-01,2.682262178839113220e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.771006884083001776e-01,2.682262178839113220e-01,-1.879482735737175447e-01,2.674421916943229838e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.879482735737175447e-01,2.674421916943229838e-01,-2.001158108299805893e-01,2.666267987997771316e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.001158108299805893e-01,2.666267987997771316e-01,-2.074884356783181505e-01,2.658436273392874583e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.074884356783181505e-01,2.658436273392874583e-01,-2.110599849540866768e-01,2.650608178743495968e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.110599849540866768e-01,2.650608178743495968e-01,-2.142348631354817623e-01,2.642779721754228150e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.142348631354817623e-01,2.642779721754228150e-01,-2.254073081977082393e-01,2.634941917334939765e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.254073081977082393e-01,2.634941917334939765e-01,-2.375875285977086804e-01,2.627104486153054030e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.375875285977086804e-01,2.627104486153054030e-01,-2.456060950164464796e-01,2.618963523203204358e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.456060950164464796e-01,2.618963523203204358e-01,-2.533017440675204290e-01,2.611136830006643983e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.533017440675204290e-01,2.611136830006643983e-01,-2.571997206034877248e-01,2.603314259066515368e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.571997206034877248e-01,2.603314259066515368e-01,-2.600882774731116953e-01,2.595491850322142469e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.616116457270161733e-01,2.593926594760651572e-01,-1.712319205062245442e-01,1.622842603992339372e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.712319205062245442e-01,1.622842603992339372e-01,-1.712337263989489600e-01,1.629533433786012064e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.712337263989489600e-01,1.629533433786012064e-01,-1.750371900494364918e-01,1.675814032803880083e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.750371900494364918e-01,1.675814032803880083e-01,-1.798470149790398209e-01,1.762108209950278837e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.798470149790398209e-01,1.762108209950278837e-01,-1.763961376695958871e-01,1.894285813101587723e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.763961376695958871e-01,1.894285813101587723e-01,-1.743256229323331685e-01,2.047586342989205499e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.743256229323331685e-01,2.047586342989205499e-01,-1.743268256504134084e-01,2.201315743530568581e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.743268256504134084e-01,2.201315743530568581e-01,-1.743291648003724159e-01,2.355055048734051026e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.743291648003724159e-01,2.355055048734051026e-01,-1.743329733828208328e-01,2.501245240609097364e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.743329733828208328e-01,2.501245240609097364e-01,-1.781382173569134864e-01,2.613954335787108674e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.781382173569134864e-01,2.613954335787108674e-01,-1.899300159238399566e-01,2.681600494533330492e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.899300159238399566e-01,2.681600494533330492e-01,-2.097418480356468273e-01,2.709145342525223765e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.097418480356468273e-01,2.709145342525223765e-01,-2.299523881134939440e-01,2.697054564677504596e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.299523881134939440e-01,2.697054564677504596e-01,-2.421722061568482576e-01,2.670027140980650859e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.421722061568482576e-01,2.670027140980650859e-01,-2.463879227403091288e-01,2.643009806524699301e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.463879227403091288e-01,2.643009806524699301e-01,-2.498890931114677860e-01,2.614909232013776230e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.498890931114677860e-01,2.614909232013776230e-01,-2.613855117130303718e-01,2.587877237803818398e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.646449711950896178e-01,2.582468677006466984e-01,-3.449736058431386310e-01,1.630080245325939703e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.449736058431386310e-01,1.630080245325939703e-01,-3.508611691902389085e-01,1.680737840243374803e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.508611691902389085e-01,1.680737840243374803e-01,-3.483629414861473261e-01,1.770250136503768446e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.483629414861473261e-01,1.770250136503768446e-01,-3.454673258583889073e-01,1.896333090162743429e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.454673258583889073e-01,1.896333090162743429e-01,-3.505659554426944213e-01,2.029277986394647237e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.505659554426944213e-01,2.029277986394647237e-01,-3.559233600125251140e-01,2.159997181626724938e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.559233600125251140e-01,2.159997181626724938e-01,-3.515128636134269291e-01,2.259568772723284380e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.515128636134269291e-01,2.259568772723284380e-01,-3.422395775375676186e-01,2.320684266472189117e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.422395775375676186e-01,2.320684266472189117e-01,-3.333063732868701279e-01,2.351931661706183063e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.333063732868701279e-01,2.351931661706183063e-01,-3.205729683271617558e-01,2.382491594290494230e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.205729683271617558e-01,2.382491594290494230e-01,-2.998429251379557958e-01,2.413026813755928257e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.998429251379557958e-01,2.413026813755928257e-01,-2.697931869434057051e-01,2.444742824454307073e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.644021849487080411e-01,2.449617498385713854e-01,-1.712315725113170983e-01,1.678519521328261377e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.712315725113170983e-01,1.678519521328261377e-01,-1.712324827478256539e-01,1.768011007856243877e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.712324827478256539e-01,1.768011007856243877e-01,-1.712325317438180838e-01,1.897518243584123410e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.712325317438180838e-01,1.897518243584123410e-01,-1.747275337938397621e-01,2.049560795462420926e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.747275337938397621e-01,2.049560795462420926e-01,-1.792339521741721231e-01,2.204977076784282453e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.792339521741721231e-01,2.204977076784282453e-01,-1.792396134046276290e-01,2.322135616278339088e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.792396134046276290e-01,2.322135616278339088e-01,-1.830474388213899628e-01,2.399274066562830099e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.830474388213899628e-01,2.399274066562830099e-01,-1.948476494793940084e-01,2.436446756609796649e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.948476494793940084e-01,2.436446756609796649e-01,-2.118147147671617936e-01,2.451634211989414669e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.118147147671617936e-01,2.451634211989414669e-01,-2.281462230423440540e-01,2.466166353210742790e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.281462230423440540e-01,2.466166353210742790e-01,-2.444794904400701130e-01,2.480704423030570538e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.444794904400701130e-01,2.480704423030570538e-01,-2.608146810828549933e-01,2.495248700170628886e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.640819626423313582e-01,2.498158310180872421e-01,-3.443485838746878080e-01,3.227935711970899013e-01,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.443485838746878080e-01,3.227935711970899013e-01,-3.553311788757436696e-01,3.236977423375348439e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.553311788757436696e-01,3.236977423375348439e-01,-3.553825905518825379e-01,3.210375564201921050e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.553825905518825379e-01,3.210375564201921050e-01,-3.516342547442519728e-01,3.143771809807252571e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.516342547442519728e-01,3.143771809807252571e-01,-3.468650626006366533e-01,3.037101229178137962e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.468650626006366533e-01,3.037101229178137962e-01,-3.430740872415587450e-01,2.906423128405521972e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.430740872415587450e-01,2.906423128405521972e-01,-3.344696311076010842e-01,2.770235989400681720e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.344696311076010842e-01,2.770235989400681720e-01,-3.223753468144723300e-01,2.658261195973602997e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.223753468144723300e-01,2.658261195973602997e-01,-3.022789301506138560e-01,2.586235739227214503e-01,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.022789301506138560e-01,2.586235739227214503e-01,-2.804918615223424005e-01,2.534731733679723709e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.804918615223424005e-01,2.534731733679723709e-01,-2.676693894766977166e-01,2.485294334345400091e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.660630634074637180e-01,2.475407263023574611e-01,-3.262155848442495065e-01,1.634395001203107767e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.262155848442495065e-01,1.634395001203107767e-01,-3.189116786526199343e-01,1.690008859191027835e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.189116786526199343e-01,1.690008859191027835e-01,-3.156892885624034695e-01,1.784309450922190177e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.156892885624034695e-01,1.784309450922190177e-01,-3.204586403290016761e-01,1.914472323704448642e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.204586403290016761e-01,1.914472323704448642e-01,-3.332327780723716715e-01,2.050617063764921255e-01,0.000000000000000000e+00,-2.000000000000000111e-01
